generation,wall_time_s,archive_size,qd_score,max_fitness,mean_fitness,mean_fitness_top_k,extinction_event,trigger_recent_rate,trigger_historical_rate,trigger_ratio,trigger_fired,d_min_recent_volatility,d_min_historical_volatility,d_min_volatility_ratio,d_min_trigger_fired,extinction_remaining_prop,latent_bbox_volume,latent_space_diameter,latent_pca_volume,repertoire_d_min,archive_n_occupied,archive_coverage,archive_occupancy_entropy
560,302.4717712402344,1024,-52787.4453125,-12.374025344848633,-51.55023956298828,-22.760221481323242,False,nan,nan,nan,False,nan,nan,nan,False,nan,498.83367919921875,2.1917877197265625,55923372.0,0.2212037295103073,1024,1.0,4.257065296173096
565,303.6123352050781,1024,-53269.0546875,-12.374025344848633,-52.02056121826172,-23.290546417236328,False,nan,nan,nan,False,nan,nan,nan,False,nan,546.2083129882812,3.617948532104492,70831184.0,0.23417074978351593,1024,1.0,4.31865119934082
570,304.75286865234375,1024,-52945.52734375,-12.374025344848633,-51.70461654663086,-23.08384895324707,False,nan,nan,nan,False,nan,nan,nan,False,nan,551.3973388671875,3.798403024673462,84043288.0,0.2422352284193039,1024,1.0,4.3800835609436035
575,305.8833312988281,1024,-52213.91015625,-12.374025344848633,-50.99014663696289,-22.99130630493164,False,nan,nan,nan,False,nan,nan,nan,False,nan,587.7098388671875,3.6887362003326416,90585168.0,0.24435651302337646,1024,1.0,4.398242950439453
580,307.0229187011719,1024,-51928.96484375,-12.374025344848633,-50.71187973022461,-22.460763931274414,False,nan,nan,nan,False,nan,nan,nan,False,nan,610.019775390625,3.072005033493042,98708264.0,0.25036656856536865,1024,1.0,4.380733489990234
585,308.14154052734375,1024,-51921.09375,-12.374025344848633,-50.704193115234375,-22.519866943359375,False,nan,nan,nan,False,nan,nan,nan,False,nan,587.7098388671875,3.86250376701355,117207912.0,0.25746726989746094,1024,1.0,4.446004390716553
590,309.2687683105469,1024,-51920.1015625,-12.374025344848633,-50.703224182128906,-22.142873764038086,False,nan,nan,nan,False,nan,nan,nan,False,nan,654.0029296875,3.5746772289276123,132383304.0,0.2601926028728485,1024,1.0,4.464489936828613
595,310.38323974609375,1024,-51561.6171875,-12.26492691040039,-50.35314178466797,-22.116777420043945,False,nan,nan,nan,False,nan,nan,nan,False,nan,658.6323852539062,3.3201193809509277,142709152.0,0.26292094588279724,1024,1.0,4.498264312744141
600,311.50323486328125,1024,-51178.41015625,-12.26492691040039,-49.97891616821289,-22.086591720581055,False,nan,nan,nan,False,nan,nan,nan,False,nan,771.1027221679688,3.6649458408355713,173726928.0,0.26814529299736023,1024,1.0,4.421992778778076
605,312.6331787109375,1024,-51244.6171875,-12.26492691040039,-50.04357147216797,-21.637971878051758,False,nan,nan,nan,False,nan,nan,nan,False,nan,806.70947265625,3.805192708969116,188863840.0,0.26781919598579407,1024,1.0,4.4394211769104
610,313.777099609375,1024,-51300.953125,-12.26492691040039,-50.09858703613281,-21.594715118408203,False,nan,nan,nan,False,nan,nan,nan,False,nan,1094.9547119140625,3.74375581741333,216921456.0,0.2722998857498169,1024,1.0,4.250522613525391
615,314.9089660644531,1024,-51106.1484375,-12.26492691040039,-49.908348083496094,-21.24591064453125,False,nan,nan,nan,False,nan,nan,nan,False,nan,1289.48681640625,3.640350103378296,251860272.0,0.2739315629005432,1024,1.0,4.260104179382324
620,316.03759765625,1024,-50622.3671875,-12.26492691040039,-49.43590545654297,-20.868206024169922,False,nan,nan,nan,False,nan,nan,nan,False,nan,1769.1234130859375,3.7067408561706543,277589280.0,0.2761782705783844,1024,1.0,4.076352596282959
625,317.1537780761719,1024,-50163.890625,-12.26492691040039,-48.98817443847656,-20.647565841674805,False,nan,nan,nan,False,nan,nan,nan,False,nan,1773.91064453125,4.08498477935791,303995456.0,0.278875470161438,1024,1.0,4.100317478179932
630,318.2910461425781,1024,-50452.2578125,-12.26492691040039,-49.26978302001953,-21.15984344482422,False,nan,nan,nan,False,nan,nan,nan,False,nan,1772.192138671875,4.240793228149414,321343776.0,0.282679945230484,1024,1.0,4.118681907653809
635,319.42645263671875,1024,-50036.15625,-12.26492691040039,-48.863433837890625,-20.75581932067871,False,nan,nan,nan,False,nan,nan,nan,False,nan,2850.24755859375,4.013656139373779,351728352.0,0.27948370575904846,1024,1.0,4.13592529296875
640,320.5508117675781,1024,-49825.94140625,-12.26492691040039,-48.658145904541016,-20.173742294311523,False,nan,nan,nan,False,nan,nan,nan,False,nan,2867.566162109375,4.240793228149414,364218368.0,0.28293147683143616,1024,1.0,4.162896156311035
645,321.6755065917969,1024,-50119.3125,-12.26492691040039,-48.94464111328125,-20.469825744628906,False,nan,nan,nan,False,nan,nan,nan,False,nan,3357.033447265625,4.0127129554748535,385363296.0,0.28489530086517334,1024,1.0,4.088430404663086
650,322.8261413574219,1024,-50042.359375,-12.26492691040039,-48.86949157714844,-20.219478607177734,False,nan,nan,nan,False,nan,nan,nan,False,nan,3357.033447265625,4.013656139373779,402096448.0,0.2892114520072937,1024,1.0,4.088282108306885
655,323.9784851074219,1024,-49963.515625,-12.26492691040039,-48.79249572753906,-20.202726364135742,False,nan,nan,nan,False,nan,nan,nan,False,nan,3354.858154296875,4.600332260131836,435617760.0,0.2859257459640503,1024,1.0,4.118679523468018
660,325.1221008300781,1024,-49864.109375,-12.26492691040039,-48.69541931152344,-20.01249122619629,False,nan,nan,nan,False,nan,nan,nan,False,nan,3560.960693359375,4.14876651763916,465650528.0,0.29585540294647217,1024,1.0,4.149274826049805
665,346.22235107421875,1024,-49353.21875,-12.26492691040039,-48.196502685546875,-19.714757919311523,False,nan,nan,nan,False,nan,nan,nan,False,nan,85.46001434326172,4.139928340911865,5968162.0,0.16919632256031036,1024,1.0,3.8731069564819336
670,347.35430908203125,1024,-48816.49609375,-12.26492691040039,-47.672359466552734,-18.83946990966797,False,nan,nan,nan,False,nan,nan,nan,False,nan,130.36061096191406,4.330692768096924,10318743.0,0.18028974533081055,1024,1.0,3.931942939758301
675,348.51861572265625,1024,-48801.61328125,-12.26492691040039,-47.6578254699707,-18.416091918945312,False,nan,nan,nan,False,nan,nan,nan,False,nan,257.01116943359375,4.53843355178833,13966954.0,0.18694333732128143,1024,1.0,3.793402671813965
680,349.6613464355469,1024,-49307.7578125,-12.26492691040039,-48.15210723876953,-18.49156379699707,False,nan,nan,nan,False,nan,nan,nan,False,nan,281.52496337890625,3.741809368133545,15026158.0,0.1909932643175125,1024,1.0,3.8206710815429688
685,350.7969055175781,1024,-49093.88671875,-12.26492691040039,-47.9432487487793,-18.192218780517578,False,nan,nan,nan,False,nan,nan,nan,False,nan,300.6623229980469,4.160757064819336,19028632.0,0.1947522908449173,1024,1.0,3.8209288120269775
690,351.92694091796875,1024,-49028.875,-12.26492691040039,-47.8797607421875,-17.99308967590332,False,nan,nan,nan,False,nan,nan,nan,False,nan,318.6280822753906,4.447844982147217,24383312.0,0.19822941720485687,1024,1.0,3.9176599979400635
695,353.0583801269531,1024,-48999.79296875,-12.26492691040039,-47.85136032104492,-18.17071533203125,False,nan,nan,nan,False,nan,nan,nan,False,nan,326.651611328125,4.3489298820495605,28306782.0,0.20013272762298584,1024,1.0,3.9467363357543945
700,354.1857604980469,1024,-49115.53515625,-12.26492691040039,-47.96438980102539,-18.21413230895996,False,nan,nan,nan,False,nan,nan,nan,False,nan,359.7717590332031,3.2601206302642822,33048704.0,0.20479170978069305,1024,1.0,3.7886829376220703
705,355.324462890625,1024,-49378.15625,-12.26492691040039,-48.220855712890625,-18.072834014892578,False,nan,nan,nan,False,nan,nan,nan,False,nan,429.6418762207031,5.082308292388916,38750752.0,0.2077416181564331,1024,1.0,3.830423593521118
710,356.4680480957031,1024,-49229.50390625,-12.26492691040039,-48.075687408447266,-17.817546844482422,False,nan,nan,nan,False,nan,nan,nan,False,nan,421.1912536621094,4.96897029876709,38756476.0,0.2103615254163742,1024,1.0,3.8187196254730225
715,357.6139221191406,1024,-49346.625,-12.26492691040039,-48.1900634765625,-17.775068283081055,False,nan,nan,nan,False,nan,nan,nan,False,nan,452.48687744140625,5.276166915893555,45533160.0,0.21007271111011505,1024,1.0,3.8233535289764404
720,358.7497863769531,1024,-49021.73046875,-12.26492691040039,-47.87278366088867,-17.681461334228516,False,nan,nan,nan,False,nan,nan,nan,False,nan,453.4618225097656,5.036157131195068,45726632.0,0.2153688669204712,1024,1.0,3.831019401550293
725,359.8955078125,1024,-49224.4921875,-12.26492691040039,-48.07079315185547,-17.822080612182617,False,nan,nan,nan,False,nan,nan,nan,False,nan,1421.050048828125,5.082308292388916,63603864.0,0.21781469881534576,1024,1.0,2.8593990802764893
730,361.03338623046875,1024,-49383.609375,-12.26492691040039,-48.22618103027344,-17.863311767578125,False,nan,nan,nan,False,nan,nan,nan,False,nan,1529.245849609375,8.028679847717285,72314232.0,0.21988844871520996,1024,1.0,2.8829262256622314
735,362.1719665527344,1024,-49478.73828125,-12.154664993286133,-48.3190803527832,-17.840137481689453,False,nan,nan,nan,False,nan,nan,nan,False,nan,1413.7640380859375,4.567526340484619,81632080.0,0.22102826833724976,1024,1.0,2.875443458557129
740,363.37225341796875,1024,-49309.328125,-12.154664993286133,-48.15364074707031,-17.91728973388672,False,nan,nan,nan,False,nan,nan,nan,False,nan,1391.3348388671875,4.635080337524414,85346448.0,0.22344346344470978,1024,1.0,2.8903331756591797
745,364.50653076171875,1024,-49419.640625,-12.154664993286133,-48.26136779785156,-17.9576358795166,False,nan,nan,nan,False,nan,nan,nan,False,nan,1460.795166015625,5.045219421386719,96785144.0,0.2220247983932495,1024,1.0,2.9086685180664062
750,365.64642333984375,1024,-49009.0234375,-12.154664993286133,-47.860374450683594,-17.867918014526367,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,1460.795166015625,8.138535499572754,102320976.0,0.2233169674873352,1024,1.0,2.929595947265625
755,369.3276672363281,1024,-59683.46875,-12.154664993286133,-58.284637451171875,-27.685636520385742,False,nan,nan,nan,False,nan,nan,nan,False,nan,51.36205291748047,6.568802356719971,1077029.125,0.10914841294288635,1024,1.0,2.3909032344818115
760,370.3094177246094,1024,-56168.0546875,-12.154664993286133,-54.85161590576172,-23.924863815307617,False,nan,nan,nan,False,nan,nan,nan,False,nan,383.2156982421875,3.648059606552124,4902119.0,0.13948096334934235,1024,1.0,2.184248208999634
765,371.2970275878906,1024,-54111.28125,-12.047154426574707,-52.843048095703125,-21.777301788330078,False,nan,nan,nan,False,nan,nan,nan,False,nan,600.9337158203125,5.153079032897949,8630260.0,0.1575964093208313,1024,1.0,2.446268081665039
770,372.27960205078125,1024,-52898.40234375,-12.047154426574707,-51.65859603881836,-20.6412410736084,False,nan,nan,nan,False,nan,nan,nan,False,nan,639.7762451171875,6.565073490142822,12230283.0,0.16531427204608917,1024,1.0,2.6559290885925293
775,373.27349853515625,1024,-52887.609375,-12.047154426574707,-51.64805603027344,-20.4058895111084,False,nan,nan,nan,False,nan,nan,nan,False,nan,777.191650390625,5.442144393920898,19645472.0,0.17489291727542877,1024,1.0,2.6232779026031494
780,375.1372375488281,1024,-52041.4375,-12.047154426574707,-50.82171630859375,-19.76245880126953,False,nan,nan,nan,False,nan,nan,nan,False,nan,735.2320556640625,4.6632184982299805,27363818.0,0.1816670447587967,1024,1.0,2.669222354888916
785,393.2219543457031,1024,-54653.40625,-12.047154426574707,-53.372467041015625,-21.339876174926758,False,nan,nan,nan,False,nan,nan,nan,False,nan,206994.625,8.9177827835083,2639646208.0,0.2345411777496338,1024,1.0,3.782418966293335
790,394.3660888671875,1024,-54914.390625,-12.047154426574707,-53.62733459472656,-21.84124755859375,False,nan,nan,nan,False,nan,nan,nan,False,nan,271915.5625,8.970986366271973,9187205120.0,0.274478554725647,1024,1.0,3.9662718772888184
795,395.5047302246094,1024,-55487.0625,-12.047154426574707,-54.18658447265625,-22.99291229248047,False,nan,nan,nan,False,nan,nan,nan,False,nan,470694.03125,9.965044021606445,35551596544.0,0.31103065609931946,1024,1.0,4.155374526977539
800,396.6620178222656,1024,-56360.73828125,-12.047154426574707,-55.0397834777832,-24.201854705810547,False,nan,nan,nan,False,nan,nan,nan,False,nan,695436.0,9.910330772399902,71745888256.0,0.3353632390499115,1024,1.0,4.150658130645752
805,397.8140563964844,1024,-57055.49609375,-12.047154426574707,-55.718257904052734,-26.36065673828125,False,nan,nan,nan,False,nan,nan,nan,False,nan,947423.1875,12.099175453186035,137277808640.0,0.3585568964481354,1024,1.0,4.098380088806152
810,398.9676513671875,1024,-57611.125,-12.047154426574707,-56.2608642578125,-28.172752380371094,False,nan,nan,nan,False,nan,nan,nan,False,nan,1410777.25,12.079270362854004,207094087680.0,0.38209661841392517,1024,1.0,4.023667812347412
815,400.1109924316406,1024,-57629.27734375,-12.047154426574707,-56.27859115600586,-28.156539916992188,False,nan,nan,nan,False,nan,nan,nan,False,nan,2330945.75,12.202954292297363,421212028928.0,0.40525439381599426,1024,1.0,4.089394569396973
820,401.26568603515625,1024,-57830.53515625,-12.047154426574707,-56.47513198852539,-29.103313446044922,False,nan,nan,nan,False,nan,nan,nan,False,nan,2353832.5,11.050260543823242,686563524608.0,0.42864668369293213,1024,1.0,4.157105922698975
825,402.4113464355469,1024,-58347.08203125,-12.047154426574707,-56.97957229614258,-30.353029251098633,False,nan,nan,nan,False,nan,nan,nan,False,nan,3494296.0,11.050260543823242,1030750273536.0,0.4516310393810272,1024,1.0,4.224957466125488
830,403.5474853515625,1024,-58715.6875,-12.047154426574707,-57.33953857421875,-32.0396842956543,False,nan,nan,nan,False,nan,nan,nan,False,nan,3645471.25,11.050260543823242,1381556289536.0,0.4714358150959015,1024,1.0,4.299045085906982
835,404.6817932128906,1024,-59447.3125,-12.047154426574707,-58.05401611328125,-33.9432258605957,False,nan,nan,nan,False,nan,nan,nan,False,nan,5367755.0,11.90316390991211,1856828080128.0,0.49172306060791016,1024,1.0,4.3377156257629395
840,405.8189697265625,1024,-59797.359375,-12.047154426574707,-58.39585876464844,-34.96630859375,False,nan,nan,nan,False,nan,nan,nan,False,nan,5554860.5,13.000988960266113,2348089344000.0,0.5144861340522766,1024,1.0,4.363439083099365
845,406.95379638671875,1024,-59896.9609375,-12.047154426574707,-58.493125915527344,-35.690940856933594,False,nan,nan,nan,False,nan,nan,nan,False,nan,5709673.5,12.364432334899902,2955141185536.0,0.5310568809509277,1024,1.0,4.378986835479736
850,408.09649658203125,1024,-59808.1953125,-12.047154426574707,-58.40644073486328,-36.22351837158203,False,nan,nan,nan,False,nan,nan,nan,False,nan,5983775.5,12.539533615112305,3313113497600.0,0.542651355266571,1024,1.0,4.3841023445129395
855,409.229736328125,1024,-59766.87109375,-12.047154426574707,-58.366085052490234,-36.571083068847656,False,nan,nan,nan,False,nan,nan,nan,False,nan,26537272.0,14.092845916748047,4800152862720.0,0.5658883452415466,1024,1.0,4.201930522918701
860,410.3545227050781,1024,-59732.76171875,-12.047154426574707,-58.3327751159668,-37.499576568603516,False,nan,nan,nan,False,nan,nan,nan,False,nan,26915912.0,11.173042297363281,5286947979264.0,0.5730288624763489,1024,1.0,4.232724666595459
865,411.4831237792969,1024,-59983.390625,-12.047154426574707,-58.57752990722656,-38.64677429199219,False,nan,nan,nan,False,nan,nan,nan,False,nan,28270224.0,13.000988960266113,5821313318912.0,0.5907860398292542,1024,1.0,4.248575687408447
870,412.62335205078125,1024,-59902.796875,-12.047154426574707,-58.49882507324219,-39.23405456542969,False,nan,nan,nan,False,nan,nan,nan,False,nan,35433176.0,12.539533615112305,6177265549312.0,0.5941646099090576,1024,1.0,4.185508728027344
875,413.7601318359375,1024,-59738.33203125,-12.047154426574707,-58.33821487426758,-39.06971740722656,False,nan,nan,nan,False,nan,nan,nan,False,nan,38788052.0,11.959542274475098,7194397376512.0,0.614840567111969,1024,1.0,4.176882266998291
880,414.8855285644531,1024,-59776.9453125,-12.047154426574707,-58.37592315673828,-39.55678939819336,False,nan,nan,nan,False,nan,nan,nan,False,nan,38788052.0,12.852395057678223,7859191414784.0,0.6324065327644348,1024,1.0,4.195720195770264
885,416.0224914550781,1024,-59684.08984375,-12.047154426574707,-58.28524398803711,-39.5733642578125,False,nan,nan,nan,False,nan,nan,nan,False,nan,48332276.0,12.91779899597168,8465349607424.0,0.6264594793319702,1024,1.0,4.0922112464904785
890,417.1578674316406,1024,-59729.4609375,-12.047154426574707,-58.329551696777344,-39.876487731933594,False,nan,nan,nan,False,nan,nan,nan,False,nan,48332276.0,14.092845916748047,8910106787840.0,0.6464027166366577,1024,1.0,4.115834712982178
895,418.2879333496094,1024,-59590.22265625,-12.047154426574707,-58.19357681274414,-39.89347839355469,False,nan,nan,nan,False,nan,nan,nan,False,nan,48332276.0,12.406562805175781,9239671078912.0,0.655517041683197,1024,1.0,4.133609294891357
900,419.4122009277344,1024,-59630.53125,-12.047154426574707,-58.232940673828125,-40.1889533996582,False,nan,nan,nan,False,nan,nan,nan,False,nan,50135620.0,14.18529987335205,9785190645760.0,0.6583248376846313,1024,1.0,4.117297649383545
905,420.5439758300781,1024,-59806.8359375,-12.047154426574707,-58.405113220214844,-41.257259368896484,False,nan,nan,nan,False,nan,nan,nan,False,nan,50135620.0,12.631406784057617,10401939980288.0,0.6655619144439697,1024,1.0,4.1284403800964355
910,421.6805419921875,1024,-59535.0546875,-12.047154426574707,-58.13970184326172,-40.9627571105957,False,nan,nan,nan,False,nan,nan,nan,False,nan,68501464.0,13.690171241760254,12249432326144.0,0.6798256039619446,1024,1.0,4.110712051391602
915,439.8004150390625,1024,-56827.4296875,-12.047154426574707,-55.49553680419922,-32.82300567626953,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.00017028790898621082,0.8192225098609924,57.25351333618164,0.05533377453684807,1024,1.0,4.237368106842041
920,440.9386291503906,1024,-53227.78125,-12.047154426574707,-51.980255126953125,-25.455371856689453,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0005058504175394773,1.4821289777755737,180.71572875976562,0.062311042100191116,1024,1.0,3.949309825897217
925,442.07952880859375,1024,-51828.0625,-12.047154426574707,-50.61334228515625,-23.112375259399414,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0012628016993403435,1.2595114707946777,443.70703125,0.06684095412492752,1024,1.0,4.015399932861328
930,443.2197570800781,1024,-50196.53125,-12.047154426574707,-49.020050048828125,-20.928749084472656,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.003290795488283038,3.135366678237915,640.9057006835938,0.0691438838839531,1024,1.0,3.890564203262329
935,444.35650634765625,1024,-50256.7734375,-12.047154426574707,-49.078880310058594,-20.23321533203125,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.003751981072127819,2.0623345375061035,854.4676513671875,0.07025671750307083,1024,1.0,3.922410726547241
940,445.4908142089844,1024,-49077.3984375,-12.047154426574707,-47.927146911621094,-19.500635147094727,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0037331844214349985,2.2212624549865723,1012.4453735351562,0.07256508618593216,1024,1.0,3.9310457706451416
945,446.6344299316406,1024,-48605.2734375,-12.047154426574707,-47.466087341308594,-18.395488739013672,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0059668514877557755,3.135366678237915,1155.75830078125,0.07409783452749252,1024,1.0,3.7074058055877686
950,447.76983642578125,1024,-48416.21875,-12.047154426574707,-47.281463623046875,-17.82626724243164,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0062219914980232716,2.0396993160247803,1311.796630859375,0.07488872110843658,1024,1.0,3.6880810260772705
955,448.90863037109375,1024,-48123.61328125,-12.047154426574707,-46.9957160949707,-17.56974983215332,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.006243664305657148,2.0941388607025146,1529.2342529296875,0.07652091234922409,1024,1.0,3.6896610260009766
960,450.0612487792969,1024,-47562.2578125,-12.047154426574707,-46.44751739501953,-17.148351669311523,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.005842664744704962,2.226994037628174,1866.6995849609375,0.07790986448526382,1024,1.0,3.7178192138671875
965,451.2079772949219,1024,-47385.0546875,-12.047154426574707,-46.27446746826172,-17.216402053833008,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.005824550986289978,2.1028573513031006,1845.46875,0.07832970470190048,1024,1.0,3.739410638809204
970,452.3427734375,1024,-46699.7890625,-12.047154426574707,-45.605262756347656,-16.79191017150879,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.005824550986289978,3.135366678237915,2116.9169921875,0.07843085378408432,1024,1.0,3.72495174407959
975,453.5094299316406,1024,-47091.38671875,-12.047154426574707,-45.9876823425293,-17.005081176757812,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0059387534856796265,2.7970805168151855,2258.271240234375,0.07972428947687149,1024,1.0,3.7105963230133057
980,454.64801025390625,1024,-46816.72265625,-12.047154426574707,-45.71945571899414,-16.81778335571289,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.006295294035226107,2.3771278858184814,2492.91650390625,0.07973814755678177,1024,1.0,3.7210803031921387
985,455.7900085449219,1024,-46612.7890625,-12.047154426574707,-45.520301818847656,-16.480504989624023,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.006055532488971949,2.5872416496276855,2711.53076171875,0.08078578114509583,1024,1.0,3.750272512435913
990,456.9298095703125,1024,-46623.421875,-12.047154426574707,-45.53068542480469,-16.64421272277832,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0058555519208312035,3.1113922595977783,2964.5986328125,0.081637904047966,1024,1.0,3.7945640087127686
995,458.0788879394531,1024,-46504.609375,-12.047154426574707,-45.41465759277344,-16.43391227722168,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.006292929407209158,3.0019583702087402,3079.06982421875,0.08210712671279907,1024,1.0,3.7986361980438232
1000,459.20953369140625,1024,-46406.2734375,-12.047154426574707,-45.318626403808594,-16.287090301513672,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.006478611379861832,3.2982678413391113,3072.0439453125,0.08210712671279907,1024,1.0,3.789454936981201
1005,460.35809326171875,1024,-46393.21875,-12.047154426574707,-45.305877685546875,-16.45433807373047,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.006763373501598835,3.2982678413391113,3278.304443359375,0.08156562596559525,1024,1.0,3.8482162952423096
1010,461.5601806640625,1024,-46360.8125,-12.047154426574707,-45.27423095703125,-16.32605743408203,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.00705743907019496,3.024956464767456,3624.92236328125,0.08322583884000778,1024,1.0,3.8584649562835693
1015,462.7137451171875,1024,-46185.34765625,-12.047154426574707,-45.10287857055664,-16.226194381713867,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.008091863244771957,3.5929274559020996,4103.13037109375,0.08277838677167892,1024,1.0,3.86771821975708
1020,463.8645324707031,1024,-46698.00390625,-12.047154426574707,-45.603519439697266,-16.293914794921875,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.008630890399217606,3.656475782394409,4320.19921875,0.08300130814313889,1024,1.0,3.882206916809082
1025,465.0112609863281,1024,-46197.296875,-12.047154426574707,-45.11454772949219,-16.286785125732422,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.008633318357169628,3.4777560234069824,4695.662109375,0.0825815498828888,1024,1.0,3.8672351837158203
1030,466.1405029296875,1024,-46241.734375,-12.047154426574707,-45.15794372558594,-16.169605255126953,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.009390690363943577,3.677638292312622,5311.189453125,0.08393032103776932,1024,1.0,3.922713041305542
1035,467.2773742675781,1024,-46296.25390625,-12.047154426574707,-45.211185455322266,-16.242826461791992,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.008114802651107311,3.4544384479522705,5102.0458984375,0.0847538486123085,1024,1.0,3.9300572872161865
1040,468.40533447265625,1024,-46833.24609375,-12.047154426574707,-45.735591888427734,-16.341018676757812,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.008419324643909931,3.5300910472869873,5603.79638671875,0.08475873619318008,1024,1.0,3.9490556716918945
1045,469.5476989746094,1024,-46718.765625,-12.047154426574707,-45.62379455566406,-16.23940086364746,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.008419324643909931,3.7253081798553467,5554.1826171875,0.08476949483156204,1024,1.0,3.93190860748291
1050,470.57952880859375,1024,-46905.484375,-12.047154426574707,-45.80613708496094,-16.149452209472656,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.009032432921230793,3.7253081798553467,6374.22265625,0.08550548553466797,1024,1.0,3.775707960128784
1055,488.31597900390625,1024,-44494.34375,-12.047154426574707,-43.451507568359375,-16.43555450439453,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0008686501532793045,1.0645371675491333,172.61370849609375,0.07007011026144028,1024,1.0,4.271658420562744
1060,489.2999572753906,1024,-43897.58203125,-12.047154426574707,-42.86873245239258,-16.393367767333984,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0016910391859710217,1.4413424730300903,271.6222839355469,0.07624216377735138,1024,1.0,4.2823486328125
1065,490.2809753417969,1024,-44155.27734375,-12.047154426574707,-43.12038803100586,-16.715011596679688,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.002132525434717536,1.1424721479415894,433.8463439941406,0.08015080541372299,1024,1.0,4.236561298370361
1070,491.2624206542969,1024,-43549.3671875,-12.047154426574707,-42.52867889404297,-16.629663467407227,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0024076069239526987,1.2148241996765137,573.2183837890625,0.08221167325973511,1024,1.0,4.238485813140869
1075,492.2433776855469,1024,-44022.5078125,-12.047154426574707,-42.99073028564453,-16.616941452026367,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0026717083528637886,1.4624463319778442,745.1581420898438,0.08518767356872559,1024,1.0,4.2439703941345215
1080,493.2794189453125,1024,-44305.125,-12.047154426574707,-43.2667236328125,-16.558855056762695,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.004574001766741276,1.4002079963684082,973.675537109375,0.08664719015359879,1024,1.0,4.245943069458008
1085,494.25701904296875,1024,-44202.359375,-12.047154426574707,-43.16636657714844,-16.460941314697266,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.00581682613119483,1.5151383876800537,1450.5411376953125,0.08836562186479568,1024,1.0,4.135605812072754
1090,495.23846435546875,1024,-44352.75,-12.047154426574707,-43.313232421875,-16.377758026123047,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.009506686590611935,1.851977825164795,2248.259765625,0.09033152461051941,1024,1.0,4.1318182945251465
1095,496.22613525390625,1024,-44976.9140625,-12.047154426574707,-43.922767639160156,-16.42886734008789,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.012401257641613483,1.8712834119796753,2885.22509765625,0.09194415807723999,1024,1.0,3.958150625228882
1100,497.3442077636719,1024,-44790.453125,-12.047154426574707,-43.74067687988281,-16.464794158935547,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.012627736665308475,1.5733202695846558,3260.586181640625,0.09384310245513916,1024,1.0,3.9439620971679688
1105,498.4548645019531,1024,-45147.0703125,-12.047154426574707,-44.08893585205078,-16.546518325805664,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.012627290561795235,1.8712834119796753,3577.20361328125,0.09538107365369797,1024,1.0,3.944193124771118
1110,499.6476135253906,1024,-44997.8046875,-12.047154426574707,-43.94316864013672,-16.404794692993164,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0126650957390666,1.5558732748031616,4324.87255859375,0.09545137733221054,1024,1.0,3.925401449203491
1115,500.7763671875,1024,-45400.6953125,-12.047154426574707,-44.33661651611328,-16.428627014160156,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.012750403955578804,1.4254099130630493,4778.6484375,0.09644151479005814,1024,1.0,3.9292376041412354
