generation,wall_time_s,archive_size,qd_score,max_fitness,mean_fitness,mean_fitness_top_k,extinction_event,trigger_recent_rate,trigger_historical_rate,trigger_ratio,trigger_fired,d_min_recent_volatility,d_min_historical_volatility,d_min_volatility_ratio,d_min_trigger_fired,extinction_remaining_prop,latent_bbox_volume,latent_space_diameter,latent_pca_volume,repertoire_d_min,archive_n_occupied,archive_coverage,archive_occupancy_entropy
545,287.6019287109375,1024,-55036.5,-12.303945541381836,-53.74658203125,-30.70562744140625,False,nan,nan,nan,False,nan,nan,nan,False,nan,1794166.625,16.6413631439209,34263332864.0,0.4257779121398926,1024,1.0,4.014428615570068
550,288.7356872558594,1024,-54910.19140625,-12.303945541381836,-53.623233795166016,-30.529525756835938,False,nan,nan,nan,False,nan,nan,nan,False,nan,1794166.625,18.281599044799805,35404554240.0,0.4214661121368408,1024,1.0,4.0257134437561035
555,315.6349792480469,1024,-53938.875,-12.303945541381836,-52.6746826171875,-27.663053512573242,False,nan,nan,nan,False,nan,nan,nan,False,nan,19.71009635925293,2.8838553428649902,12597373.0,0.1999605894088745,1024,1.0,4.670288562774658
560,316.6212158203125,1024,-52704.3984375,-12.303945541381836,-51.469139099121094,-25.279611587524414,False,nan,nan,nan,False,nan,nan,nan,False,nan,25.953153610229492,3.120150566101074,16978032.0,0.2149057388305664,1024,1.0,4.732903957366943
565,317.6034240722656,1024,-52190.6640625,-12.303945541381836,-50.967445373535156,-24.440696716308594,False,nan,nan,nan,False,nan,nan,nan,False,nan,34.99369812011719,3.2359938621520996,21990620.0,0.22243325412273407,1024,1.0,4.682812213897705
570,318.58209228515625,1024,-52000.1796875,-12.303945541381836,-50.78142547607422,-23.93360710144043,False,nan,nan,nan,False,nan,nan,nan,False,nan,35.19526290893555,3.5668063163757324,24937926.0,0.22686822712421417,1024,1.0,4.730739116668701
575,319.5772705078125,1024,-51997.921875,-12.303945541381836,-50.77922058105469,-23.75001335144043,False,nan,nan,nan,False,nan,nan,nan,False,nan,35.19526290893555,3.3154008388519287,28090810.0,0.233473539352417,1024,1.0,4.774467945098877
580,320.59857177734375,1024,-51876.6796875,-12.303945541381836,-50.66082000732422,-23.604412078857422,False,nan,nan,nan,False,nan,nan,nan,False,nan,39.64069366455078,3.303328275680542,31360200.0,0.23583467304706573,1024,1.0,4.7708048820495605
585,321.7328186035156,1024,-52034.63671875,-12.303945541381836,-50.8150749206543,-23.61663246154785,False,nan,nan,nan,False,nan,nan,nan,False,nan,46.38461685180664,3.116743564605713,31902004.0,0.2393171191215515,1024,1.0,4.767877101898193
590,322.8814697265625,1024,-51649.203125,-12.303945541381836,-50.43867492675781,-22.811689376831055,False,nan,nan,nan,False,nan,nan,nan,False,nan,46.64998245239258,3.5668063163757324,33804864.0,0.24267186224460602,1024,1.0,4.748542785644531
595,324.01397705078125,1024,-51287.984375,-12.303945541381836,-50.08592224121094,-22.75743865966797,False,nan,nan,nan,False,nan,nan,nan,False,nan,51.27761459350586,3.145892858505249,37404404.0,0.2416238635778427,1024,1.0,4.775433540344238
600,325.1418151855469,1024,-51423.0546875,-12.303945541381836,-50.21782684326172,-22.831064224243164,False,nan,nan,nan,False,nan,nan,nan,False,nan,54.45408248901367,3.4467740058898926,42785376.0,0.24806088209152222,1024,1.0,4.797235488891602
605,326.2755126953125,1024,-51480.87109375,-12.303945541381836,-50.274288177490234,-22.67147445678711,False,nan,nan,nan,False,nan,nan,nan,False,nan,54.21921157836914,3.3498733043670654,48170388.0,0.24591787159442902,1024,1.0,4.835059642791748
610,327.4068603515625,1024,-51255.3671875,-12.303945541381836,-50.05406951904297,-22.101661682128906,False,nan,nan,nan,False,nan,nan,nan,False,nan,55.25880432128906,3.0585174560546875,50682008.0,0.2523094117641449,1024,1.0,4.825104713439941
615,328.5515441894531,1024,-51258.23046875,-12.303945541381836,-50.05686569213867,-22.30934715270996,False,nan,nan,nan,False,nan,nan,nan,False,nan,52.753257751464844,3.5668063163757324,54191932.0,0.25087353587150574,1024,1.0,4.830589294433594
620,329.69720458984375,1024,-51501.46484375,-12.303945541381836,-50.29439926147461,-22.160470962524414,False,nan,nan,nan,False,nan,nan,nan,False,nan,56.89253616333008,3.2247073650360107,56299560.0,0.2534666955471039,1024,1.0,4.819363594055176
625,330.8265686035156,1024,-51795.3671875,-12.303945541381836,-50.58141326904297,-22.102109909057617,False,nan,nan,nan,False,nan,nan,nan,False,nan,56.75419998168945,2.7953367233276367,58741436.0,0.2548650801181793,1024,1.0,4.809798717498779
630,331.9636535644531,1024,-51866.7421875,-12.303945541381836,-50.65111541748047,-22.283790588378906,False,nan,nan,nan,False,nan,nan,nan,False,nan,60.69517517089844,3.508251905441284,63099684.0,0.25604116916656494,1024,1.0,4.811038017272949
635,333.107177734375,1024,-52209.703125,-12.303945541381836,-50.98603820800781,-22.002500534057617,False,nan,nan,nan,False,nan,nan,nan,False,nan,76.64615631103516,3.627885341644287,70034336.0,0.25944533944129944,1024,1.0,4.822854995727539
640,334.2409362792969,1024,-52413.6484375,-12.303945541381836,-51.185203552246094,-22.0900821685791,False,nan,nan,nan,False,nan,nan,nan,False,nan,91.88365936279297,3.817335367202759,75529992.0,0.26545119285583496,1024,1.0,4.743639945983887
645,335.3777770996094,1024,-52379.3359375,-12.303945541381836,-51.151695251464844,-21.69184684753418,False,nan,nan,nan,False,nan,nan,nan,False,nan,92.94132232666016,3.276806354522705,75029088.0,0.2618448734283447,1024,1.0,4.760896682739258
650,336.5172424316406,1024,-52318.359375,-12.303945541381836,-51.09214782714844,-21.761049270629883,False,nan,nan,nan,False,nan,nan,nan,False,nan,97.30744934082031,3.979691505432129,78272816.0,0.2618531286716461,1024,1.0,4.766201972961426
655,337.65789794921875,1024,-52714.171875,-12.303945541381836,-51.47868347167969,-21.652790069580078,False,nan,nan,nan,False,nan,nan,nan,False,nan,101.31263732910156,3.6803340911865234,81543216.0,0.26694154739379883,1024,1.0,4.706451892852783
660,338.788818359375,1024,-52810.484375,-12.303945541381836,-51.57273864746094,-21.57147979736328,False,nan,nan,nan,False,nan,nan,nan,False,nan,105.08798217773438,4.063230037689209,86013904.0,0.2692373991012573,1024,1.0,4.706315994262695
665,360.3602600097656,1024,-52027.3515625,-12.303945541381836,-50.807960510253906,-22.685792922973633,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.055142492055892944,2.9422688484191895,21455.1640625,0.10148342698812485,1024,1.0,4.845006465911865
670,361.4739990234375,1024,-51290.2109375,-12.303945541381836,-50.088096618652344,-22.2545166015625,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.21023407578468323,1.5086755752563477,28511.3203125,0.10542977601289749,1024,1.0,4.784770488739014
675,362.61151123046875,1024,-50467.3515625,-12.303945541381836,-49.284523010253906,-21.179527282714844,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.17573188245296478,3.537043809890747,33230.07421875,0.10935571044683456,1024,1.0,4.780981063842773
680,363.7490234375,1024,-50228.08203125,-12.303945541381836,-49.05086135864258,-21.505468368530273,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.2123439908027649,3.537043809890747,37042.33984375,0.11143698543310165,1024,1.0,4.824276924133301
685,364.8856506347656,1024,-49614.9375,-12.303945541381836,-48.45208740234375,-21.482067108154297,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.6759589314460754,3.537043809890747,45081.78125,0.11316072940826416,1024,1.0,4.731773853302002
690,366.04388427734375,1024,-49219.5390625,-12.303945541381836,-48.065956115722656,-21.53068733215332,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.7160970568656921,1.9311271905899048,54505.25390625,0.1135026142001152,1024,1.0,4.7105512619018555
695,367.17205810546875,1024,-49586.8046875,-12.303945541381836,-48.42461395263672,-21.339820861816406,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.7321556806564331,2.9401559829711914,64692.265625,0.11628419160842896,1024,1.0,4.7018513679504395
700,368.3080139160156,1024,-49109.6875,-12.303945541381836,-47.95867919921875,-20.80591583251953,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.7035298943519592,3.4887123107910156,69994.4609375,0.11650743335485458,1024,1.0,4.735448837280273
705,369.4507751464844,1024,-48763.64453125,-12.303945541381836,-47.62074661254883,-20.832225799560547,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.6907057762145996,2.9472994804382324,70110.6484375,0.11653008311986923,1024,1.0,4.754821300506592
710,370.5917663574219,1024,-48520.2109375,-12.303945541381836,-47.383018493652344,-20.693117141723633,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.7559872269630432,2.9106714725494385,75740.0,0.11949098855257034,1024,1.0,4.739510536193848
715,371.7242736816406,1024,-48317.0859375,-12.303945541381836,-47.184654235839844,-20.373083114624023,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.7813302874565125,3.5338096618652344,86136.640625,0.11882207542657852,1024,1.0,4.773398399353027
720,372.87713623046875,1024,-47758.8828125,-12.303945541381836,-46.63953399658203,-20.182214736938477,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.7756079435348511,3.5335500240325928,90702.6953125,0.12085404247045517,1024,1.0,4.7422308921813965
725,374.0172119140625,1024,-47731.484375,-12.303945541381836,-46.61277770996094,-19.790624618530273,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.3280826807022095,3.7593162059783936,106252.890625,0.12054070830345154,1024,1.0,4.753498554229736
730,375.1574401855469,1024,-47782.7890625,-12.303945541381836,-46.662879943847656,-19.875886917114258,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.472183108329773,3.5338096618652344,111706.296875,0.12138155847787857,1024,1.0,4.71923303604126
735,376.2945251464844,1024,-47265.25,-12.303945541381836,-46.157470703125,-19.689699172973633,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.3953897953033447,3.7595651149749756,117323.9140625,0.12312313169240952,1024,1.0,4.724487781524658
740,377.44244384765625,1024,-47389.9140625,-12.303945541381836,-46.279212951660156,-19.30881118774414,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.4903457164764404,3.7595651149749756,130459.859375,0.12118037790060043,1024,1.0,4.726695537567139
745,378.5859680175781,1024,-47826.203125,-7.792996406555176,-46.70527648925781,-19.770252227783203,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.4997516870498657,3.863006114959717,141626.3125,0.12328385561704636,1024,1.0,4.725485324859619
750,379.7212829589844,1024,-47467.31640625,-7.792996406555176,-46.354801177978516,-19.532329559326172,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,1.4785511493682861,3.450270891189575,139988.046875,0.12228796631097794,1024,1.0,4.719626426696777
755,383.542724609375,1024,-61164.62109375,-7.792996406555176,-59.731075286865234,-33.66773223876953,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.00731956260278821,2.96380352973938,2946.611083984375,0.07289696484804153,1024,1.0,4.814036846160889
760,384.6808776855469,1024,-57511.265625,-7.792996406555176,-56.16334533691406,-30.76511001586914,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.014584201388061047,2.7979164123535156,5702.5419921875,0.09023153781890869,1024,1.0,4.646853446960449
765,385.801025390625,1024,-54939.21484375,-7.792996406555176,-53.65157699584961,-28.82272720336914,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.022213006392121315,2.8604631423950195,9029.2333984375,0.09593289345502853,1024,1.0,4.658545017242432
770,386.9521484375,1024,-53635.01171875,-6.06374454498291,-52.3779411315918,-27.143144607543945,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.08569639176130295,2.977752685546875,14644.4775390625,0.1014288067817688,1024,1.0,4.6290202140808105
775,388.09765625,1024,-53058.4453125,-6.06374454498291,-51.81488800048828,-26.36309814453125,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.09680239111185074,3.4831795692443848,15191.716796875,0.10461899638175964,1024,1.0,4.6610331535339355
780,390.1761169433594,1024,-52382.984375,0.0,-51.15525817871094,-25.067829132080078,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.09342743456363678,3.115372657775879,19114.005859375,0.10629866272211075,1024,1.0,4.697399616241455
785,408.36956787109375,1024,-53485.890625,0.0,-52.23231506347656,-23.99983787536621,False,nan,nan,nan,False,nan,nan,nan,False,nan,8732.466796875,5.873890399932861,133070688.0,0.20584440231323242,1024,1.0,4.288791656494141
790,409.5594787597656,1024,-53687.27734375,0.0,-52.42898178100586,-23.41850471496582,False,nan,nan,nan,False,nan,nan,nan,False,nan,14689.6318359375,3.064873695373535,193380032.0,0.2287944108247757,1024,1.0,4.060788154602051
795,410.7401123046875,1024,-53701.359375,0.0,-52.44273376464844,-22.99979019165039,False,nan,nan,nan,False,nan,nan,nan,False,nan,26121.283203125,7.710116863250732,358212288.0,0.24122865498065948,1024,1.0,3.960622549057007
800,411.90753173828125,1024,-53336.05078125,0.0,-52.08598709106445,-21.722707748413086,False,nan,nan,nan,False,nan,nan,nan,False,nan,30021.21875,10.117382049560547,461199872.0,0.24821758270263672,1024,1.0,3.978031635284424
805,413.09857177734375,1024,-53252.0,0.0,-52.00390625,-21.51350975036621,False,nan,nan,nan,False,nan,nan,nan,False,nan,35965.55859375,10.563286781311035,682470720.0,0.2598046362400055,1024,1.0,3.998554229736328
810,414.2796325683594,1024,-53665.578125,0.0,-52.40779113769531,-21.118980407714844,False,nan,nan,nan,False,nan,nan,nan,False,nan,74213.9375,9.893699645996094,1281562240.0,0.26398608088493347,1024,1.0,4.055051803588867
815,415.4716491699219,1024,-54125.21875,0.0,-52.856658935546875,-21.04533576965332,False,nan,nan,nan,False,nan,nan,nan,False,nan,70649.9609375,10.328834533691406,1608286464.0,0.27097073197364807,1024,1.0,4.127352714538574
820,416.6600341796875,1024,-54528.921875,0.0,-53.25090026855469,-21.080394744873047,False,nan,nan,nan,False,nan,nan,nan,False,nan,99622.875,10.563286781311035,2005696640.0,0.2774728536605835,1024,1.0,4.061748504638672
825,417.8385925292969,1024,-54327.359375,0.0,-53.05406188964844,-21.091089248657227,False,nan,nan,nan,False,nan,nan,nan,False,nan,103255.203125,6.47739315032959,2372580864.0,0.2786478102207184,1024,1.0,4.057394504547119
830,419.00885009765625,1024,-54011.1640625,0.0,-52.745277404785156,-20.628358840942383,False,nan,nan,nan,False,nan,nan,nan,False,nan,177926.640625,10.964651107788086,3521260544.0,0.28765109181404114,1024,1.0,4.00690221786499
835,420.1955871582031,1024,-53575.7578125,0.0,-52.32007598876953,-20.406721115112305,False,nan,nan,nan,False,nan,nan,nan,False,nan,268892.96875,10.826065063476562,4631595520.0,0.28830981254577637,1024,1.0,4.013218879699707
840,421.36322021484375,1024,-53683.8984375,0.0,-52.425682067871094,-20.569374084472656,False,nan,nan,nan,False,nan,nan,nan,False,nan,518449.875,10.563286781311035,8128254976.0,0.2987574636936188,1024,1.0,4.062442779541016
845,422.5304260253906,1024,-53512.7734375,0.0,-52.258567810058594,-20.2413387298584,False,nan,nan,nan,False,nan,nan,nan,False,nan,620376.8125,10.709161758422852,10816228352.0,0.3053615987300873,1024,1.0,4.1003804206848145
850,423.70648193359375,1024,-53844.3359375,0.0,-52.582359313964844,-20.23242950439453,False,nan,nan,nan,False,nan,nan,nan,False,nan,1863453.0,12.52653694152832,21959987200.0,0.310610294342041,1024,1.0,4.161435127258301
855,424.88519287109375,1024,-53598.0546875,0.0,-52.34185028076172,-20.17938995361328,False,nan,nan,nan,False,nan,nan,nan,False,nan,1863453.0,11.63786792755127,26122956800.0,0.3126847445964813,1024,1.0,4.1859025955200195
860,871.7611083984375,1024,-53764.8046875,0.0,-52.50469207763672,-20.341224670410156,False,nan,nan,nan,False,nan,nan,nan,False,nan,2453272.25,20.094655990600586,33375240192.0,0.31416627764701843,1024,1.0,4.210555076599121
865,872.92431640625,1024,-53928.47265625,0.0,-52.66452407836914,-20.391521453857422,False,nan,nan,nan,False,nan,nan,nan,False,nan,2476362.0,16.137828826904297,38915235840.0,0.3182348906993866,1024,1.0,4.233573913574219
870,874.1029663085938,1024,-53624.2578125,0.0,-52.36743927001953,-19.6392765045166,False,nan,nan,nan,False,nan,nan,nan,False,nan,3059621.25,20.094655990600586,57690882048.0,0.3265214264392853,1024,1.0,4.271169185638428
875,875.2666015625,1024,-54097.6796875,0.0,-52.82976531982422,-19.81684684753418,False,nan,nan,nan,False,nan,nan,nan,False,nan,3552908.5,19.999616622924805,82742001664.0,0.33262860774993896,1024,1.0,4.311454772949219
880,876.4450073242188,1024,-53967.01953125,0.0,-52.70216751098633,-19.842689514160156,False,nan,nan,nan,False,nan,nan,nan,False,nan,4027206.25,22.057098388671875,98570788864.0,0.3388914167881012,1024,1.0,4.359128475189209
885,877.6297607421875,1024,-54493.09765625,0.0,-53.21591567993164,-20.144542694091797,False,nan,nan,nan,False,nan,nan,nan,False,nan,4109400.75,20.52314567565918,124666486784.0,0.34917691349983215,1024,1.0,4.392374038696289
890,878.8012084960938,1024,-54807.6015625,0.0,-53.523048400878906,-20.537109375,False,nan,nan,nan,False,nan,nan,nan,False,nan,4118618.5,19.999616622924805,141436698624.0,0.35680723190307617,1024,1.0,4.4086408615112305
895,879.9609985351562,1024,-54675.24609375,0.0,-53.393795013427734,-20.459339141845703,False,nan,nan,nan,False,nan,nan,nan,False,nan,4137123.0,22.083377838134766,182017097728.0,0.3619318902492523,1024,1.0,4.4139404296875
900,881.1267700195312,1024,-55057.09375,0.0,-53.766693115234375,-20.66812515258789,False,nan,nan,nan,False,nan,nan,nan,False,nan,4137123.0,22.157926559448242,218040352768.0,0.36413466930389404,1024,1.0,4.434106349945068
905,882.3221435546875,1024,-55026.265625,0.0,-53.73658752441406,-20.476890563964844,False,nan,nan,nan,False,nan,nan,nan,False,nan,4137123.0,18.25870132446289,240731193344.0,0.3670605719089508,1024,1.0,4.443821430206299
910,883.5013427734375,1024,-55011.3515625,0.0,-53.722023010253906,-20.43897247314453,False,nan,nan,nan,False,nan,nan,nan,False,nan,4402555.5,14.885655403137207,284735602688.0,0.3728107511997223,1024,1.0,4.427369117736816
915,913.45166015625,1024,-55315.453125,0.0,-54.01899719238281,-21.839767456054688,False,nan,nan,nan,False,nan,nan,nan,False,nan,114.2208480834961,2.6653220653533936,26922414.0,0.21511203050613403,1024,1.0,4.32504940032959
920,914.6115112304688,1024,-55219.58984375,0.0,-53.92538070678711,-21.901098251342773,False,nan,nan,nan,False,nan,nan,nan,False,nan,273.76751708984375,4.988755702972412,59586760.0,0.23640966415405273,1024,1.0,4.210358619689941
925,915.744873046875,1024,-54133.3046875,0.0,-52.86455535888672,-21.388381958007812,False,nan,nan,nan,False,nan,nan,nan,False,nan,477.05194091796875,6.003856658935547,127258656.0,0.24878261983394623,1024,1.0,4.147843360900879
930,916.8721923828125,1024,-53551.953125,0.0,-52.29682922363281,-21.143709182739258,False,nan,nan,nan,False,nan,nan,nan,False,nan,551.7360229492188,5.247612476348877,150349264.0,0.2540031969547272,1024,1.0,4.149208068847656
935,917.9949951171875,1024,-53388.3515625,0.0,-52.137062072753906,-21.14506721496582,False,nan,nan,nan,False,nan,nan,nan,False,nan,573.1712646484375,6.1826043128967285,168783648.0,0.25269997119903564,1024,1.0,4.200081825256348
940,919.1783447265625,1024,-53278.54296875,0.0,-52.02982711791992,-20.515846252441406,False,nan,nan,nan,False,nan,nan,nan,False,nan,535.2855224609375,5.3788018226623535,181284608.0,0.26082780957221985,1024,1.0,4.163814067840576
945,920.3391723632812,1024,-53465.25,0.0,-52.212158203125,-20.541717529296875,False,nan,nan,nan,False,nan,nan,nan,False,nan,640.9998779296875,5.3284687995910645,202790528.0,0.26643601059913635,1024,1.0,4.171154499053955
950,921.4874877929688,1024,-52852.703125,0.0,-51.61396789550781,-19.659543991088867,False,nan,nan,nan,False,nan,nan,nan,False,nan,733.5987548828125,6.246753215789795,218739344.0,0.26602599024772644,1024,1.0,4.182608604431152
955,922.64501953125,1024,-52337.109375,0.0,-51.11045837402344,-19.239208221435547,False,nan,nan,nan,False,nan,nan,nan,False,nan,871.6288452148438,6.149286270141602,270611648.0,0.2719287872314453,1024,1.0,4.18355655670166
960,923.7987670898438,1024,-51800.640625,0.0,-50.58656311035156,-18.600444793701172,False,nan,nan,nan,False,nan,nan,nan,False,nan,872.7433471679688,5.811886787414551,293192256.0,0.2749890685081482,1024,1.0,4.194178104400635
965,924.9917602539062,1024,-52045.83203125,0.0,-50.82600784301758,-18.54726791381836,False,nan,nan,nan,False,nan,nan,nan,False,nan,932.9566650390625,6.262474536895752,309728416.0,0.2779345214366913,1024,1.0,4.194054126739502
970,926.1204833984375,1024,-51894.67578125,0.0,-50.67839431762695,-18.270647048950195,False,nan,nan,nan,False,nan,nan,nan,False,nan,1026.309814453125,6.276090145111084,337712512.0,0.27809229493141174,1024,1.0,4.128127098083496
975,927.2708129882812,1024,-51631.109375,0.0,-50.42100524902344,-18.182636260986328,False,nan,nan,nan,False,nan,nan,nan,False,nan,1026.309814453125,5.52713680267334,369585376.0,0.27956557273864746,1024,1.0,4.130810737609863
980,928.3917846679688,1024,-51628.0078125,0.0,-50.41797637939453,-17.896011352539062,False,nan,nan,nan,False,nan,nan,nan,False,nan,945.7529907226562,5.591691970825195,393771200.0,0.284086674451828,1024,1.0,4.145037651062012
985,929.5660400390625,1024,-51811.19921875,0.0,-50.59687423706055,-17.642866134643555,False,nan,nan,nan,False,nan,nan,nan,False,nan,934.5595092773438,6.232820987701416,430990400.0,0.2848566770553589,1024,1.0,4.157873630523682
990,930.6912231445312,1024,-51479.1640625,0.0,-50.272621154785156,-17.496828079223633,False,nan,nan,nan,False,nan,nan,nan,False,nan,959.3084106445312,6.276090145111084,447038592.0,0.28633764386177063,1024,1.0,4.167985439300537
995,931.84228515625,1024,-51020.9765625,0.0,-49.825172424316406,-17.451852798461914,False,nan,nan,nan,False,nan,nan,nan,False,nan,1253.5997314453125,6.223384857177734,439020064.0,0.28634539246559143,1024,1.0,4.028312683105469
1000,933.0230712890625,1024,-50932.2890625,0.0,-49.738563537597656,-17.281705856323242,False,nan,nan,nan,False,nan,nan,nan,False,nan,1262.827880859375,6.258082866668701,453566432.0,0.28789222240448,1024,1.0,4.033840179443359
1005,934.156005859375,1024,-50913.4296875,0.0,-49.72014617919922,-17.19300651550293,False,nan,nan,nan,False,nan,nan,nan,False,nan,1359.745361328125,5.810865879058838,462012096.0,0.291109561920166,1024,1.0,4.024336814880371
1010,935.2999267578125,1024,-50873.25,0.0,-49.680908203125,-16.604795455932617,False,nan,nan,nan,False,nan,nan,nan,False,nan,1421.0166015625,6.266857624053955,503918848.0,0.2899716794490814,1024,1.0,3.9890661239624023
1015,936.4784545898438,1024,-50396.78125,0.0,-49.215606689453125,-16.116371154785156,False,nan,nan,nan,False,nan,nan,nan,False,nan,2441.846923828125,6.152165412902832,594833856.0,0.29644662141799927,1024,1.0,4.0003204345703125
1020,937.6582641601562,1024,-50173.078125,0.0,-48.99714660644531,-15.791522979736328,False,nan,nan,nan,False,nan,nan,nan,False,nan,2375.967529296875,6.118740081787109,575868224.0,0.2919066846370697,1024,1.0,4.025166988372803
1025,938.8261108398438,1024,-49943.24609375,0.0,-48.772701263427734,-15.498565673828125,False,nan,nan,nan,False,nan,nan,nan,False,nan,2446.177734375,6.223384857177734,611019200.0,0.29728421568870544,1024,1.0,4.048311233520508
1030,939.997314453125,1024,-49966.421875,0.0,-48.79533386230469,-15.13736629486084,False,nan,nan,nan,False,nan,nan,nan,False,nan,2420.346435546875,5.856357574462891,659208832.0,0.30072665214538574,1024,1.0,4.049795627593994
1035,941.1468505859375,1024,-49657.2578125,0.0,-48.49341583251953,-14.812516212463379,False,nan,nan,nan,False,nan,nan,nan,False,nan,2574.367919921875,6.276090145111084,645503424.0,0.2995680570602417,1024,1.0,4.039400100708008
1040,942.1954956054688,1024,-49597.7578125,0.0,-48.43531036376953,-14.805590629577637,False,nan,nan,nan,False,nan,nan,nan,False,nan,2572.329833984375,6.299591541290283,666133760.0,0.3016866147518158,1024,1.0,4.017135143280029
1045,943.2017822265625,1024,-49735.53125,0.0,-48.569854736328125,-14.64123249053955,False,nan,nan,nan,False,nan,nan,nan,False,nan,2391.19189453125,6.193966388702393,686801280.0,0.3000675141811371,1024,1.0,4.008376121520996
1050,944.1810302734375,1024,-49045.2734375,0.0,-47.895774841308594,-14.404397964477539,False,nan,nan,nan,False,nan,nan,nan,False,nan,2400.354248046875,6.316989421844482,720609664.0,0.3042203485965729,1024,1.0,4.020197868347168
1055,960.1299438476562,1024,-44492.55078125,0.0,-43.44975662231445,-13.166399002075195,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.4121449291706085,2.025141477584839,391541.875,0.1398504078388214,1024,1.0,4.661741256713867
1060,961.26513671875,1024,-42736.671875,0.0,-41.73503112792969,-12.991837501525879,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.4204362630844116,1.889832615852356,427889.84375,0.1550513356924057,1024,1.0,4.693721771240234
1065,962.4083862304688,1024,-41643.2109375,0.0,-40.667198181152344,-12.434439659118652,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.4453772306442261,2.2351913452148438,497464.1875,0.164436936378479,1024,1.0,4.722566604614258
1070,963.5570068359375,1024,-40403.5546875,0.0,-39.45659637451172,-12.094559669494629,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.6332190036773682,1.9163774251937866,636004.5,0.17104656994342804,1024,1.0,4.649669647216797
1075,964.686767578125,1024,-40006.30859375,0.0,-39.068660736083984,-11.8975248336792,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.5867777466773987,1.988053560256958,664290.6875,0.1753661036491394,1024,1.0,4.636287212371826
1080,965.8233032226562,1024,-39492.21875,0.0,-38.566619873046875,-11.538858413696289,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.6417422294616699,1.9078638553619385,748751.25,0.17829829454421997,1024,1.0,4.6499199867248535
1085,966.9624633789062,1024,-39988.21875,0.0,-39.050994873046875,-11.353002548217773,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.6596670746803284,2.169442892074585,788901.875,0.18183869123458862,1024,1.0,4.668252944946289
1090,968.111328125,1024,-39776.5859375,0.0,-38.844322204589844,-11.09754467010498,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.6914893984794617,2.231191396713257,841435.75,0.18430425226688385,1024,1.0,4.672086715698242
1095,969.2738647460938,1024,-39677.30859375,0.0,-38.747371673583984,-10.678327560424805,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.849310576915741,2.2904515266418457,939693.625,0.18747644126415253,1024,1.0,4.596783638000488
1100,970.5086059570312,1024,-39778.54296875,0.0,-38.84623336791992,-10.328344345092773,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.82309889793396,2.4697601795196533,981932.75,0.18876761198043823,1024,1.0,4.615299224853516
1105,971.6442260742188,1024,-39241.1875,0.0,-38.32147216796875,-10.041954040527344,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.9076927900314331,2.3287529945373535,1000553.375,0.1887902021408081,1024,1.0,4.611181735992432
1110,972.7900390625,1024,-38728.6328125,0.0,-37.82093048095703,-9.413843154907227,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.0195215940475464,2.3913164138793945,1112784.375,0.18904967606067657,1024,1.0,4.532651424407959
1115,973.9382934570312,1024,-38355.7421875,0.0,-37.45677947998047,-8.857796669006348,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.0173523426055908,2.2392685413360596,1128525.125,0.19353222846984863,1024,1.0,4.545088291168213
1120,975.0711059570312,1024,-37714.4765625,0.0,-36.830543518066406,-8.310440063476562,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.2573778629302979,2.371910572052002,1079235.625,0.19225424528121948,1024,1.0,4.537960529327393
