generation,wall_time_s,archive_size,qd_score,max_fitness,mean_fitness,mean_fitness_top_k,extinction_event,trigger_recent_rate,trigger_historical_rate,trigger_ratio,trigger_fired,d_min_recent_volatility,d_min_historical_volatility,d_min_volatility_ratio,d_min_trigger_fired,extinction_remaining_prop,latent_bbox_volume,latent_space_diameter,latent_pca_volume,repertoire_d_min,archive_n_occupied,archive_coverage,archive_occupancy_entropy
75,98.44107055664062,1024,-64927.2421875,-12.212407112121582,-63.40550994873047,-35.33930969238281,False,nan,nan,nan,False,nan,nan,nan,False,nan,426.7679748535156,6.995222091674805,45960940.0,0.20253832638263702,1024,1.0,4.751612186431885
80,99.42212677001953,1024,-63114.8203125,-12.212407112121582,-61.63556671142578,-34.181358337402344,False,nan,nan,nan,False,nan,nan,nan,False,nan,454.1863098144531,6.978164196014404,76563016.0,0.22104668617248535,1024,1.0,4.765743255615234
85,100.4040756225586,1024,-62096.546875,-12.212407112121582,-60.64115905761719,-33.83003234863281,False,nan,nan,nan,False,nan,nan,nan,False,nan,602.4497680664062,7.303866386413574,123153216.0,0.2365839034318924,1024,1.0,4.668002605438232
90,102.58989715576172,1024,-61213.4140625,-12.212407112121582,-59.778724670410156,-33.615718841552734,False,nan,nan,nan,False,nan,nan,nan,False,nan,757.43408203125,7.303866386413574,165442000.0,0.24372033774852753,1024,1.0,4.584400653839111
95,103.57831573486328,1024,-60522.265625,-12.212407112121582,-59.10377502441406,-34.113346099853516,False,nan,nan,nan,False,nan,nan,nan,False,nan,736.3577880859375,6.761242389678955,222569088.0,0.2525934875011444,1024,1.0,4.586535930633545
100,104.55964660644531,1024,-59553.390625,-12.212407112121582,-58.15760803222656,-33.662513732910156,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,844.4776000976562,7.200902938842773,261559440.0,0.2555338442325592,1024,1.0,4.557060241699219
105,134.9156951904297,1024,-61818.71484375,-12.212407112121582,-60.36983871459961,-27.629186630249023,False,nan,nan,nan,False,nan,nan,nan,False,nan,3707.263916015625,9.742162704467773,31045988.0,0.07453487813472748,1024,1.0,2.7236390113830566
110,135.92657470703125,1024,-61209.671875,-12.212407112121582,-59.77507019042969,-27.43054962158203,False,nan,nan,nan,False,nan,nan,nan,False,nan,4313.615234375,8.128374099731445,108735328.0,0.11436384171247482,1024,1.0,2.9537549018859863
115,136.9098663330078,1024,-61306.96875,-12.212407112121582,-59.870086669921875,-29.098600387573242,False,nan,nan,nan,False,nan,nan,nan,False,nan,5365.2412109375,15.790716171264648,258113312.0,0.1421019583940506,1024,1.0,3.0178253650665283
120,137.89654541015625,1024,-60699.31640625,-12.212407112121582,-59.276676177978516,-29.58572769165039,False,nan,nan,nan,False,nan,nan,nan,False,nan,9753.5166015625,16.512142181396484,437832128.0,0.1623990535736084,1024,1.0,2.938382625579834
125,138.8853302001953,1024,-60014.62109375,-12.212407112121582,-58.608028411865234,-29.769336700439453,False,nan,nan,nan,False,nan,nan,nan,False,nan,10489.2529296875,15.94202709197998,645191872.0,0.17882473766803741,1024,1.0,3.0293636322021484
130,141.10276794433594,1024,-58966.23046875,-12.212407112121582,-57.58420944213867,-29.638242721557617,False,nan,nan,nan,False,nan,nan,nan,False,nan,13487.1015625,15.290590286254883,957448512.0,0.19120074808597565,1024,1.0,3.041510581970215
135,142.09173583984375,1024,-58799.15234375,-12.212407112121582,-57.42104721069336,-30.377119064331055,False,nan,nan,nan,False,nan,nan,nan,False,nan,15726.1826171875,20.49650001525879,1173546880.0,0.1999368667602539,1024,1.0,3.0445468425750732
140,143.11203002929688,1024,-58135.10546875,-12.212407112121582,-56.77256393432617,-30.928808212280273,False,nan,nan,nan,False,nan,nan,nan,False,nan,21841.771484375,20.49650001525879,1531666304.0,0.21053683757781982,1024,1.0,2.9854166507720947
145,144.1747589111328,1024,-57079.3046875,-12.212407112121582,-55.74150848388672,-29.63583755493164,False,nan,nan,nan,False,nan,nan,nan,False,nan,25936.439453125,19.155235290527344,2140439168.0,0.2184823751449585,1024,1.0,2.96498703956604
150,145.23104858398438,1024,-56648.0625,-12.212407112121582,-55.32037353515625,-29.716001510620117,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,28024.517578125,22.34224510192871,2524080384.0,0.22522173821926117,1024,1.0,2.9576985836029053
155,170.85244750976562,1024,-63106.359375,-12.212407112121582,-61.62730407714844,-28.345012664794922,False,nan,nan,nan,False,nan,nan,nan,False,nan,5429.69189453125,9.679590225219727,159526352.0,0.14268839359283447,1024,1.0,3.2776002883911133
160,171.88043212890625,1024,-61185.73046875,-12.212407112121582,-59.75168991088867,-27.01774024963379,False,nan,nan,nan,False,nan,nan,nan,False,nan,14276.9541015625,9.174086570739746,575700608.0,0.18666036427021027,1024,1.0,3.04520583152771
165,172.8673095703125,1024,-59868.6640625,-12.212407112121582,-58.465492248535156,-26.472389221191406,False,nan,nan,nan,False,nan,nan,nan,False,nan,16999.6171875,10.457830429077148,1050171008.0,0.21347373723983765,1024,1.0,3.0957534313201904
170,173.8596649169922,1024,-58315.5,-12.212407112121582,-56.94873046875,-25.828147888183594,False,nan,nan,nan,False,nan,nan,nan,False,nan,18897.859375,10.747729301452637,1618933760.0,0.23013804852962494,1024,1.0,2.996126651763916
175,174.84970092773438,1024,-57623.69140625,-12.212407112121582,-56.273136138916016,-25.391862869262695,False,nan,nan,nan,False,nan,nan,nan,False,nan,22289.234375,10.336589813232422,2086371200.0,0.24149417877197266,1024,1.0,2.9982404708862305
180,176.9648895263672,1024,-56545.8203125,-12.212407112121582,-55.22052764892578,-25.34149169921875,False,nan,nan,nan,False,nan,nan,nan,False,nan,48732.65234375,14.778882026672363,3594070528.0,0.2512762248516083,1024,1.0,3.0316083431243896
185,177.95199584960938,1024,-56221.390625,-12.212407112121582,-54.90370178222656,-25.500064849853516,False,nan,nan,nan,False,nan,nan,nan,False,nan,57972.86328125,12.222750663757324,4677826560.0,0.2590062618255615,1024,1.0,3.063829183578491
190,178.94302368164062,1024,-55578.20703125,-12.212407112121582,-54.27559280395508,-25.642078399658203,False,nan,nan,nan,False,nan,nan,nan,False,nan,113387.1328125,15.182695388793945,6313644032.0,0.2660490870475769,1024,1.0,3.0709338188171387
195,179.97325134277344,1024,-54703.57421875,-12.212407112121582,-53.42145919799805,-25.412071228027344,False,nan,nan,nan,False,nan,nan,nan,False,nan,190031.8125,15.01559066772461,8235555840.0,0.2718919813632965,1024,1.0,3.1170883178710938
200,181.00503540039062,1024,-54556.9921875,-12.212407112121582,-53.27831268310547,-25.785947799682617,False,nan,nan,nan,False,nan,nan,nan,False,nan,188469.890625,12.950663566589355,9245903872.0,0.2759004831314087,1024,1.0,3.1490421295166016
205,181.9930877685547,1024,-54047.8125,-12.212407112121582,-52.78106689453125,-26.198118209838867,False,nan,nan,nan,False,nan,nan,nan,False,nan,195492.828125,15.182695388793945,12059779072.0,0.2842773497104645,1024,1.0,3.183417558670044
210,182.99183654785156,1024,-53369.58203125,-12.212407112121582,-52.11873245239258,-25.414758682250977,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,213362.109375,15.805366516113281,13267993600.0,0.2861933410167694,1024,1.0,3.2164387702941895
215,207.8101806640625,1024,-60871.8203125,-12.212407112121582,-59.44513702392578,-27.21148681640625,False,nan,nan,nan,False,nan,nan,nan,False,nan,15722.0380859375,9.016441345214844,273112224.0,0.19834886491298676,1024,1.0,3.663637638092041
220,208.79080200195312,1024,-59131.44140625,-12.212407112121582,-57.745548248291016,-27.033157348632812,False,nan,nan,nan,False,nan,nan,nan,False,nan,41096.55859375,9.622262001037598,1166345856.0,0.2465069741010666,1024,1.0,3.7176759243011475
225,209.7811737060547,1024,-58847.2734375,-12.212407112121582,-57.468040466308594,-28.288785934448242,False,nan,nan,nan,False,nan,nan,nan,False,nan,105765.8828125,12.020277976989746,2850113024.0,0.2718188762664795,1024,1.0,3.6982975006103516
230,210.7978057861328,1024,-58459.640625,-12.212407112121582,-57.08949279785156,-29.42412757873535,False,nan,nan,nan,False,nan,nan,nan,False,nan,158698.328125,12.31949520111084,8430388736.0,0.29431071877479553,1024,1.0,3.5646417140960693
235,211.784423828125,1024,-58108.8515625,-12.212407112121582,-56.746925354003906,-30.1475887298584,False,nan,nan,nan,False,nan,nan,nan,False,nan,536996.875,18.820133209228516,18566578176.0,0.30832162499427795,1024,1.0,3.325286626815796
240,213.9842071533203,1024,-57448.5625,-12.212407112121582,-56.10211181640625,-30.265817642211914,False,nan,nan,nan,False,nan,nan,nan,False,nan,704583.625,18.487363815307617,29982595072.0,0.3240630030632019,1024,1.0,3.2999446392059326
245,214.99147033691406,1024,-56877.63671875,-12.212407112121582,-55.5445671081543,-29.564645767211914,False,nan,nan,nan,False,nan,nan,nan,False,nan,682647.6875,18.214826583862305,44002844672.0,0.3415358364582062,1024,1.0,3.399831533432007
250,216.0482940673828,1024,-56564.7421875,-12.212407112121582,-55.23900604248047,-30.341644287109375,False,nan,nan,nan,False,nan,nan,nan,False,nan,1011327.3125,18.599349975585938,57116975104.0,0.35326752066612244,1024,1.0,3.279172658920288
255,217.10546875,1024,-56447.8515625,-12.212407112121582,-55.124855041503906,-32.32648468017578,False,nan,nan,nan,False,nan,nan,nan,False,nan,1082160.625,12.542529106140137,77017268224.0,0.3689315617084503,1024,1.0,3.2517759799957275
260,218.1199951171875,1024,-53949.9453125,-12.212407112121582,-52.68549346923828,-34.51638412475586,False,nan,nan,nan,False,nan,nan,nan,False,nan,1091773.875,18.599349975585938,79329894400.0,0.41150936484336853,1024,1.0,3.0045270919799805
265,219.12339782714844,1024,-50435.71875,-12.212407112121582,-49.253631591796875,-38.62360382080078,False,nan,nan,nan,False,nan,nan,nan,False,nan,1229771.125,16.136611938476562,27500939264.0,0.5184869170188904,1024,1.0,2.189389228820801
270,220.16127014160156,1024,-50482.0078125,-12.212407112121582,-49.29883575439453,-38.90784454345703,False,nan,nan,nan,False,nan,nan,nan,False,nan,2149900.25,18.820133209228516,35171356672.0,0.5184869170188904,1024,1.0,2.0784268379211426
275,221.11900329589844,1024,-50698.34375,-12.212407112121582,-49.510101318359375,-38.62269592285156,False,nan,nan,nan,False,nan,nan,nan,False,nan,2951110.75,15.46585464477539,46909509632.0,0.5046898126602173,1024,1.0,2.1129226684570312
280,222.07464599609375,1024,-50874.36328125,-12.212407112121582,-49.6819953918457,-38.5364875793457,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,2951110.75,16.367076873779297,67674099712.0,0.5046898126602173,1024,1.0,2.209129571914673
285,250.80044555664062,1024,-62985.76953125,-12.212407112121582,-61.50954055786133,-28.242773056030273,False,nan,nan,nan,False,nan,nan,nan,False,nan,3554.292236328125,33.672794342041016,9026550.0,0.10080436617136002,1024,1.0,2.1375293731689453
290,251.7804412841797,1024,-61393.890625,-12.212407112121582,-59.95497131347656,-26.215381622314453,False,nan,nan,nan,False,nan,nan,nan,False,nan,4349.8095703125,32.57756805419922,23773456.0,0.1294887214899063,1024,1.0,2.1533331871032715
295,252.75942993164062,1024,-60514.859375,-12.212407112121582,-59.09654235839844,-25.996633529663086,False,nan,nan,nan,False,nan,nan,nan,False,nan,12269.771484375,22.980083465576172,58398204.0,0.1398172378540039,1024,1.0,2.2142105102539062
300,253.77223205566406,1024,-59098.7109375,-12.212407112121582,-57.713584899902344,-24.859573364257812,False,nan,nan,nan,False,nan,nan,nan,False,nan,27593.6328125,32.63459777832031,101591888.0,0.14804966747760773,1024,1.0,2.259894609451294
305,254.75523376464844,1024,-58561.15234375,-12.212407112121582,-57.18862533569336,-24.371126174926758,False,nan,nan,nan,False,nan,nan,nan,False,nan,27831.79296875,32.599552154541016,128949400.0,0.15395976603031158,1024,1.0,2.2920925617218018
310,257.0533142089844,1024,-57677.546875,-12.212407112121582,-56.32572937011719,-23.176902770996094,False,nan,nan,nan,False,nan,nan,nan,False,nan,31753.201171875,32.46187973022461,154233664.0,0.156178817152977,1024,1.0,2.2874867916107178
315,258.0600891113281,1024,-57569.18359375,-12.212407112121582,-56.219905853271484,-23.28656005859375,False,nan,nan,nan,False,nan,nan,nan,False,nan,42501.37890625,33.67255401611328,230145712.0,0.16022026538848877,1024,1.0,2.332807779312134
320,259.1314697265625,1024,-57387.484375,-12.212407112121582,-56.04246520996094,-22.82477378845215,False,nan,nan,nan,False,nan,nan,nan,False,nan,47431.8828125,33.6060905456543,286691328.0,0.16407732665538788,1024,1.0,2.369126319885254
325,260.1141357421875,1024,-57706.59765625,-12.212407112121582,-56.35409927368164,-23.556514739990234,False,nan,nan,nan,False,nan,nan,nan,False,nan,67978.265625,33.604034423828125,431552512.0,0.1680898219347,1024,1.0,2.4101412296295166
330,261.1265869140625,1024,-57624.53125,-12.212407112121582,-56.273956298828125,-23.417098999023438,False,nan,nan,nan,False,nan,nan,nan,False,nan,69151.2578125,32.63459777832031,493387520.0,0.17245502769947052,1024,1.0,2.441565752029419
335,262.1175537109375,1024,-57414.359375,-12.212407112121582,-56.06871032714844,-23.833621978759766,False,nan,nan,nan,False,nan,nan,nan,False,nan,87006.4609375,32.45699691772461,703789056.0,0.1764763444662094,1024,1.0,2.4596259593963623
340,263.0979309082031,1024,-57065.3203125,-12.212407112121582,-55.72785186767578,-23.73151206970215,False,nan,nan,nan,False,nan,nan,nan,False,nan,156026.109375,32.67058181762695,1001146688.0,0.17881949245929718,1024,1.0,2.451094388961792
345,264.0850524902344,1024,-56854.140625,-12.212407112121582,-55.52162170410156,-24.174951553344727,False,nan,nan,nan,False,nan,nan,nan,False,nan,156026.109375,33.672794342041016,1185135744.0,0.18242639303207397,1024,1.0,2.4913949966430664
350,265.09320068359375,1024,-56736.0390625,-12.212407112121582,-55.406288146972656,-23.740581512451172,False,nan,nan,nan,False,nan,nan,nan,False,nan,156026.109375,33.695831298828125,1313912192.0,0.1835518330335617,1024,1.0,2.5079007148742676
355,266.0802307128906,1024,-56976.9765625,-12.212407112121582,-55.641578674316406,-24.351367950439453,False,nan,nan,nan,False,nan,nan,nan,False,nan,175104.0625,33.695831298828125,1741481216.0,0.18724097311496735,1024,1.0,2.554504632949829
360,267.0616455078125,1024,-56798.40625,-12.212407112121582,-55.467193603515625,-24.669422149658203,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,165718.578125,33.62925720214844,2003335040.0,0.1904035061597824,1024,1.0,2.609003782272339
365,291.58642578125,1024,-57059.21875,-12.212407112121582,-55.721893310546875,-22.695491790771484,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.020096460357308388,2.7377407550811768,4252.58056640625,0.0648912563920021,1024,1.0,2.9063215255737305
370,292.6187744140625,1024,-54006.6171875,-12.212407112121582,-52.74083709716797,-21.709503173828125,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.03154172748327255,2.5712549686431885,10854.46875,0.08454858511686325,1024,1.0,3.0427393913269043
375,293.709716796875,1024,-52317.09765625,-12.212407112121582,-51.09091567993164,-20.883811950683594,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.05852153152227402,3.027498483657837,19270.775390625,0.09414491802453995,1024,1.0,2.7185707092285156
380,294.69927978515625,1024,-51634.625,-12.212407112121582,-50.4244384765625,-21.039663314819336,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.06795257329940796,3.071545124053955,25284.388671875,0.10005191713571548,1024,1.0,2.718151092529297
385,295.72991943359375,1024,-51288.125,-12.212407112121582,-50.0860595703125,-20.978361129760742,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.08199386298656464,2.9186463356018066,32091.974609375,0.10490717738866806,1024,1.0,2.718724489212036
390,297.8641662597656,1024,-51578.40625,-12.212407112121582,-50.369537353515625,-21.48874282836914,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0764336958527565,2.7752766609191895,36730.08203125,0.10709889978170395,1024,1.0,2.804609775543213
395,298.8943786621094,1024,-51082.6484375,-12.212407112121582,-49.885398864746094,-21.30608367919922,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.1026647612452507,3.081695318222046,45541.27734375,0.11195097118616104,1024,1.0,2.5362985134124756
400,299.9252624511719,1024,-50902.04296875,-12.212407112121582,-49.70902633666992,-21.424917221069336,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.14732567965984344,2.9998505115509033,61557.359375,0.11520376056432724,1024,1.0,2.2304935455322266
405,300.9140625,1024,-50886.53125,-12.212407112121582,-49.693878173828125,-21.769948959350586,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.15257637202739716,3.103912830352783,71805.6328125,0.11734822392463684,1024,1.0,2.2213478088378906
410,302.00042724609375,1024,-50407.8828125,-12.212407112121582,-49.22644805908203,-22.20183563232422,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.23027722537517548,3.1933751106262207,82776.796875,0.12154360860586166,1024,1.0,2.2644195556640625
415,302.9950256347656,1024,-49383.078125,-12.212407112121582,-48.22566223144531,-21.802228927612305,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.2303500771522522,3.1938250064849854,90100.6015625,0.12259522825479507,1024,1.0,2.210541248321533
420,303.9820556640625,1024,-49410.66015625,-12.212407112121582,-48.25259780883789,-21.7512264251709,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.28601881861686707,3.1933751106262207,108434.21875,0.12658606469631195,1024,1.0,2.246082305908203
425,304.9945373535156,1024,-48812.24609375,-12.212407112121582,-47.668209075927734,-21.647645950317383,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.3367851674556732,3.067303419113159,132079.265625,0.12683142721652985,1024,1.0,2.232534170150757
430,305.98248291015625,1024,-49179.859375,-12.212407112121582,-48.02720642089844,-22.383155822753906,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.3853527903556824,3.0908477306365967,140725.34375,0.12590469419956207,1024,1.0,2.220515012741089
435,307.0140686035156,1024,-49228.15234375,-12.212407112121582,-48.07436752319336,-22.47960662841797,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.3919147253036499,2.779372453689575,160232.921875,0.13154688477516174,1024,1.0,2.268019676208496
440,308.00494384765625,1024,-48866.54296875,-12.212407112121582,-47.72123336791992,-22.261123657226562,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.37787172198295593,3.130251407623291,171204.765625,0.13168080151081085,1024,1.0,2.2711966037750244
445,308.9931945800781,1024,-48522.20703125,-12.212407112121582,-47.38496780395508,-22.074905395507812,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.3894675076007843,3.419513702392578,181172.25,0.13585886359214783,1024,1.0,2.3245089054107666
450,309.9814758300781,1024,-47998.3125,0.0,-46.87335205078125,-21.806997299194336,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,0.39926499128341675,3.033280611038208,202721.46875,0.13752906024456024,1024,1.0,2.358936071395874
455,325.0495910644531,1024,-61271.4921875,0.0,-59.83544158935547,-27.10845947265625,False,nan,nan,nan,False,nan,nan,nan,False,nan,20704.705078125,15.38190746307373,231923520.0,0.1962306648492813,1024,1.0,3.3235793113708496
460,326.0388488769531,1024,-60963.08203125,0.0,-59.53425979614258,-28.460704803466797,False,nan,nan,nan,False,nan,nan,nan,False,nan,59675.234375,14.970294952392578,1323108736.0,0.26707562804222107,1024,1.0,3.4240968227386475
465,327.0281982421875,1024,-61115.203125,0.0,-59.68281555175781,-29.092191696166992,False,nan,nan,nan,False,nan,nan,nan,False,nan,116661.6484375,14.901461601257324,2753236992.0,0.2983464002609253,1024,1.0,3.516860008239746
470,328.0164489746094,1024,-60070.41015625,0.0,-58.66250991821289,-29.783674240112305,False,nan,nan,nan,False,nan,nan,nan,False,nan,151270.328125,15.15700626373291,4892660224.0,0.32157662510871887,1024,1.0,3.5667166709899902
475,329.0064392089844,1024,-60167.7265625,0.0,-58.757545471191406,-30.613574981689453,False,nan,nan,nan,False,nan,nan,nan,False,nan,191919.46875,15.387343406677246,8926181376.0,0.34729623794555664,1024,1.0,3.7413170337677
480,331.1755676269531,1024,-60458.6953125,0.0,-59.04169464111328,-31.135568618774414,False,nan,nan,nan,False,nan,nan,nan,False,nan,198788.421875,15.387343406677246,11753781248.0,0.35994863510131836,1024,1.0,3.822467803955078
485,332.2325744628906,1024,-60667.19921875,0.0,-59.24531173706055,-31.1204833984375,False,nan,nan,nan,False,nan,nan,nan,False,nan,247471.109375,14.915328979492188,15027264512.0,0.37353813648223877,1024,1.0,3.8936586380004883
490,333.2989501953125,1024,-60181.79296875,0.0,-58.77128219604492,-31.523208618164062,False,nan,nan,nan,False,nan,nan,nan,False,nan,423441.21875,15.590264320373535,20561143808.0,0.3877328336238861,1024,1.0,3.728935956954956
495,334.3604431152344,1024,-60187.9375,0.0,-58.77728271484375,-31.442949295043945,False,nan,nan,nan,False,nan,nan,nan,False,nan,427486.75,15.213288307189941,27698083840.0,0.3956722915172577,1024,1.0,3.7600271701812744
500,335.3500061035156,1024,-59913.09765625,0.0,-58.50888442993164,-31.40203857421875,False,nan,nan,nan,False,nan,nan,nan,False,nan,478405.09375,15.646562576293945,32270553088.0,0.40117931365966797,1024,1.0,3.8433120250701904
505,336.3294982910156,1024,-60185.5078125,0.0,-58.77490997314453,-32.178531646728516,False,nan,nan,nan,False,nan,nan,nan,False,nan,478169.21875,14.854473114013672,40738160640.0,0.41496625542640686,1024,1.0,3.889225959777832
510,337.3131408691406,1024,-59993.12109375,0.0,-58.587032318115234,-31.902393341064453,False,nan,nan,nan,False,nan,nan,nan,False,nan,1155745.25,10.363007545471191,60497076224.0,0.4262053966522217,1024,1.0,3.9040722846984863
515,338.3051452636719,1024,-59137.484375,0.0,-57.75144958496094,-30.946382522583008,False,nan,nan,nan,False,nan,nan,nan,False,nan,1240870.125,16.683303833007812,65921044480.0,0.43341919779777527,1024,1.0,4.050956726074219
520,339.2969970703125,1024,-58765.0390625,0.0,-57.387733459472656,-31.005306243896484,False,nan,nan,nan,False,nan,nan,nan,False,nan,1201599.5,15.96585464477539,69425020928.0,0.44676998257637024,1024,1.0,3.9440040588378906
525,340.28594970703125,1024,-58490.4765625,0.0,-57.119606018066406,-30.83888816833496,False,nan,nan,nan,False,nan,nan,nan,False,nan,1192021.25,16.7382755279541,76191408128.0,0.4527241289615631,1024,1.0,3.975499391555786
530,341.3432312011719,1024,-58811.53125,0.0,-57.433135986328125,-31.756067276000977,False,nan,nan,nan,False,nan,nan,nan,False,nan,1189986.0,13.506769180297852,89421168640.0,0.4630115330219269,1024,1.0,3.9800965785980225
535,342.40203857421875,1024,-58310.96875,0.0,-56.944305419921875,-31.226219177246094,False,nan,nan,nan,False,nan,nan,nan,False,nan,1239337.125,16.683303833007812,99230466048.0,0.4510936737060547,1024,1.0,3.995455741882324
540,343.466064453125,1024,-58427.97265625,0.0,-57.05856704711914,-31.63801383972168,False,nan,nan,nan,False,nan,nan,nan,False,nan,1244548.25,15.138941764831543,110800740352.0,0.4715092182159424,1024,1.0,4.012582302093506
545,344.45672607421875,1024,-58360.30859375,0.0,-56.992488861083984,-31.898771286010742,False,nan,nan,nan,False,nan,nan,nan,False,nan,1496412.625,15.792530059814453,111888048128.0,0.47747886180877686,1024,1.0,4.0213446617126465
550,345.4567565917969,1024,-58354.59375,0.0,-56.986907958984375,-31.881128311157227,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,1496412.625,15.646562576293945,122253213696.0,0.4799923002719879,1024,1.0,4.051537036895752
555,367.71673583984375,1024,-52374.21875,0.0,-51.146697998046875,-21.236942291259766,False,nan,nan,nan,False,nan,nan,nan,False,nan,51.818992614746094,16.16234016418457,273897.84375,0.05799701809883118,1024,1.0,3.159834384918213
560,368.7404479980469,1024,-50575.671875,0.0,-49.39030456542969,-20.65379524230957,False,nan,nan,nan,False,nan,nan,nan,False,nan,79.53562927246094,16.169960021972656,1579762.375,0.07942433655261993,1024,1.0,3.164607048034668
