generation,wall_time_s,archive_size,qd_score,max_fitness,mean_fitness,mean_fitness_top_k,extinction_event,trigger_recent_rate,trigger_historical_rate,trigger_ratio,trigger_fired,d_min_recent_volatility,d_min_historical_volatility,d_min_volatility_ratio,d_min_trigger_fired,extinction_remaining_prop,latent_bbox_volume,latent_space_diameter,latent_pca_volume,repertoire_d_min,archive_n_occupied,archive_coverage,archive_occupancy_entropy
560,338.9307861328125,1024,-50575.109375,-7.443001747131348,-49.38975524902344,-38.15077209472656,False,nan,nan,nan,False,nan,nan,nan,False,nan,455.7284240722656,6.138576984405518,16050985.0,0.2978135645389557,1024,1.0,1.992004156112671
565,339.9398193359375,1024,-52207.015625,-7.443001747131348,-50.98341369628906,-36.951847076416016,False,nan,nan,nan,False,nan,nan,nan,False,nan,520.0709228515625,6.337384223937988,62033776.0,0.28672826290130615,1024,1.0,2.4799814224243164
570,340.9139099121094,1024,-53764.61328125,-7.443001747131348,-52.5045051574707,-36.228858947753906,False,nan,nan,nan,False,nan,nan,nan,False,nan,540.3985595703125,6.337384223937988,140573696.0,0.28073814511299133,1024,1.0,2.8334977626800537
575,341.9197082519531,1024,-55221.83203125,-7.443001747131348,-53.92757034301758,-33.98345947265625,False,nan,nan,nan,False,nan,nan,nan,False,nan,1024.2891845703125,6.068325042724609,454222592.0,0.25645795464515686,1024,1.0,3.3324713706970215
580,344.06439208984375,1024,-59696.2265625,-7.443001747131348,-58.297096252441406,-31.137224197387695,False,nan,nan,nan,False,nan,nan,nan,False,nan,1130.6279296875,6.362991809844971,1551947520.0,0.24106983840465546,1024,1.0,3.92031192779541
585,345.0488586425781,1024,-60316.09375,-7.443001747131348,-58.902435302734375,-31.272994995117188,False,nan,nan,nan,False,nan,nan,nan,False,nan,1578.66455078125,6.461233139038086,1941236224.0,0.27617332339286804,1024,1.0,3.977874279022217
590,346.0501403808594,1024,-59899.76171875,-7.443001747131348,-58.4958610534668,-31.455459594726562,False,nan,nan,nan,False,nan,nan,nan,False,nan,1815.147705078125,6.374222755432129,2501546240.0,0.30021020770072937,1024,1.0,4.0850677490234375
595,347.0984191894531,1024,-59824.39453125,-7.443001747131348,-58.42226028442383,-31.858932495117188,False,nan,nan,nan,False,nan,nan,nan,False,nan,1918.5213623046875,6.592170715332031,3080705024.0,0.31597471237182617,1024,1.0,4.106277942657471
600,348.1020812988281,1024,-59368.55078125,-7.443001747131348,-57.97710037231445,-32.156856536865234,False,nan,nan,nan,False,nan,nan,nan,False,nan,1960.7579345703125,6.734680652618408,3643811072.0,0.33079931139945984,1024,1.0,4.138857364654541
605,349.0909423828125,1024,-59023.6640625,-7.443001747131348,-57.640296936035156,-31.911911010742188,False,nan,nan,nan,False,nan,nan,nan,False,nan,2086.935546875,6.514760494232178,4235640064.0,0.3399403989315033,1024,1.0,4.042946815490723
610,350.0718688964844,1024,-58554.34375,-7.443001747131348,-57.181976318359375,-31.736328125,False,nan,nan,nan,False,nan,nan,nan,False,nan,2088.34375,6.520700454711914,4561914368.0,0.3432145118713379,1024,1.0,4.069033622741699
615,351.0758361816406,1024,-57959.7890625,-7.443001747131348,-56.601356506347656,-31.421775817871094,False,nan,nan,nan,False,nan,nan,nan,False,nan,2549.661865234375,6.665719985961914,4976447488.0,0.35461506247520447,1024,1.0,4.108033657073975
620,352.0631103515625,1024,-58096.0078125,-7.443001747131348,-56.73438262939453,-32.078914642333984,False,nan,nan,nan,False,nan,nan,nan,False,nan,2575.665771484375,6.790843963623047,5579110400.0,0.36506256461143494,1024,1.0,4.122110843658447
625,353.0489501953125,1024,-57949.22265625,-7.443001747131348,-56.59103775024414,-30.603910446166992,False,nan,nan,nan,False,nan,nan,nan,False,nan,2634.7734375,6.415401935577393,5682215424.0,0.36764517426490784,1024,1.0,4.161372661590576
630,354.1351623535156,1024,-57788.84375,-7.443001747131348,-56.434417724609375,-30.080007553100586,False,nan,nan,nan,False,nan,nan,nan,False,nan,2939.848388671875,6.189196586608887,6400194560.0,0.37484073638916016,1024,1.0,4.180994033813477
635,355.2763977050781,1024,-57468.640625,-7.443001747131348,-56.12171936035156,-29.926624298095703,False,nan,nan,nan,False,nan,nan,nan,False,nan,3071.23681640625,6.91755485534668,6813384704.0,0.3776909112930298,1024,1.0,4.202093124389648
640,356.4203186035156,1024,-57499.15234375,-7.443001747131348,-56.15151596069336,-29.635377883911133,False,nan,nan,nan,False,nan,nan,nan,False,nan,3505.448974609375,6.654973983764648,7679147008.0,0.38137903809547424,1024,1.0,4.150630474090576
645,357.581298828125,1024,-57269.09375,-7.443001747131348,-55.926849365234375,-29.173078536987305,False,nan,nan,nan,False,nan,nan,nan,False,nan,3213.95068359375,6.902273654937744,7632610304.0,0.3851534426212311,1024,1.0,4.213302135467529
650,358.7706298828125,1024,-56417.875,-6.692200660705566,-55.0955810546875,-29.007488250732422,False,nan,nan,nan,False,nan,nan,nan,False,nan,3243.781005859375,6.767800331115723,7525835776.0,0.3875088691711426,1024,1.0,4.188317775726318
655,359.8800354003906,1024,-56286.12109375,-6.692200660705566,-54.966915130615234,-28.8350772857666,False,nan,nan,nan,False,nan,nan,nan,False,nan,3189.713623046875,6.326208114624023,7810797056.0,0.3862887918949127,1024,1.0,4.189858436584473
660,361.0511474609375,1024,-55900.421875,-6.692200660705566,-54.59025573730469,-28.654590606689453,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,3446.306884765625,6.999805450439453,8152118784.0,0.39436450600624084,1024,1.0,4.205494403839111
665,368.6623229980469,1024,-58718.9140625,0.0,-57.342689514160156,-27.99370765686035,False,nan,nan,nan,False,nan,nan,nan,False,nan,41.483516693115234,2.5485732555389404,117734256.0,0.10180828720331192,1024,1.0,3.3972058296203613
670,369.8283996582031,1024,-54929.0,0.0,-53.6416015625,-23.459941864013672,False,nan,nan,nan,False,nan,nan,nan,False,nan,56.766136169433594,3.0211963653564453,138955472.0,0.15630219876766205,1024,1.0,3.552354335784912
675,370.9789123535156,1024,-53953.4453125,0.0,-52.68891143798828,-21.3347225189209,False,nan,nan,nan,False,nan,nan,nan,False,nan,77.22311401367188,2.6607043743133545,151649936.0,0.18279844522476196,1024,1.0,3.7050671577453613
680,372.1457214355469,1024,-54018.9453125,0.0,-52.75287628173828,-20.67445945739746,False,nan,nan,nan,False,nan,nan,nan,False,nan,72.46481323242188,3.0211963653564453,164679104.0,0.2021152824163437,1024,1.0,3.8201441764831543
685,373.2886962890625,1024,-55095.29296875,0.0,-53.80399703979492,-20.8033447265625,False,nan,nan,nan,False,nan,nan,nan,False,nan,79.60550689697266,2.6956632137298584,168138944.0,0.2202906608581543,1024,1.0,3.854959726333618
690,375.3787841796875,1024,-55713.46484375,0.0,-54.40768051147461,-21.97502899169922,False,nan,nan,nan,False,nan,nan,nan,False,nan,105.67902374267578,2.697352886199951,199128000.0,0.23190538585186005,1024,1.0,3.9475338459014893
695,376.5112609863281,1024,-55925.12109375,0.0,-54.614376068115234,-21.966508865356445,False,nan,nan,nan,False,nan,nan,nan,False,nan,113.1764144897461,2.576288938522339,225862544.0,0.24614155292510986,1024,1.0,4.003472805023193
700,377.6875915527344,1024,-55920.3359375,0.0,-54.609703063964844,-20.852338790893555,False,nan,nan,nan,False,nan,nan,nan,False,nan,147.35525512695312,2.6481881141662598,255660928.0,0.25596436858177185,1024,1.0,3.834164619445801
705,378.7846984863281,1024,-56135.1640625,0.0,-54.819496154785156,-20.92818260192871,False,nan,nan,nan,False,nan,nan,nan,False,nan,154.32669067382812,3.0577921867370605,288379712.0,0.2562498152256012,1024,1.0,3.9015352725982666
710,379.8419189453125,1024,-56743.9453125,0.0,-55.41400909423828,-21.865100860595703,False,nan,nan,nan,False,nan,nan,nan,False,nan,168.990966796875,2.6084821224212646,320860704.0,0.26594194769859314,1024,1.0,3.911442518234253
715,380.8760681152344,1024,-56902.765625,0.0,-55.56910705566406,-22.625093460083008,False,nan,nan,nan,False,nan,nan,nan,False,nan,160.0472412109375,3.0741913318634033,321002592.0,0.2721351683139801,1024,1.0,3.9374897480010986
720,381.8603210449219,1024,-56595.5234375,0.0,-55.269065856933594,-21.8713321685791,False,nan,nan,nan,False,nan,nan,nan,False,nan,166.9823455810547,2.804612398147583,358073088.0,0.2802945673465729,1024,1.0,3.9727797508239746
725,382.8416442871094,1024,-56431.2890625,0.0,-55.108680725097656,-21.58997917175293,False,nan,nan,nan,False,nan,nan,nan,False,nan,171.33177185058594,3.0282552242279053,381923136.0,0.2818168103694916,1024,1.0,3.998051404953003
730,383.82513427734375,1024,-55973.0546875,0.0,-54.66118621826172,-21.652015686035156,False,nan,nan,nan,False,nan,nan,nan,False,nan,182.8878173828125,2.8762364387512207,400741632.0,0.2895583212375641,1024,1.0,4.070738792419434
735,384.81292724609375,1024,-56025.28125,0.0,-54.712188720703125,-22.218097686767578,False,nan,nan,nan,False,nan,nan,nan,False,nan,187.429931640625,2.9898195266723633,429718368.0,0.29407554864883423,1024,1.0,4.08549690246582
740,385.83660888671875,1024,-55698.8359375,0.0,-54.393394470214844,-22.470788955688477,False,nan,nan,nan,False,nan,nan,nan,False,nan,186.5009307861328,2.858156442642212,471119904.0,0.287967711687088,1024,1.0,4.103531837463379
745,386.830078125,1024,-55795.53125,0.0,-54.487823486328125,-22.986804962158203,False,nan,nan,nan,False,nan,nan,nan,False,nan,220.19723510742188,2.882646322250366,517763584.0,0.2959285080432892,1024,1.0,4.12025260925293
750,387.83135986328125,1024,-55548.50390625,0.0,-54.246585845947266,-22.79439353942871,False,nan,nan,nan,False,nan,nan,nan,False,nan,231.7969512939453,2.898005485534668,538556544.0,0.30121710896492004,1024,1.0,4.15562629699707
755,388.8251953125,1024,-55242.0625,0.0,-53.94732666015625,-22.726543426513672,False,nan,nan,nan,False,nan,nan,nan,False,nan,227.8427734375,2.9647789001464844,564971776.0,0.3068932890892029,1024,1.0,4.192190647125244
760,389.81719970703125,1024,-55507.65625,0.0,-54.206695556640625,-23.208799362182617,False,nan,nan,nan,False,nan,nan,nan,False,nan,213.21778869628906,3.0282552242279053,581860736.0,0.3050439655780792,1024,1.0,4.226656436920166
765,390.8095397949219,1024,-55416.3515625,0.0,-54.117530822753906,-23.670988082885742,False,nan,nan,nan,False,nan,nan,nan,False,nan,222.60899353027344,2.872920036315918,599815360.0,0.3118062913417816,1024,1.0,4.181743621826172
770,391.7973937988281,1024,-55302.859375,0.0,-54.00669860839844,-23.637914657592773,False,nan,nan,nan,False,nan,nan,nan,False,nan,229.0869140625,2.942793369293213,674481472.0,0.3145618140697479,1024,1.0,4.186049461364746
775,392.8164978027344,1024,-55065.6015625,0.0,-53.775001525878906,-24.033241271972656,False,nan,nan,nan,False,nan,nan,nan,False,nan,233.32205200195312,2.872920036315918,669273088.0,0.31655409932136536,1024,1.0,4.196004867553711
780,393.8160095214844,1024,-54815.1640625,0.0,-53.530433654785156,-23.40268898010254,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,256.2607421875,2.974656820297241,680037248.0,0.3146785795688629,1024,1.0,4.194101333618164
785,414.0045471191406,1024,-63299.8046875,0.0,-61.81621551513672,-25.80494499206543,False,nan,nan,nan,False,nan,nan,nan,False,nan,2155.916748046875,8.253055572509766,540621696.0,0.18721579015254974,1024,1.0,4.209910869598389
790,415.18218994140625,1024,-60484.78125,0.0,-59.067169189453125,-21.672704696655273,False,nan,nan,nan,False,nan,nan,nan,False,nan,8894.294921875,23.927871704101562,1958647040.0,0.247987762093544,1024,1.0,3.8608272075653076
795,416.4142150878906,1024,-59376.96484375,0.0,-57.98531723022461,-21.967723846435547,False,nan,nan,nan,False,nan,nan,nan,False,nan,9040.716796875,5.206629753112793,3794873088.0,0.2796250283718109,1024,1.0,3.8045411109924316
800,417.4938659667969,1024,-57572.8671875,0.0,-56.22350311279297,-20.7488956451416,False,nan,nan,nan,False,nan,nan,nan,False,nan,12819.4423828125,28.366111755371094,6615761408.0,0.29912427067756653,1024,1.0,3.919339418411255
805,418.5754089355469,1024,-56631.40625,0.0,-55.304107666015625,-19.77890396118164,False,nan,nan,nan,False,nan,nan,nan,False,nan,13324.794921875,20.811288833618164,8591476736.0,0.31371816992759705,1024,1.0,3.9567248821258545
810,420.7210998535156,1024,-55654.640625,0.0,-54.35023498535156,-18.877573013305664,False,nan,nan,nan,False,nan,nan,nan,False,nan,13346.99609375,23.90898895263672,10670598144.0,0.3258345425128937,1024,1.0,3.9590094089508057
815,421.898193359375,1024,-55195.01171875,0.0,-53.9013786315918,-18.345853805541992,False,nan,nan,nan,False,nan,nan,nan,False,nan,15986.984375,20.679901123046875,12931250176.0,0.33064553141593933,1024,1.0,3.9342727661132812
820,423.0456237792969,1024,-54520.52734375,0.0,-53.24270248413086,-17.580764770507812,False,nan,nan,nan,False,nan,nan,nan,False,nan,16368.9912109375,28.933313369750977,18603556864.0,0.342034250497818,1024,1.0,3.9072160720825195
825,424.2279357910156,1024,-53933.96484375,0.0,-52.66988754272461,-17.028709411621094,False,nan,nan,nan,False,nan,nan,nan,False,nan,16084.5986328125,28.366111755371094,21050247168.0,0.34949055314064026,1024,1.0,3.9106101989746094
830,425.3746032714844,1024,-53167.4140625,0.0,-51.921302795410156,-16.53213119506836,False,nan,nan,nan,False,nan,nan,nan,False,nan,16361.708984375,28.905742645263672,22282803200.0,0.34979140758514404,1024,1.0,3.8997671604156494
835,426.9154357910156,1024,-52901.10546875,0.0,-51.66123580932617,-16.215524673461914,False,nan,nan,nan,False,nan,nan,nan,False,nan,17466.365234375,28.905742645263672,28958334976.0,0.35730090737342834,1024,1.0,3.8462538719177246
840,428.0652770996094,1024,-52275.9453125,0.0,-51.05072784423828,-15.727907180786133,False,nan,nan,nan,False,nan,nan,nan,False,nan,20053.484375,28.933313369750977,31316893696.0,0.3695545196533203,1024,1.0,3.774487257003784
845,429.20440673828125,1024,-51485.06640625,0.0,-50.278385162353516,-15.27847957611084,False,nan,nan,nan,False,nan,nan,nan,False,nan,21198.861328125,28.905742645263672,36390371328.0,0.37208715081214905,1024,1.0,3.7663216590881348
850,430.38238525390625,1024,-50679.515625,0.0,-49.49171447753906,-15.141104698181152,False,nan,nan,nan,False,nan,nan,nan,False,nan,23548.998046875,30.02814292907715,38099283968.0,0.3735562562942505,1024,1.0,3.759944438934326
855,431.60693359375,1024,-50279.9921875,0.0,-49.10155487060547,-15.06319522857666,False,nan,nan,nan,False,nan,nan,nan,False,nan,27018.296875,30.02814292907715,43943305216.0,0.385098934173584,1024,1.0,3.7279632091522217
860,432.74981689453125,1024,-49741.7265625,0.0,-48.575904846191406,-14.995343208312988,False,nan,nan,nan,False,nan,nan,nan,False,nan,28641.55078125,28.310394287109375,46378012672.0,0.390048623085022,1024,1.0,3.7180662155151367
865,433.8941345214844,1024,-49337.3984375,0.0,-48.181053161621094,-14.874506950378418,False,nan,nan,nan,False,nan,nan,nan,False,nan,43020.72265625,30.05524444580078,49230524416.0,0.3927895128726959,1024,1.0,3.7186484336853027
870,435.04339599609375,1024,-48971.88671875,0.0,-47.8241081237793,-14.855018615722656,False,nan,nan,nan,False,nan,nan,nan,False,nan,47504.3125,29.52904510498047,54100312064.0,0.39383038878440857,1024,1.0,3.751215696334839
875,436.1953125,1024,-48534.9765625,0.0,-47.397438049316406,-14.845288276672363,False,nan,nan,nan,False,nan,nan,nan,False,nan,45547.49609375,29.66097068786621,56266436608.0,0.39996209740638733,1024,1.0,3.757781744003296
880,437.35235595703125,1024,-47887.984375,0.0,-46.76560974121094,-14.78107738494873,False,nan,nan,nan,False,nan,nan,nan,False,nan,45547.49609375,29.619192123413086,60247470080.0,0.41115185618400574,1024,1.0,3.757246732711792
885,438.5002136230469,1024,-47354.90625,0.0,-46.245025634765625,-14.70370101928711,False,nan,nan,nan,False,nan,nan,nan,False,nan,47918.1953125,28.884912490844727,64452108288.0,0.40223968029022217,1024,1.0,3.820505142211914
890,439.6348876953125,1024,-47138.6484375,0.0,-46.033836364746094,-14.675671577453613,False,nan,nan,nan,False,nan,nan,nan,False,nan,46895.8515625,29.98914909362793,63791673344.0,0.4148809611797333,1024,1.0,3.799501657485962
895,440.64410400390625,1024,-46610.3515625,0.0,-45.517921447753906,-14.58924388885498,False,nan,nan,nan,False,nan,nan,nan,False,nan,53093.28515625,30.05524444580078,67794243584.0,0.4127250611782074,1024,1.0,3.662137985229492
900,441.6263122558594,1024,-46150.80078125,0.0,-45.06914138793945,-14.535327911376953,False,nan,nan,nan,False,nan,nan,nan,False,nan,55923.62890625,30.046768188476562,70459924480.0,0.42063724994659424,1024,1.0,3.6545886993408203
905,442.70098876953125,1024,-45575.515625,0.0,-44.50733947753906,-14.44395637512207,False,nan,nan,nan,False,nan,nan,nan,False,nan,51412.6875,30.046810150146484,70648193024.0,0.42076924443244934,1024,1.0,3.7280795574188232
910,443.68505859375,1024,-44930.09375,0.0,-43.877044677734375,-14.310249328613281,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,51816.98828125,29.98914909362793,73969377280.0,0.42559024691581726,1024,1.0,3.7415366172790527
915,457.8536376953125,1024,-65170.93359375,0.0,-63.643489837646484,-30.066720962524414,False,nan,nan,nan,False,nan,nan,nan,False,nan,779.5926513671875,8.180730819702148,218529472.0,0.13541966676712036,1024,1.0,4.365908145904541
920,458.8402404785156,1024,-64717.03515625,0.0,-63.20022964477539,-31.609352111816406,False,nan,nan,nan,False,nan,nan,nan,False,nan,1070.957275390625,11.372876167297363,458819200.0,0.21834631264209747,1024,1.0,4.6167192459106445
925,459.84576416015625,1024,-63524.828125,0.0,-62.03596496582031,-29.926162719726562,False,nan,nan,nan,False,nan,nan,nan,False,nan,1236.759521484375,11.714258193969727,708461632.0,0.249712273478508,1024,1.0,4.655259609222412
930,460.8357849121094,1024,-62739.04296875,0.0,-61.26859664916992,-29.737733840942383,False,nan,nan,nan,False,nan,nan,nan,False,nan,1273.5723876953125,12.785371780395508,1005862848.0,0.26616206765174866,1024,1.0,4.669641494750977
935,461.8243713378906,1024,-61988.6640625,0.0,-60.535804748535156,-28.82502555847168,False,nan,nan,nan,False,nan,nan,nan,False,nan,1676.5980224609375,12.19770622253418,1372292864.0,0.28126004338264465,1024,1.0,4.698254585266113
940,463.9609680175781,1024,-61413.6015625,0.0,-59.974220275878906,-28.14613151550293,False,nan,nan,nan,False,nan,nan,nan,False,nan,1721.15673828125,12.763303756713867,1515974400.0,0.28845468163490295,1024,1.0,4.654971599578857
945,465.11761474609375,1024,-60725.93359375,0.0,-59.302669525146484,-27.095874786376953,False,nan,nan,nan,False,nan,nan,nan,False,nan,1758.846435546875,10.9437837600708,1852488320.0,0.2978936731815338,1024,1.0,4.653110027313232
950,466.2690734863281,1024,-60339.84375,0.0,-58.925628662109375,-26.642902374267578,False,nan,nan,nan,False,nan,nan,nan,False,nan,1758.846435546875,12.933175086975098,2313098496.0,0.30595922470092773,1024,1.0,4.6810688972473145
955,467.42376708984375,1024,-59724.27734375,0.0,-58.32448959350586,-25.964914321899414,False,nan,nan,nan,False,nan,nan,nan,False,nan,2110.60107421875,12.687989234924316,2709615872.0,0.312896728515625,1024,1.0,4.5623297691345215
960,468.5635986328125,1024,-59472.65625,0.0,-58.078765869140625,-25.54427719116211,False,nan,nan,nan,False,nan,nan,nan,False,nan,2212.2919921875,12.871700286865234,2977606912.0,0.3165644705295563,1024,1.0,4.574941635131836
965,469.6430969238281,1024,-59267.671875,0.0,-57.87858581542969,-25.286298751831055,False,nan,nan,nan,False,nan,nan,nan,False,nan,1958.36474609375,12.933175086975098,2951498752.0,0.319474458694458,1024,1.0,4.553340911865234
970,470.7828063964844,1024,-58848.40625,0.0,-57.469146728515625,-24.66226577758789,False,nan,nan,nan,False,nan,nan,nan,False,nan,1976.34228515625,12.933175086975098,3065206272.0,0.3225243389606476,1024,1.0,4.540293216705322
975,471.9095458984375,1024,-58669.5546875,0.0,-57.29448699951172,-24.29815101623535,False,nan,nan,nan,False,nan,nan,nan,False,nan,2231.09765625,12.427165985107422,3357750784.0,0.32879638671875,1024,1.0,4.535251617431641
980,473.04034423828125,1024,-58338.171875,0.0,-56.97087097167969,-24.433385848999023,False,nan,nan,nan,False,nan,nan,nan,False,nan,2290.147705078125,12.933175086975098,3653693440.0,0.32878461480140686,1024,1.0,4.525418758392334
985,474.17706298828125,1024,-57805.71875,0.0,-56.450897216796875,-23.881168365478516,False,nan,nan,nan,False,nan,nan,nan,False,nan,2290.147705078125,12.427165985107422,3584768256.0,0.33460548520088196,1024,1.0,4.486797332763672
990,475.3317565917969,1024,-57909.234375,0.0,-56.55198669433594,-24.066944122314453,False,nan,nan,nan,False,nan,nan,nan,False,nan,2726.499267578125,12.258676528930664,4014962944.0,0.3386976420879364,1024,1.0,4.480463027954102
995,476.526123046875,1024,-57267.4375,0.0,-55.92523193359375,-23.468088150024414,False,nan,nan,nan,False,nan,nan,nan,False,nan,3039.427001953125,12.884055137634277,4304859136.0,0.3420913517475128,1024,1.0,4.524138450622559
1000,477.6722412109375,1024,-57082.65625,0.0,-55.744781494140625,-22.982242584228516,False,nan,nan,nan,False,nan,nan,nan,False,nan,3107.94384765625,12.224681854248047,4761214464.0,0.34342336654663086,1024,1.0,4.545599937438965
1005,478.827392578125,1024,-56914.6484375,0.0,-55.580711364746094,-22.475095748901367,False,nan,nan,nan,False,nan,nan,nan,False,nan,3790.009521484375,12.884055137634277,5154635776.0,0.34661099314689636,1024,1.0,4.518313407897949
1010,480.02252197265625,1024,-56439.203125,0.0,-55.11640930175781,-22.246871948242188,False,nan,nan,nan,False,nan,nan,nan,False,nan,3790.009521484375,12.884055137634277,5508648960.0,0.3477505147457123,1024,1.0,4.540054798126221
1015,481.1568908691406,1024,-56379.9453125,0.0,-55.05854034423828,-22.42275619506836,False,nan,nan,nan,False,nan,nan,nan,False,nan,3790.009521484375,11.47105884552002,5370297856.0,0.34821686148643494,1024,1.0,4.538393974304199
1020,482.3027648925781,1024,-56185.984375,0.0,-54.86912536621094,-22.037761688232422,False,nan,nan,nan,False,nan,nan,nan,False,nan,3830.88427734375,12.884055137634277,5606912512.0,0.34590473771095276,1024,1.0,4.511297702789307
1025,483.43994140625,1024,-55379.9921875,0.0,-54.08202362060547,-21.400476455688477,False,nan,nan,nan,False,nan,nan,nan,False,nan,4048.698974609375,12.884055137634277,5976672256.0,0.35404908657073975,1024,1.0,4.510992527008057
1030,484.582275390625,1024,-55346.34375,0.0,-54.049163818359375,-21.398391723632812,False,nan,nan,nan,False,nan,nan,nan,False,nan,3982.668701171875,12.33011245727539,6095543808.0,0.3542664349079132,1024,1.0,4.5393524169921875
1035,485.7210998535156,1024,-55198.83984375,0.0,-53.90511703491211,-21.01218605041504,False,nan,nan,nan,False,nan,nan,nan,False,nan,3975.23095703125,11.594917297363281,6029300736.0,0.35775843262672424,1024,1.0,4.5442795753479
1040,486.8706970214844,1024,-55029.95703125,0.0,-53.74019241333008,-20.901988983154297,False,nan,nan,nan,False,nan,nan,nan,False,nan,3625.481689453125,12.15869140625,5956437504.0,0.35831892490386963,1024,1.0,4.533278942108154
1045,488.016845703125,1024,-55282.3046875,0.0,-53.98662567138672,-20.812177658081055,False,nan,nan,nan,False,nan,nan,nan,False,nan,3821.999755859375,11.91122055053711,5920551424.0,0.36095523834228516,1024,1.0,4.535473346710205
1050,489.1552429199219,1024,-55087.7890625,0.0,-53.796669006347656,-20.461444854736328,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,3821.999755859375,12.378849029541016,5949332480.0,0.35719600319862366,1024,1.0,4.527618885040283
1055,520.3201293945312,1024,-60275.6640625,0.0,-58.862953186035156,-31.93609046936035,False,nan,nan,nan,False,nan,nan,nan,False,nan,356889.40625,35.14613723754883,40228143104.0,0.1301768273115158,1024,1.0,1.8645859956741333
1060,521.4724731445312,1024,-56515.7578125,0.0,-55.19116973876953,-32.16332244873047,False,nan,nan,nan,False,nan,nan,nan,False,nan,587415.6875,37.07878494262695,157845831680.0,0.24989892542362213,1024,1.0,1.6846072673797607
1065,522.5991821289062,1024,-54778.15234375,0.0,-53.49428939819336,-31.88581085205078,False,nan,nan,nan,False,nan,nan,nan,False,nan,792259.125,36.65315628051758,390346440704.0,0.32693418860435486,1024,1.0,1.733513593673706
1070,523.736083984375,1024,-53925.22265625,0.0,-52.66135025024414,-32.68356704711914,False,nan,nan,nan,False,nan,nan,nan,False,nan,936198.3125,36.05526351928711,724506378240.0,0.37964215874671936,1024,1.0,1.9515345096588135
1075,524.8841552734375,1024,-52720.5625,0.0,-51.48492431640625,-31.361204147338867,False,nan,nan,nan,False,nan,nan,nan,False,nan,925599.3125,37.126014709472656,844799541248.0,0.42590031027793884,1024,1.0,1.8957480192184448
1080,527.0844116210938,1024,-51676.328125,0.0,-50.46516418457031,-32.23307800292969,False,nan,nan,nan,False,nan,nan,nan,False,nan,1205631.25,37.32828140258789,947880460288.0,0.4812414348125458,1024,1.0,1.8688366413116455
1085,528.223876953125,1024,-47192.515625,0.0,-46.08644104003906,-39.5496826171875,False,nan,nan,nan,False,nan,nan,nan,False,nan,730049.0,35.71581268310547,15632737280.0,0.8049240112304688,1024,1.0,1.0910139083862305
1090,529.341064453125,1024,-47089.421875,0.0,-45.98576354980469,-39.75486373901367,False,nan,nan,nan,False,nan,nan,nan,False,nan,714030.625,34.24104309082031,11727211520.0,0.8641117215156555,1024,1.0,1.068816065788269
1095,530.4505004882812,1024,-47040.21875,0.0,-45.937713623046875,-39.6019287109375,False,nan,nan,nan,False,nan,nan,nan,False,nan,660851.8125,37.95696258544922,11548788736.0,0.8641117215156555,1024,1.0,1.0859074592590332
1100,531.5562744140625,1024,-46854.84375,0.0,-45.756683349609375,-39.48894500732422,False,nan,nan,nan,False,nan,nan,nan,False,nan,699995.1875,37.11028289794922,11955876864.0,0.8641117215156555,1024,1.0,1.1035797595977783
1105,532.5657958984375,1024,-46910.78125,0.0,-45.811309814453125,-39.81336212158203,False,nan,nan,nan,False,nan,nan,nan,False,nan,760639.9375,37.196006774902344,19552360448.0,0.8641117215156555,1024,1.0,1.166216254234314
1110,533.5104370117188,1024,-46077.421875,0.0,-44.99748229980469,-41.64679718017578,False,nan,nan,nan,False,nan,nan,nan,False,nan,15448.0283203125,32.02159881591797,84221592.0,1.0273933410644531,1024,1.0,0.9711940288543701
1115,534.4487915039062,1024,-46161.3515625,0.0,-45.079444885253906,-41.23922348022461,False,nan,nan,nan,False,nan,nan,nan,False,nan,11699.287109375,35.47538375854492,99224840.0,0.8821598887443542,1024,1.0,0.9007353782653809
1120,535.39111328125,1024,-46151.5,0.0,-45.06982421875,-41.13496398925781,False,nan,nan,nan,False,nan,nan,nan,False,nan,11699.287109375,37.91036605834961,98000120.0,1.0273933410644531,1024,1.0,0.9363307952880859
1125,536.3472290039062,1024,-46108.0703125,0.0,-45.02741241455078,-40.82534408569336,False,nan,nan,nan,False,nan,nan,nan,False,nan,18562.41015625,36.235145568847656,203780864.0,1.0273933410644531,1024,1.0,0.984364926815033
1130,537.2987670898438,1024,-46064.421875,0.0,-44.98478698730469,-40.405517578125,False,nan,nan,nan,False,nan,nan,nan,False,nan,181621.859375,37.656402587890625,683738944.0,1.0162434577941895,1024,1.0,1.0103087425231934
1135,538.2938232421875,1024,-46123.9375,0.0,-45.04290771484375,-40.65266799926758,False,nan,nan,nan,False,nan,nan,nan,False,nan,188936.8125,35.274959564208984,634921408.0,1.0326794385910034,1024,1.0,0.9630324840545654
1140,539.2808227539062,1024,-46246.31640625,0.0,-45.162418365478516,-40.60916519165039,False,nan,nan,nan,False,nan,nan,nan,False,nan,241161.5,37.656402587890625,787033088.0,1.0252214670181274,1024,1.0,0.8525718450546265
