generation,wall_time_s,archive_size,qd_score,max_fitness,mean_fitness,mean_fitness_top_k,extinction_event,trigger_recent_rate,trigger_historical_rate,trigger_ratio,trigger_fired,d_min_recent_volatility,d_min_historical_volatility,d_min_volatility_ratio,d_min_trigger_fired,extinction_remaining_prop,latent_bbox_volume,latent_space_diameter,latent_pca_volume,repertoire_d_min,archive_n_occupied,archive_coverage,archive_occupancy_entropy
500,324.7572326660156,1024,-53543.80859375,0.0,-52.288875579833984,-19.7844295501709,False,nan,nan,nan,False,nan,nan,nan,False,nan,143388.890625,16.51862144470215,54299688960.0,0.4492233097553253,1024,1.0,3.676940679550171
505,325.75531005859375,1024,-52971.2421875,0.0,-51.72972869873047,-19.30314064025879,False,nan,nan,nan,False,nan,nan,nan,False,nan,142366.4375,16.755626678466797,62546411520.0,0.4523402452468872,1024,1.0,3.7663888931274414
510,326.7655334472656,1024,-52649.26171875,0.0,-51.4152946472168,-18.769855499267578,False,nan,nan,nan,False,nan,nan,nan,False,nan,194366.9375,13.781661033630371,73215369216.0,0.4615645706653595,1024,1.0,3.6957712173461914
515,327.7754211425781,1024,-52838.1484375,0.0,-51.599754333496094,-18.673765182495117,False,nan,nan,nan,False,nan,nan,nan,False,nan,267332.25,16.52104377746582,86676963328.0,0.4646923243999481,1024,1.0,3.722961902618408
520,328.7729797363281,1024,-52300.125,0.0,-51.0743408203125,-18.205659866333008,False,nan,nan,nan,False,nan,nan,nan,False,nan,277021.78125,14.902103424072266,96367386624.0,0.4677673876285553,1024,1.0,3.6948890686035156
525,329.7877502441406,1024,-52248.7578125,0.0,-51.02417755126953,-17.964588165283203,False,nan,nan,nan,False,nan,nan,nan,False,nan,277093.1875,16.10093879699707,101023678464.0,0.4767594039440155,1024,1.0,3.721383571624756
530,330.77630615234375,1024,-52010.41796875,0.0,-50.79142379760742,-17.677675247192383,False,nan,nan,nan,False,nan,nan,nan,False,nan,289202.9375,16.58478546142578,113218486272.0,0.48397526144981384,1024,1.0,3.731497049331665
535,331.7617492675781,1024,-51712.48046875,0.0,-50.50046920776367,-16.85732650756836,False,nan,nan,nan,False,nan,nan,nan,False,nan,283672.375,16.368127822875977,115876888576.0,0.48345693945884705,1024,1.0,3.72577166557312
540,332.750732421875,1024,-51548.890625,0.0,-50.34071350097656,-16.67698860168457,False,nan,nan,nan,False,nan,nan,nan,False,nan,283672.375,16.626235961914062,120273936384.0,0.49416378140449524,1024,1.0,3.7373569011688232
545,333.73809814453125,1024,-51042.73828125,0.0,-49.8464241027832,-16.36202049255371,False,nan,nan,nan,False,nan,nan,nan,False,nan,286701.1875,16.697633743286133,127321071616.0,0.4926225244998932,1024,1.0,3.731490135192871
550,334.726806640625,1024,-50902.8671875,0.0,-49.70983123779297,-16.122310638427734,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,292203.0,16.894784927368164,132091895808.0,0.4962882101535797,1024,1.0,3.725736379623413
555,354.5931396484375,1024,-64494.4765625,0.0,-62.982887268066406,-34.05154037475586,False,nan,nan,nan,False,nan,nan,nan,False,nan,1116166.0,12.7255859375,52209582080.0,0.3435167372226715,1024,1.0,3.3266584873199463
560,355.75115966796875,1024,-66173.9765625,0.0,-64.6230239868164,-37.153968811035156,False,nan,nan,nan,False,nan,nan,nan,False,nan,4939248.5,13.767318725585938,214632235008.0,0.47681674361228943,1024,1.0,3.074962615966797
565,356.9093933105469,1024,-67885.2109375,0.0,-66.29415130615234,-43.61962127685547,False,nan,nan,nan,False,nan,nan,nan,False,nan,5409513.0,14.679269790649414,381298933760.0,0.5859079360961914,1024,1.0,2.784785509109497
570,358.0315856933594,1024,-68558.9609375,0.0,-66.95211029052734,-46.86802673339844,False,nan,nan,nan,False,nan,nan,nan,False,nan,7077563.0,14.437255859375,499374489600.0,0.6543117165565491,1024,1.0,2.8631882667541504
575,359.1469421386719,1024,-68280.71875,0.0,-66.68038940429688,-45.57619857788086,False,nan,nan,nan,False,nan,nan,nan,False,nan,8280741.5,14.010978698730469,589735526400.0,0.6958746910095215,1024,1.0,2.8332247734069824
580,361.1707458496094,1024,-68377.3515625,0.0,-66.7747573852539,-46.10404968261719,False,nan,nan,nan,False,nan,nan,nan,False,nan,10815042.0,14.010978698730469,744412086272.0,0.7361412644386292,1024,1.0,2.7822353839874268
585,362.1731262207031,1024,-68056.03125,0.0,-66.46096801757812,-44.97692108154297,False,nan,nan,nan,False,nan,nan,nan,False,nan,12204089.0,14.679269790649414,868681711616.0,0.7568159103393555,1024,1.0,2.729262590408325
590,363.1640625,1024,-68283.703125,0.0,-66.68330383300781,-46.044227600097656,False,nan,nan,nan,False,nan,nan,nan,False,nan,13826440.0,14.699007034301758,884937981952.0,0.7799790501594543,1024,1.0,2.7336323261260986
595,364.18896484375,1024,-68249.1328125,0.0,-66.64954376220703,-46.38505935668945,False,nan,nan,nan,False,nan,nan,nan,False,nan,16620961.0,16.251195907592773,1042734055424.0,0.7883890271186829,1024,1.0,2.6913068294525146
600,365.1938781738281,1024,-68187.0,0.0,-66.5888671875,-46.391197204589844,False,nan,nan,nan,False,nan,nan,nan,False,nan,21669486.0,16.252470016479492,1325329416192.0,0.7909631729125977,1024,1.0,2.7145838737487793
605,366.1908264160156,1024,-67898.265625,0.0,-66.30690002441406,-45.62250518798828,False,nan,nan,nan,False,nan,nan,nan,False,nan,23699274.0,15.26729679107666,1671704608768.0,0.8128470778465271,1024,1.0,2.484551191329956
610,367.1940002441406,1024,-67995.9296875,0.0,-66.40227508544922,-46.08499526977539,False,nan,nan,nan,False,nan,nan,nan,False,nan,21880480.0,16.259788513183594,1757065379840.0,0.8339943885803223,1024,1.0,2.7513325214385986
615,368.2739562988281,1024,-67973.46875,0.0,-66.38034057617188,-46.122318267822266,False,nan,nan,nan,False,nan,nan,nan,False,nan,22598732.0,16.424226760864258,2039474552832.0,0.8442447185516357,1024,1.0,2.769857883453369
620,369.4006652832031,1024,-68039.546875,0.0,-66.44486999511719,-46.73520278930664,False,nan,nan,nan,False,nan,nan,nan,False,nan,31199702.0,16.384565353393555,2544462200832.0,0.8561893105506897,1024,1.0,2.589029312133789
625,370.5349426269531,1024,-68021.890625,0.0,-66.42762756347656,-46.496341705322266,False,nan,nan,nan,False,nan,nan,nan,False,nan,30612080.0,16.251195907592773,2886224052224.0,0.8682541251182556,1024,1.0,2.6098711490631104
630,371.6639404296875,1024,-67857.8828125,0.0,-66.26746368408203,-45.943641662597656,False,nan,nan,nan,False,nan,nan,nan,False,nan,30883328.0,18.78277587890625,3232529121280.0,0.8779448866844177,1024,1.0,2.656187057495117
635,372.8173522949219,1024,-67813.453125,0.0,-66.22407531738281,-46.10980224609375,False,nan,nan,nan,False,nan,nan,nan,False,nan,32300378.0,16.91421890258789,3376973611008.0,0.8843584060668945,1024,1.0,2.6557912826538086
640,373.88525390625,1024,-67758.9609375,0.0,-66.17086029052734,-46.15201187133789,False,nan,nan,nan,False,nan,nan,nan,False,nan,31046104.0,16.91421890258789,3444316831744.0,0.8825795650482178,1024,1.0,2.678589344024658
645,375.000244140625,1024,-67571.8046875,0.0,-65.98809051513672,-45.438079833984375,False,nan,nan,nan,False,nan,nan,nan,False,nan,45064404.0,20.084978103637695,3982017429504.0,0.8936870098114014,1024,1.0,2.7066423892974854
650,376.1367492675781,1024,-67666.5,0.0,-66.08056640625,-45.68471145629883,False,nan,nan,nan,False,nan,nan,nan,False,nan,47689604.0,16.00227928161621,4036924276736.0,0.8880143165588379,1024,1.0,2.6263697147369385
655,377.2646789550781,1024,-67332.0,0.0,-65.75390625,-44.27337646484375,False,nan,nan,nan,False,nan,nan,nan,False,nan,47680132.0,18.78277587890625,4345560563712.0,0.9017634391784668,1024,1.0,2.621657371520996
660,378.39886474609375,1024,-67047.1875,0.0,-65.47576904296875,-42.798828125,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,51756976.0,16.69126319885254,4824424775680.0,0.911006510257721,1024,1.0,2.614455223083496
665,412.5000305175781,1024,-56417.87109375,0.0,-55.095577239990234,-28.731338500976562,False,nan,nan,nan,False,nan,nan,nan,False,nan,9023.5087890625,30.45795249938965,1249746048.0,0.09136459976434708,1024,1.0,3.8117311000823975
670,413.5854797363281,1024,-53990.515625,0.0,-52.72511291503906,-25.558046340942383,False,nan,nan,nan,False,nan,nan,nan,False,nan,16195.3486328125,31.46841049194336,5547942912.0,0.1374387890100479,1024,1.0,3.9339659214019775
675,414.7568664550781,1024,-52723.3515625,0.0,-51.487648010253906,-25.043718338012695,False,nan,nan,nan,False,nan,nan,nan,False,nan,20500.248046875,28.64862823486328,12749044736.0,0.1621195524930954,1024,1.0,3.870424747467041
680,415.8823547363281,1024,-52449.46875,0.0,-51.220184326171875,-23.943021774291992,False,nan,nan,nan,False,nan,nan,nan,False,nan,21329.40625,29.4941463470459,20276117504.0,0.18495719134807587,1024,1.0,3.811410427093506
685,417.0187072753906,1024,-52406.6953125,0.0,-51.17841339111328,-24.754404067993164,False,nan,nan,nan,False,nan,nan,nan,False,nan,24994.63671875,32.2140007019043,27596011520.0,0.21143443882465363,1024,1.0,3.738755464553833
690,419.0707092285156,1024,-53071.0078125,0.0,-51.82715606689453,-27.379499435424805,False,nan,nan,nan,False,nan,nan,nan,False,nan,28416.166015625,31.200576782226562,34194454528.0,0.23602409660816193,1024,1.0,3.620215654373169
695,420.1299133300781,1024,-52384.796875,0.0,-51.15702819824219,-28.919981002807617,False,nan,nan,nan,False,nan,nan,nan,False,nan,27096.755859375,32.715911865234375,31667025920.0,0.26433002948760986,1024,1.0,3.270637273788452
700,421.271240234375,1024,-52541.27734375,0.0,-51.30984115600586,-30.62863540649414,False,nan,nan,nan,False,nan,nan,nan,False,nan,29207.671875,33.22477722167969,30951542784.0,0.2874191105365753,1024,1.0,3.1075072288513184
705,422.3963317871094,1024,-52296.234375,0.0,-51.07054138183594,-31.55072021484375,False,nan,nan,nan,False,nan,nan,nan,False,nan,29502.69921875,32.26737594604492,26768926720.0,0.31394222378730774,1024,1.0,3.028905153274536
710,423.5329284667969,1024,-52218.015625,0.0,-50.99415588378906,-32.475074768066406,False,nan,nan,nan,False,nan,nan,nan,False,nan,27275.111328125,33.86138916015625,24066465792.0,0.33393728733062744,1024,1.0,2.939344644546509
715,424.6648254394531,1024,-52545.06640625,0.0,-51.313541412353516,-32.80424499511719,False,nan,nan,nan,False,nan,nan,nan,False,nan,27987.5,33.6115608215332,22334359552.0,0.3551323115825653,1024,1.0,2.8864188194274902
720,425.7586975097656,1024,-52296.58203125,0.0,-51.07088088989258,-33.45846176147461,False,nan,nan,nan,False,nan,nan,nan,False,nan,25627.138671875,33.22477722167969,22595432448.0,0.3649187386035919,1024,1.0,2.9716169834136963
725,426.89599609375,1024,-51906.375,0.0,-50.6898193359375,-33.71131896972656,False,nan,nan,nan,False,nan,nan,nan,False,nan,22801.51171875,31.745880126953125,21660194816.0,0.3774402439594269,1024,1.0,2.8930888175964355
730,428.0368347167969,1024,-51790.00390625,0.0,-50.576175689697266,-34.51465606689453,False,nan,nan,nan,False,nan,nan,nan,False,nan,22716.806640625,33.22477722167969,18685779968.0,0.3893767297267914,1024,1.0,2.857534885406494
735,429.1635437011719,1024,-51147.6484375,0.0,-49.948875427246094,-34.656742095947266,False,nan,nan,nan,False,nan,nan,nan,False,nan,24404.06640625,33.6115608215332,16859998208.0,0.39328423142433167,1024,1.0,2.8379316329956055
740,430.29998779296875,1024,-51233.59375,0.0,-50.032806396484375,-34.48228073120117,False,nan,nan,nan,False,nan,nan,nan,False,nan,26113.896484375,33.86753463745117,17224515584.0,0.40835604071617126,1024,1.0,2.8593451976776123
745,431.4092712402344,1024,-51407.7890625,0.0,-50.202919006347656,-35.002891540527344,False,nan,nan,nan,False,nan,nan,nan,False,nan,29045.470703125,33.22503662109375,17480421376.0,0.4173600375652313,1024,1.0,2.8286831378936768
750,432.5484619140625,1024,-50943.609375,0.0,-49.74961853027344,-34.30247116088867,False,nan,nan,nan,False,nan,nan,nan,False,nan,16846.4921875,34.03464126586914,16699201536.0,0.43041732907295227,1024,1.0,2.985151767730713
755,433.6882019042969,1024,-50714.6015625,0.0,-49.525978088378906,-34.1916389465332,False,nan,nan,nan,False,nan,nan,nan,False,nan,21629.10546875,33.393463134765625,16491505664.0,0.4355138838291168,1024,1.0,2.907841920852661
760,434.83465576171875,1024,-50673.5625,0.0,-49.48590087890625,-34.483821868896484,False,nan,nan,nan,False,nan,nan,nan,False,nan,20663.5859375,33.629730224609375,16222443520.0,0.4405980110168457,1024,1.0,2.8859550952911377
765,435.97161865234375,1024,-50115.55859375,0.0,-48.940975189208984,-33.576751708984375,False,nan,nan,nan,False,nan,nan,nan,False,nan,16863.00390625,32.38872146606445,17459249152.0,0.44606539607048035,1024,1.0,2.9869086742401123
770,437.1305847167969,1024,-50043.81640625,0.0,-48.870914459228516,-33.74515151977539,False,nan,nan,nan,False,nan,nan,nan,False,nan,19806.466796875,33.88193893432617,17880875008.0,0.44767725467681885,1024,1.0,2.981283664703369
775,438.27972412109375,1024,-49979.734375,0.0,-48.80833435058594,-33.89933776855469,False,nan,nan,nan,False,nan,nan,nan,False,nan,17194.673828125,34.03464126586914,15701652480.0,0.45802727341651917,1024,1.0,2.9700393676757812
780,439.4363708496094,1024,-49613.359375,0.0,-48.45054626464844,-34.04041290283203,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,16269.765625,33.71436309814453,15084099584.0,0.45267999172210693,1024,1.0,2.936439037322998
785,463.52587890625,1024,-60017.234375,0.0,-58.61058044433594,-29.982507705688477,False,nan,nan,nan,False,nan,nan,nan,False,nan,35.47386169433594,2.3667328357696533,744197.9375,0.10104318708181381,1024,1.0,3.53035306930542
790,464.6653747558594,1024,-58396.7578125,0.0,-57.02808380126953,-27.478696823120117,False,nan,nan,nan,False,nan,nan,nan,False,nan,461.6630554199219,4.5106587409973145,4915308.0,0.1283024698495865,1024,1.0,2.794326066970825
795,465.8001708984375,1024,-57557.3828125,0.0,-56.20838165283203,-26.34453773498535,False,nan,nan,nan,False,nan,nan,nan,False,nan,551.4493408203125,2.809041738510132,10462838.0,0.14565081894397736,1024,1.0,2.9347798824310303
800,466.9443664550781,1024,-56684.109375,0.0,-55.35557556152344,-24.6501522064209,False,nan,nan,nan,False,nan,nan,nan,False,nan,1754.185791015625,4.561242580413818,27238958.0,0.15992797911167145,1024,1.0,2.6670961380004883
805,468.0714111328125,1024,-56492.1484375,0.0,-55.168113708496094,-23.928049087524414,False,nan,nan,nan,False,nan,nan,nan,False,nan,1811.907958984375,4.040299892425537,40718872.0,0.16677363216876984,1024,1.0,2.7045257091522217
810,470.1761169433594,1024,-56409.4375,0.0,-55.08734130859375,-23.659183502197266,False,nan,nan,nan,False,nan,nan,nan,False,nan,2467.421630859375,3.7764668464660645,59958800.0,0.17556144297122955,1024,1.0,2.7796552181243896
815,471.3164978027344,1024,-55691.25390625,0.0,-54.385990142822266,-22.440595626831055,False,nan,nan,nan,False,nan,nan,nan,False,nan,6619.75390625,5.549901962280273,82169464.0,0.18147341907024384,1024,1.0,2.8014161586761475
820,472.44525146484375,1024,-55101.9296875,0.0,-53.81047821044922,-21.81710433959961,False,nan,nan,nan,False,nan,nan,nan,False,nan,6619.75390625,5.549901962280273,85987288.0,0.18631570041179657,1024,1.0,2.827803134918213
825,473.5734558105469,1024,-54991.3828125,0.0,-53.70252227783203,-21.254884719848633,False,nan,nan,nan,False,nan,nan,nan,False,nan,6640.59912109375,5.549901962280273,111715744.0,0.19104455411434174,1024,1.0,2.8200178146362305
830,474.7167663574219,1024,-55350.44921875,0.0,-54.05317306518555,-21.5128231048584,False,nan,nan,nan,False,nan,nan,nan,False,nan,7970.0771484375,5.089910507202148,131088952.0,0.19528651237487793,1024,1.0,2.838672161102295
835,475.83721923828125,1024,-55484.3515625,0.0,-54.183937072753906,-21.516948699951172,False,nan,nan,nan,False,nan,nan,nan,False,nan,8257.4912109375,4.851237773895264,171142336.0,0.19777679443359375,1024,1.0,2.867375373840332
840,476.97467041015625,1024,-55054.2265625,0.0,-53.763893127441406,-21.207998275756836,False,nan,nan,nan,False,nan,nan,nan,False,nan,8494.509765625,5.234988212585449,205167264.0,0.20135267078876495,1024,1.0,2.8776748180389404
845,478.1174011230469,1024,-54985.1328125,0.0,-53.69641876220703,-20.652515411376953,False,nan,nan,nan,False,nan,nan,nan,False,nan,8494.509765625,4.731039524078369,215540272.0,0.2037726640701294,1024,1.0,2.912653923034668
850,479.2463684082031,1024,-55074.1015625,0.0,-53.783302307128906,-20.78581428527832,False,nan,nan,nan,False,nan,nan,nan,False,nan,9194.6240234375,4.736473083496094,256659552.0,0.20819883048534393,1024,1.0,2.98948073387146
855,480.37176513671875,1024,-54414.9765625,0.0,-53.139625549316406,-19.839839935302734,False,nan,nan,nan,False,nan,nan,nan,False,nan,9208.5126953125,4.851237773895264,312928832.0,0.20997430384159088,1024,1.0,3.022003650665283
860,481.5077819824219,1024,-54592.59375,0.0,-53.313079833984375,-20.257978439331055,False,nan,nan,nan,False,nan,nan,nan,False,nan,9132.138671875,4.252072811126709,363662304.0,0.21610648930072784,1024,1.0,3.053591728210449
865,482.645263671875,1024,-54431.1484375,0.0,-53.155418395996094,-20.298233032226562,False,nan,nan,nan,False,nan,nan,nan,False,nan,10275.916015625,5.115192890167236,407594272.0,0.2188899666070938,1024,1.0,3.0674233436584473
870,483.78753662109375,1024,-54377.80859375,0.0,-53.103328704833984,-20.162763595581055,False,nan,nan,nan,False,nan,nan,nan,False,nan,10402.62890625,5.234988212585449,431525440.0,0.2197829931974411,1024,1.0,3.0849645137786865
875,484.9205322265625,1024,-53878.71875,0.0,-52.615936279296875,-19.016019821166992,False,nan,nan,nan,False,nan,nan,nan,False,nan,10560.9580078125,5.549901962280273,477756032.0,0.22254709899425507,1024,1.0,3.095484972000122
880,486.06005859375,1024,-53233.10546875,0.0,-51.98545455932617,-17.900671005249023,False,nan,nan,nan,False,nan,nan,nan,False,nan,10732.00390625,4.336627960205078,500209088.0,0.2272443324327469,1024,1.0,3.099316120147705
885,487.2078552246094,1024,-52847.45703125,0.0,-51.60884475708008,-17.416505813598633,False,nan,nan,nan,False,nan,nan,nan,False,nan,10732.00390625,4.7884697914123535,532571008.0,0.2281111478805542,1024,1.0,3.1182100772857666
890,488.3529052734375,1024,-52707.1796875,0.0,-51.47185516357422,-17.525304794311523,False,nan,nan,nan,False,nan,nan,nan,False,nan,16098.3203125,4.145294189453125,617429440.0,0.23163671791553497,1024,1.0,3.131134271621704
895,489.4483947753906,1024,-52590.5390625,0.0,-51.357948303222656,-17.395328521728516,False,nan,nan,nan,False,nan,nan,nan,False,nan,21980.693359375,5.549901962280273,710004736.0,0.23350535333156586,1024,1.0,2.8410375118255615
900,490.44940185546875,1024,-53012.53125,0.0,-51.770050048828125,-17.437671661376953,False,nan,nan,nan,False,nan,nan,nan,False,nan,25675.931640625,4.633193016052246,834387584.0,0.23233874142169952,1024,1.0,2.8339431285858154
905,491.4321594238281,1024,-52907.828125,0.0,-51.66780090332031,-17.05963897705078,False,nan,nan,nan,False,nan,nan,nan,False,nan,25675.931640625,5.115192890167236,862870592.0,0.23798684775829315,1024,1.0,2.8210582733154297
910,492.41973876953125,1024,-52741.3359375,0.0,-51.505210876464844,-16.730937957763672,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,27542.263671875,5.115192890167236,921368832.0,0.2386561632156372,1024,1.0,2.7380893230438232
915,502.2578430175781,1024,-62405.37109375,0.0,-60.942745208740234,-26.463462829589844,False,nan,nan,nan,False,nan,nan,nan,False,nan,308.2152099609375,3.708256959915161,93092360.0,0.16906242072582245,1024,1.0,4.370587348937988
920,503.26190185546875,1024,-61495.62109375,0.0,-60.054317474365234,-26.219614028930664,False,nan,nan,nan,False,nan,nan,nan,False,nan,530.1571655273438,4.0481038093566895,228987152.0,0.21579428017139435,1024,1.0,4.532223224639893
925,504.2464599609375,1024,-61288.2890625,0.0,-59.851844787597656,-25.58737564086914,False,nan,nan,nan,False,nan,nan,nan,False,nan,771.344970703125,4.367937088012695,397961536.0,0.23800458014011383,1024,1.0,4.4971513748168945
930,505.28790283203125,1024,-60744.8828125,0.0,-59.32117462158203,-25.376331329345703,False,nan,nan,nan,False,nan,nan,nan,False,nan,858.4356689453125,3.7801735401153564,549501056.0,0.2512383759021759,1024,1.0,4.472530364990234
935,506.3185119628906,1024,-60021.6171875,0.0,-58.61486053466797,-24.741111755371094,False,nan,nan,nan,False,nan,nan,nan,False,nan,851.631591796875,4.267314434051514,687885312.0,0.26096832752227783,1024,1.0,4.524682521820068
940,508.31365966796875,1024,-59821.4140625,0.0,-58.419349670410156,-24.863710403442383,False,nan,nan,nan,False,nan,nan,nan,False,nan,953.1121215820312,3.8178741931915283,885557568.0,0.27408212423324585,1024,1.0,4.565548419952393
945,509.3018798828125,1024,-59119.9921875,0.0,-57.73436737060547,-23.05389976501465,False,nan,nan,nan,False,nan,nan,nan,False,nan,1018.2015991210938,4.213467597961426,1043569152.0,0.27945423126220703,1024,1.0,4.488812446594238
950,510.3127746582031,1024,-57735.8828125,0.0,-56.38269805908203,-20.596643447875977,False,nan,nan,nan,False,nan,nan,nan,False,nan,1761.20947265625,3.9427247047424316,1222922368.0,0.29110458493232727,1024,1.0,4.496488094329834
955,511.3230895996094,1024,-57555.38671875,0.0,-56.2064323425293,-20.00652313232422,False,nan,nan,nan,False,nan,nan,nan,False,nan,1811.67041015625,5.664834499359131,1347386752.0,0.29598256945610046,1024,1.0,4.540310382843018
960,512.3330688476562,1024,-56939.3671875,0.0,-55.60485076904297,-18.94043731689453,False,nan,nan,nan,False,nan,nan,nan,False,nan,1909.4315185546875,4.080977916717529,1615352832.0,0.29854872822761536,1024,1.0,4.537717342376709
965,513.3447875976562,1024,-56601.515625,0.0,-55.27491760253906,-17.66185760498047,False,nan,nan,nan,False,nan,nan,nan,False,nan,2253.022705078125,5.337136745452881,1809023232.0,0.30696672201156616,1024,1.0,4.681756019592285
970,514.3344116210938,1024,-55783.6328125,0.0,-54.47620391845703,-15.58624267578125,False,nan,nan,nan,False,nan,nan,nan,False,nan,2201.560302734375,5.337136745452881,1802617984.0,0.3079054057598114,1024,1.0,4.643347263336182
975,515.3241577148438,1024,-55181.42578125,0.0,-53.88811111450195,-14.735337257385254,False,nan,nan,nan,False,nan,nan,nan,False,nan,2348.3671875,5.2885332107543945,1957858944.0,0.31417253613471985,1024,1.0,4.6500325202941895
980,516.3179931640625,1024,-54263.125,0.0,-52.9913330078125,-13.309968948364258,False,nan,nan,nan,False,nan,nan,nan,False,nan,2291.15966796875,5.593425273895264,2038011520.0,0.31501051783561707,1024,1.0,4.644249439239502
985,517.3006591796875,1024,-54449.43359375,0.0,-53.173274993896484,-12.304101943969727,False,nan,nan,nan,False,nan,nan,nan,False,nan,2487.3583984375,5.592922687530518,2280260608.0,0.31874534487724304,1024,1.0,4.579733848571777
990,518.28955078125,1024,-53615.703125,0.0,-52.35908508300781,-9.906842231750488,False,nan,nan,nan,False,nan,nan,nan,False,nan,2449.5615234375,5.2829203605651855,2211121152.0,0.323295921087265,1024,1.0,4.580942630767822
995,519.2884521484375,1024,-52993.1953125,0.0,-51.75116729736328,-8.16541576385498,False,nan,nan,nan,False,nan,nan,nan,False,nan,3052.70556640625,4.7968034744262695,2369722880.0,0.3235779106616974,1024,1.0,4.571687698364258
1000,520.423095703125,1024,-52227.61328125,0.0,-51.0035285949707,-6.590094566345215,False,nan,nan,nan,False,nan,nan,nan,False,nan,2918.96337890625,3.973261594772339,2325409024.0,0.32790812849998474,1024,1.0,4.542680263519287
1005,521.5859375,1024,-51691.85546875,0.0,-50.48032760620117,-5.0188117027282715,False,nan,nan,nan,False,nan,nan,nan,False,nan,2845.1572265625,5.594291687011719,2218252544.0,0.3331007659435272,1024,1.0,4.5601983070373535
1010,522.74267578125,1024,-51213.02734375,0.0,-50.01272201538086,-4.178617000579834,False,nan,nan,nan,False,nan,nan,nan,False,nan,3283.8564453125,5.575779914855957,2553948672.0,0.3375106751918793,1024,1.0,4.560528755187988
1015,523.8875122070312,1024,-50342.54296875,0.0,-49.16263961791992,-2.767328977584839,False,nan,nan,nan,False,nan,nan,nan,False,nan,3060.9375,5.626153469085693,2523891200.0,0.3397025167942047,1024,1.0,4.563787937164307
1020,525.030029296875,1024,-50165.6953125,0.0,-48.98993682861328,-2.2767655849456787,False,nan,nan,nan,False,nan,nan,nan,False,nan,2968.1220703125,5.138829231262207,2535842304.0,0.33693861961364746,1024,1.0,4.566247940063477
1025,526.08544921875,1024,-49607.1796875,0.0,-48.44451141357422,-1.5899711847305298,False,nan,nan,nan,False,nan,nan,nan,False,nan,3122.802490234375,5.126421928405762,2740343040.0,0.3432350158691406,1024,1.0,4.550640106201172
1030,527.2456665039062,1024,-48881.96875,0.0,-47.736297607421875,-0.7796160578727722,False,nan,nan,nan,False,nan,nan,nan,False,nan,3201.166259765625,5.198903560638428,2645465856.0,0.3472737967967987,1024,1.0,4.522939205169678
1035,528.4134521484375,1024,-47863.04296875,0.0,-46.74125289916992,0.0,False,nan,nan,nan,False,nan,nan,nan,False,nan,3331.3125,5.138829231262207,2593437696.0,0.3525337874889374,1024,1.0,4.533567905426025
1040,529.55419921875,1024,-47302.109375,0.0,-46.19346618652344,0.0,False,nan,nan,nan,False,nan,nan,nan,False,nan,3530.9814453125,4.589109897613525,2629185792.0,0.3540266752243042,1024,1.0,4.533801078796387
1045,530.7025756835938,1024,-46746.06640625,0.0,-45.650455474853516,0.0,False,nan,nan,nan,False,nan,nan,nan,False,nan,3621.515380859375,4.809207916259766,2590268672.0,0.353560209274292,1024,1.0,4.542574882507324
1050,531.83935546875,1024,-45567.6171875,0.0,-44.49962615966797,0.0,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,3629.630126953125,5.653880596160889,2520355328.0,0.3587721586227417,1024,1.0,4.505324363708496
1055,548.2163696289062,1024,-62214.3046875,0.0,-60.75615692138672,-26.043073654174805,False,nan,nan,nan,False,nan,nan,nan,False,nan,1016065.0625,13.54595947265625,312196399104.0,0.3847183883190155,1024,1.0,2.818192481994629
1060,549.3854370117188,1024,-61414.65625,0.0,-59.975250244140625,-25.226472854614258,False,nan,nan,nan,False,nan,nan,nan,False,nan,3939869.75,16.077749252319336,2622104272896.0,0.5426549315452576,1024,1.0,3.0658247470855713
1065,550.5438232421875,1024,-61628.9140625,0.0,-60.184486389160156,-25.146780014038086,False,nan,nan,nan,False,nan,nan,nan,False,nan,7025078.5,17.256704330444336,7353346818048.0,0.633724570274353,1024,1.0,3.1585922241210938
1070,551.6875,1024,-60832.57421875,0.0,-59.40681076049805,-22.863676071166992,False,nan,nan,nan,False,nan,nan,nan,False,nan,7392271.5,15.312027931213379,12707978805248.0,0.7000580430030823,1024,1.0,3.283522129058838
1075,552.7217407226562,1024,-60946.74609375,0.0,-59.518306732177734,-21.505027770996094,False,nan,nan,nan,False,nan,nan,nan,False,nan,8915643.0,18.593000411987305,18159998337024.0,0.7569963335990906,1024,1.0,3.3610646724700928
1080,554.6644287109375,1024,-60178.703125,0.0,-58.76826477050781,-19.842594146728516,False,nan,nan,nan,False,nan,nan,nan,False,nan,11448644.0,18.861957550048828,28628744142848.0,0.7972208857536316,1024,1.0,3.0904688835144043
1085,555.6802368164062,1024,-59083.953125,0.0,-57.69917297363281,-16.60194969177246,False,nan,nan,nan,False,nan,nan,nan,False,nan,12713399.0,19.486602783203125,36068455874560.0,0.8371245861053467,1024,1.0,3.1736042499542236
1090,556.689453125,1024,-58223.375,0.0,-56.8587646484375,-15.555095672607422,False,nan,nan,nan,False,nan,nan,nan,False,nan,12394154.0,18.482858657836914,38219706007552.0,0.8649177551269531,1024,1.0,3.1822733879089355
