generation,wall_time_s,archive_size,qd_score,max_fitness,mean_fitness,mean_fitness_top_k,extinction_event,trigger_recent_rate,trigger_historical_rate,trigger_ratio,trigger_fired,d_min_recent_volatility,d_min_historical_volatility,d_min_volatility_ratio,d_min_trigger_fired,extinction_remaining_prop,latent_bbox_volume,latent_space_diameter,latent_pca_volume,repertoire_d_min,archive_n_occupied,archive_coverage,archive_occupancy_entropy
565,316.18084716796875,1024,-59256.4453125,-12.376627922058105,-57.86762237548828,-27.45246124267578,False,nan,nan,nan,False,nan,nan,nan,False,nan,32633.482421875,5.234372138977051,1704576512.0,0.28809240460395813,1024,1.0,3.942434549331665
570,317.2840576171875,1024,-59149.94140625,-12.376627922058105,-57.763614654541016,-27.138654708862305,False,nan,nan,nan,False,nan,nan,nan,False,nan,40154.48828125,5.181206226348877,2176298752.0,0.2999403476715088,1024,1.0,3.950376272201538
575,318.27117919921875,1024,-58682.359375,-12.376627922058105,-57.30699157714844,-27.139909744262695,False,nan,nan,nan,False,nan,nan,nan,False,nan,107477.8515625,5.569208145141602,3801431296.0,0.31176137924194336,1024,1.0,3.9478161334991455
580,319.2524108886719,1024,-58583.859375,-12.376627922058105,-57.21080017089844,-27.07158851623535,False,nan,nan,nan,False,nan,nan,nan,False,nan,128301.1796875,7.58137321472168,4709819392.0,0.3154238760471344,1024,1.0,3.944019317626953
585,320.2342834472656,1024,-58110.453125,-12.376627922058105,-56.74848937988281,-26.696086883544922,False,nan,nan,nan,False,nan,nan,nan,False,nan,128301.1796875,5.836821556091309,5633831936.0,0.3217521905899048,1024,1.0,3.9716804027557373
590,321.2243347167969,1024,-58492.4921875,-12.376627922058105,-57.12157440185547,-27.09786605834961,False,nan,nan,nan,False,nan,nan,nan,False,nan,128077.5078125,7.456861972808838,6514021888.0,0.3280833661556244,1024,1.0,4.0384392738342285
595,322.23052978515625,1024,-58248.84375,-12.376627922058105,-56.883636474609375,-26.82680320739746,False,nan,nan,nan,False,nan,nan,nan,False,nan,503846.9375,17.575315475463867,15155874816.0,0.33756551146507263,1024,1.0,4.021999835968018
600,323.2164306640625,1024,-58002.0390625,-12.376627922058105,-56.642616271972656,-26.060636520385742,False,nan,nan,nan,False,nan,nan,nan,False,nan,524458.125,16.685806274414062,17919201280.0,0.34202614426612854,1024,1.0,4.0124711990356445
605,324.1992492675781,1024,-57693.05078125,-12.376627922058105,-56.34086990356445,-26.196395874023438,False,nan,nan,nan,False,nan,nan,nan,False,nan,545875.6875,6.697364807128906,19560767488.0,0.3333989679813385,1024,1.0,4.014055252075195
610,325.2794494628906,1024,-57886.703125,-12.376627922058105,-56.52998352050781,-26.03560447692871,False,nan,nan,nan,False,nan,nan,nan,False,nan,571589.625,7.598216533660889,20642396160.0,0.3423447608947754,1024,1.0,4.001160621643066
615,326.25732421875,1024,-57692.36328125,-12.376627922058105,-56.3401985168457,-25.904266357421875,False,nan,nan,nan,False,nan,nan,nan,False,nan,744448.375,7.989691734313965,26539556864.0,0.34720394015312195,1024,1.0,4.031606197357178
620,327.2477722167969,1024,-57978.984375,-12.376627922058105,-56.62010192871094,-26.185916900634766,False,nan,nan,nan,False,nan,nan,nan,False,nan,956040.875,16.664291381835938,33667420160.0,0.35057833790779114,1024,1.0,4.069267749786377
625,328.23565673828125,1024,-58221.265625,-12.376627922058105,-56.85670471191406,-26.144855499267578,False,nan,nan,nan,False,nan,nan,nan,False,nan,1068781.625,17.575315475463867,36382822400.0,0.3544224202632904,1024,1.0,3.9897303581237793
630,329.21710205078125,1024,-57845.28125,-12.376627922058105,-56.489532470703125,-26.30545997619629,False,nan,nan,nan,False,nan,nan,nan,False,nan,1157858.125,17.575315475463867,40455839744.0,0.35680291056632996,1024,1.0,3.959555149078369
635,330.2038879394531,1024,-58057.109375,-12.376627922058105,-56.69639587402344,-26.311931610107422,False,nan,nan,nan,False,nan,nan,nan,False,nan,1232164.0,17.575315475463867,49865011200.0,0.362289696931839,1024,1.0,3.946453332901001
640,331.1880798339844,1024,-57960.96875,-12.376627922058105,-56.602508544921875,-26.343772888183594,False,nan,nan,nan,False,nan,nan,nan,False,nan,1234291.75,12.393362998962402,54070980608.0,0.3656209707260132,1024,1.0,3.9701080322265625
645,332.1717224121094,1024,-57789.8359375,-12.376627922058105,-56.435386657714844,-26.189653396606445,False,nan,nan,nan,False,nan,nan,nan,False,nan,1504589.25,7.987450122833252,58275438592.0,0.36883270740509033,1024,1.0,3.8361828327178955
650,333.1479797363281,1024,-57836.1484375,-12.376627922058105,-56.480613708496094,-26.327831268310547,False,nan,nan,nan,False,nan,nan,nan,False,nan,1714396.125,16.78605842590332,67198607360.0,0.3712315559387207,1024,1.0,3.860239267349243
655,334.12933349609375,1024,-58031.8359375,-12.376627922058105,-56.671714782714844,-25.97683334350586,False,nan,nan,nan,False,nan,nan,nan,False,nan,1752174.375,11.788487434387207,75961401344.0,0.37591060996055603,1024,1.0,3.8735857009887695
660,335.11328125,1024,-57823.0859375,-12.376627922058105,-56.467857360839844,-25.735631942749023,False,nan,nan,nan,False,nan,nan,nan,False,nan,1752174.375,16.81580352783203,81262829568.0,0.3815118968486786,1024,1.0,3.8730287551879883
665,354.70257568359375,1024,-56831.734375,-12.376627922058105,-55.49974060058594,-26.42780113220215,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.32760152220726013,2.0883657932281494,184056.84375,0.12282362580299377,1024,1.0,3.7233362197875977
670,355.7470397949219,1024,-56851.71484375,-12.376627922058105,-55.51925277709961,-25.836179733276367,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.8579093217849731,2.30810284614563,353644.34375,0.13423274457454681,1024,1.0,3.767730236053467
675,356.78668212890625,1024,-56551.34375,-12.376627922058105,-55.225921630859375,-25.204456329345703,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.1461387872695923,2.1085429191589355,480146.65625,0.14051713049411774,1024,1.0,3.811405897140503
680,357.79058837890625,1024,-56623.7734375,-12.376627922058105,-55.296653747558594,-25.112857818603516,False,nan,nan,nan,False,nan,nan,nan,False,nan,2.6347057819366455,2.3672900199890137,586098.875,0.1446816325187683,1024,1.0,3.799239158630371
685,358.8169250488281,1024,-56317.5546875,-12.376627922058105,-54.99761199951172,-24.53733253479004,False,nan,nan,nan,False,nan,nan,nan,False,nan,2.6813101768493652,2.8188838958740234,686097.875,0.14918087422847748,1024,1.0,3.7415099143981934
690,359.8438415527344,1024,-55858.4296875,-12.376627922058105,-54.54924774169922,-23.997432708740234,False,nan,nan,nan,False,nan,nan,nan,False,nan,3.4964330196380615,2.5604519844055176,767168.1875,0.15014584362506866,1024,1.0,3.7441022396087646
695,360.867431640625,1024,-55943.8125,-12.376627922058105,-54.63262939453125,-23.584959030151367,False,nan,nan,nan,False,nan,nan,nan,False,nan,3.2796430587768555,2.8386571407318115,892053.0625,0.15205377340316772,1024,1.0,3.748208522796631
700,361.8462829589844,1024,-55983.51953125,-9.344265937805176,-54.67140579223633,-23.335927963256836,False,nan,nan,nan,False,nan,nan,nan,False,nan,3.5433926582336426,2.953944683074951,1114319.625,0.15256214141845703,1024,1.0,3.766633987426758
705,362.8267822265625,1024,-56352.4140625,-9.344265937805176,-55.031654357910156,-23.371469497680664,False,nan,nan,nan,False,nan,nan,nan,False,nan,3.6163270473480225,2.953944683074951,1437162.875,0.15699441730976105,1024,1.0,3.8062286376953125
710,363.8124084472656,1024,-56052.046875,-9.344265937805176,-54.73832702636719,-23.07569694519043,False,nan,nan,nan,False,nan,nan,nan,False,nan,3.9749643802642822,2.9581198692321777,1599712.75,0.1609351634979248,1024,1.0,3.7934043407440186
715,364.9552917480469,1024,-55682.109375,-9.344265937805176,-54.37705993652344,-22.5413818359375,False,nan,nan,nan,False,nan,nan,nan,False,nan,4.765102386474609,2.7903172969818115,1658678.75,0.1585746854543686,1024,1.0,3.788306474685669
720,366.0967712402344,1024,-55664.0234375,-9.344265937805176,-54.359397888183594,-22.33346939086914,False,nan,nan,nan,False,nan,nan,nan,False,nan,4.695070743560791,3.243316173553467,1879812.125,0.16363246738910675,1024,1.0,3.8044230937957764
725,367.2420959472656,1024,-56066.1171875,-9.344265937805176,-54.75206756591797,-22.8781795501709,False,nan,nan,nan,False,nan,nan,nan,False,nan,5.348193168640137,2.9581198692321777,2046836.875,0.16578809916973114,1024,1.0,3.8226561546325684
730,368.3831481933594,1024,-56030.14453125,-9.344265937805176,-54.71693801879883,-22.569013595581055,False,nan,nan,nan,False,nan,nan,nan,False,nan,5.276463508605957,2.6314573287963867,2222181.25,0.16674667596817017,1024,1.0,3.8312079906463623
735,369.5252990722656,1024,-55948.484375,-9.344265937805176,-54.63719177246094,-22.507007598876953,False,nan,nan,nan,False,nan,nan,nan,False,nan,5.453933238983154,3.0166006088256836,2241339.5,0.16873587667942047,1024,1.0,3.833348512649536
740,370.6700744628906,1024,-56214.65625,-9.344265937805176,-54.897125244140625,-22.479169845581055,False,nan,nan,nan,False,nan,nan,nan,False,nan,5.175295352935791,2.9574973583221436,2371453.25,0.1654672473669052,1024,1.0,3.8196959495544434
745,371.82940673828125,1024,-55767.453125,-9.344265937805176,-54.46040344238281,-21.73004150390625,False,nan,nan,nan,False,nan,nan,nan,False,nan,5.689790725708008,3.026399850845337,2595881.5,0.17024116218090057,1024,1.0,3.8177473545074463
750,372.9873962402344,1024,-56358.1953125,-9.344265937805176,-55.03730010986328,-22.65229606628418,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,5.945311069488525,2.975588083267212,2770932.0,0.1695491522550583,1024,1.0,3.85447359085083
755,376.93560791015625,1024,-64725.578125,-9.344265937805176,-63.20857238769531,-34.65855026245117,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.13632652163505554,2.9366612434387207,95527.9296875,0.10871771723031998,1024,1.0,3.944138526916504
760,378.16522216796875,1024,-62273.109375,-9.344265937805176,-60.81358337402344,-33.33877182006836,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.20758983492851257,2.973421096801758,188669.25,0.12571819126605988,1024,1.0,3.937861204147339
765,379.3038330078125,1024,-61362.1640625,-9.344265937805176,-59.923988342285156,-32.2838020324707,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.37356775999069214,2.7383017539978027,277451.71875,0.13237214088439941,1024,1.0,3.9943530559539795
770,380.4805908203125,1024,-60532.96484375,-9.344265937805176,-59.11422348022461,-30.95973777770996,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.9367020130157471,2.9366612434387207,378187.9375,0.1389554738998413,1024,1.0,3.9942739009857178
775,381.6244812011719,1024,-59235.9453125,-9.344265937805176,-57.84760284423828,-29.270479202270508,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.1712628602981567,2.6122305393218994,511107.3125,0.1404372602701187,1024,1.0,4.01768159866333
780,383.7507019042969,1024,-58792.625,-9.344265937805176,-57.4146728515625,-28.680269241333008,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.1650203466415405,2.8536319732666016,556056.0,0.1453431397676468,1024,1.0,4.035820007324219
785,401.79669189453125,1024,-57468.078125,-9.344265937805176,-56.12117004394531,-28.97481918334961,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.22742927074432373,1.767989993095398,54209.84765625,0.1020909771323204,1024,1.0,3.9606947898864746
790,402.78363037109375,1024,-58245.09375,-9.344265937805176,-56.879974365234375,-29.518728256225586,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.3402247428894043,1.7768563032150269,128499.1875,0.11808232218027115,1024,1.0,3.998291254043579
795,403.766845703125,1024,-58425.86328125,-9.344265937805176,-57.0565071105957,-29.48729133605957,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.511740505695343,1.745188593864441,206914.171875,0.12810496985912323,1024,1.0,4.062607288360596
800,404.9967346191406,1024,-58789.7734375,-9.344265937805176,-57.411888122558594,-29.785451889038086,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.5979502201080322,1.9717243909835815,346033.5625,0.13690926134586334,1024,1.0,4.12177038192749
805,406.1668395996094,1024,-59540.9765625,-9.344265937805176,-58.145484924316406,-30.004106521606445,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.634343147277832,2.028529167175293,467457.1875,0.14302410185337067,1024,1.0,4.099483966827393
810,407.3113708496094,1024,-59558.2578125,-9.344265937805176,-58.16236114501953,-29.589885711669922,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.7059425711631775,1.9970896244049072,532734.8125,0.14758814871311188,1024,1.0,4.115625858306885
815,408.4552001953125,1024,-59413.75,-9.344265937805176,-58.021240234375,-29.635658264160156,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.7184782028198242,1.9358989000320435,663555.1875,0.1526077538728714,1024,1.0,4.139289379119873
820,409.59246826171875,1024,-59439.3203125,-9.344265937805176,-58.04621124267578,-29.64376449584961,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.7423831820487976,1.9093471765518188,766560.875,0.15662451088428497,1024,1.0,4.1719536781311035
825,410.7249450683594,1024,-59519.19921875,-9.344265937805176,-58.12421798706055,-30.101810455322266,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.7681324481964111,1.9970896244049072,853655.5,0.15969495475292206,1024,1.0,4.180575847625732
830,411.960693359375,1024,-59766.546875,-9.344265937805176,-58.36576843261719,-30.533985137939453,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.7932673096656799,1.8919771909713745,985249.8125,0.164285808801651,1024,1.0,4.229487895965576
835,413.0977783203125,1024,-60338.4296875,-9.344265937805176,-58.92424774169922,-30.117525100708008,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.9661172032356262,1.902784824371338,1108082.375,0.16630567610263824,1024,1.0,4.23240327835083
840,414.33355712890625,1024,-60493.0546875,-9.344265937805176,-59.07524871826172,-30.475675582885742,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.9664438366889954,2.0459320545196533,1317618.125,0.16948312520980835,1024,1.0,4.270425796508789
845,415.47381591796875,1024,-60491.48046875,-9.344265937805176,-59.07371139526367,-30.387550354003906,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.986055850982666,1.9712989330291748,1389683.5,0.171914204955101,1024,1.0,4.290622234344482
850,416.6124267578125,1024,-60655.3203125,-9.344265937805176,-59.23371124267578,-30.51381492614746,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.194169044494629,1.997596025466919,1538987.25,0.1710631400346756,1024,1.0,4.288498878479004
855,417.7536315917969,1024,-61146.609375,-9.344265937805176,-59.71348571777344,-30.610292434692383,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.194169044494629,2.1304142475128174,1747983.0,0.17740245163440704,1024,1.0,4.2787184715271
860,418.89447021484375,1024,-61056.640625,-9.344265937805176,-59.62562561035156,-30.648887634277344,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.1408857107162476,1.9768928289413452,1814233.375,0.17636160552501678,1024,1.0,4.326783657073975
865,420.1232604980469,1024,-60988.66015625,-9.344265937805176,-59.55923843383789,-30.52908706665039,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.187283992767334,1.9739997386932373,2035726.875,0.18129587173461914,1024,1.0,4.28454065322876
870,421.25738525390625,1024,-61148.99609375,-9.344265937805176,-59.715816497802734,-30.80740737915039,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.187283992767334,1.9768928289413452,2054320.375,0.18307925760746002,1024,1.0,4.286202430725098
875,422.40008544921875,1024,-61218.421875,-9.344265937805176,-59.78361511230469,-31.269155502319336,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.2235898971557617,1.9012733697891235,2146465.5,0.18352369964122772,1024,1.0,4.297094821929932
880,423.5414123535156,1024,-60928.4375,-9.344265937805176,-59.50042724609375,-31.242687225341797,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.2440412044525146,2.0287907123565674,2361860.0,0.18425627052783966,1024,1.0,4.335060119628906
885,424.77392578125,1024,-60706.3828125,-9.344265937805176,-59.28357696533203,-31.695831298828125,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.726362705230713,2.0904877185821533,2669063.25,0.18723784387111664,1024,1.0,4.250043869018555
890,425.9140930175781,1024,-60662.703125,-9.344265937805176,-59.24092102050781,-31.33573341369629,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.6244536638259888,2.084702968597412,2781850.25,0.18813437223434448,1024,1.0,4.258302211761475
895,427.0607604980469,1024,-60878.8125,-9.344265937805176,-59.45196533203125,-31.856706619262695,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.7545963525772095,2.1132595539093018,2895595.0,0.1898336261510849,1024,1.0,4.259130001068115
900,428.2098083496094,1024,-61034.61328125,-9.344265937805176,-59.6041145324707,-31.317716598510742,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.9658632278442383,2.146831512451172,3020225.25,0.1915135383605957,1024,1.0,4.301934719085693
905,429.26446533203125,1024,-60817.28515625,-9.344265937805176,-59.39188003540039,-31.32113265991211,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.9400925636291504,2.0111639499664307,3322109.25,0.19427521526813507,1024,1.0,4.310060977935791
910,430.2669677734375,1024,-60903.45703125,-9.344265937805176,-59.47603225708008,-31.234127044677734,False,nan,nan,nan,False,nan,nan,nan,False,nan,3.4483675956726074,2.2453432083129883,3382866.0,0.1949123740196228,1024,1.0,4.224177360534668
915,441.6131896972656,1024,-58734.125,-9.344265937805176,-57.3575439453125,-31.581539154052734,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.04674806818366051,4.125924587249756,31381.76953125,0.12355662137269974,1024,1.0,3.798982858657837
920,442.60028076171875,1024,-57638.265625,-9.344265937805176,-56.28736877441406,-31.136289596557617,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0573328472673893,4.119992733001709,56473.19921875,0.13243283331394196,1024,1.0,3.6886305809020996
925,443.61370849609375,1024,-57386.92578125,-9.344265937805176,-56.04191970825195,-30.816791534423828,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.04953053221106529,4.119992733001709,70437.265625,0.1370433121919632,1024,1.0,3.5950164794921875
930,444.594482421875,1024,-56952.81640625,-9.344265937805176,-55.617984771728516,-30.18239974975586,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.04892841354012489,3.4284274578094482,85452.1796875,0.14000101387500763,1024,1.0,3.5698771476745605
935,445.5802917480469,1024,-57024.81640625,-9.344265937805176,-55.688297271728516,-30.74418067932129,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.04974355548620224,4.524252414703369,99429.0,0.14413702487945557,1024,1.0,3.7382845878601074
940,446.5967712402344,1024,-56707.73046875,-9.344265937805176,-55.37864303588867,-30.642301559448242,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.05251731723546982,2.575251817703247,107208.265625,0.14669571816921234,1024,1.0,3.715237617492676
945,447.5824279785156,1024,-56698.1796875,-9.344265937805176,-55.36931610107422,-30.561229705810547,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.05218258500099182,2.7836875915527344,116971.7109375,0.1437416821718216,1024,1.0,3.731038808822632
950,448.56085205078125,1024,-56421.0859375,-9.344265937805176,-55.098716735839844,-30.00515365600586,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.05176960676908493,4.220053672790527,123363.0546875,0.15008427202701569,1024,1.0,3.6754367351531982
955,449.68994140625,1024,-55827.375,-9.344265937805176,-54.5189208984375,-29.49342155456543,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.05783399939537048,2.35890531539917,135939.96875,0.15135736763477325,1024,1.0,3.635697841644287
960,450.8280334472656,1024,-55688.4609375,-9.344265937805176,-54.383262634277344,-28.951940536499023,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.06583714485168457,2.9842867851257324,154302.4375,0.1519167423248291,1024,1.0,3.511976957321167
965,451.9835510253906,1024,-56500.42578125,-9.344265937805176,-55.17619705200195,-29.634994506835938,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0794432982802391,4.338709831237793,163255.046875,0.15276724100112915,1024,1.0,3.568420648574829
970,453.1238708496094,1024,-56471.5625,-9.344265937805176,-55.14801025390625,-29.723894119262695,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0807640552520752,4.338709831237793,161927.984375,0.15670008957386017,1024,1.0,3.5776376724243164
975,454.2681579589844,1024,-56177.41015625,-9.344265937805176,-54.86075210571289,-29.169673919677734,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.07990685105323792,4.393294334411621,163764.8125,0.15624289214611053,1024,1.0,3.5973193645477295
980,455.40533447265625,1024,-56059.33984375,-9.344265937805176,-54.74544906616211,-28.993017196655273,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.08186548948287964,4.393294334411621,179489.4375,0.15628604590892792,1024,1.0,3.5988638401031494
985,456.5711669921875,1024,-56069.875,-9.344265937805176,-54.7557373046875,-28.765628814697266,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.09243456274271011,4.294155120849609,196166.015625,0.15891848504543304,1024,1.0,3.6181232929229736
990,457.73138427734375,1024,-56098.65234375,-9.344265937805176,-54.78384017944336,-29.117935180664062,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.07090260833501816,2.9842867851257324,197065.125,0.16076500713825226,1024,1.0,3.7314093112945557
995,458.90118408203125,1024,-56282.41796875,0.0,-54.96329879760742,-29.06608009338379,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.07136449962854385,3.642242670059204,186973.828125,0.16131474077701569,1024,1.0,3.7227704524993896
1000,460.0475158691406,1024,-56273.890625,0.0,-54.95497131347656,-29.248920440673828,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0774739682674408,4.414388656616211,198573.65625,0.15859369933605194,1024,1.0,3.611192226409912
1005,461.19610595703125,1024,-56160.35546875,0.0,-54.84409713745117,-29.111181259155273,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0668976902961731,3.66473126411438,195245.609375,0.16292862594127655,1024,1.0,3.728494882583618
1010,462.3359680175781,1024,-56111.453125,0.0,-54.79634094238281,-28.924781799316406,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.07096227258443832,3.642242670059204,201037.0625,0.164420023560524,1024,1.0,3.5921528339385986
1015,463.4795837402344,1024,-56374.2109375,0.0,-55.052940368652344,-29.285490036010742,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.07750530540943146,4.165574073791504,222163.625,0.16281235218048096,1024,1.0,3.6722912788391113
1020,464.6216125488281,1024,-56696.53125,0.0,-55.367706298828125,-29.457822799682617,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0784415528178215,3.6573750972747803,232946.5625,0.16563916206359863,1024,1.0,3.6289660930633545
1025,465.7609558105469,1024,-56810.0703125,0.0,-55.47858428955078,-29.4100399017334,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.0751194879412651,4.524252414703369,215586.75,0.16489212214946747,1024,1.0,3.611589193344116
1030,466.9583740234375,1024,-56995.828125,0.0,-55.65998840332031,-29.403959274291992,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.07837536931037903,3.5695571899414062,236179.890625,0.16542883217334747,1024,1.0,3.5602471828460693
1035,468.12249755859375,1024,-56942.84375,0.0,-55.608245849609375,-29.277833938598633,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.07392149418592453,3.6228890419006348,225518.296875,0.16626189649105072,1024,1.0,3.6400768756866455
1040,469.2590026855469,1024,-56801.59765625,0.0,-55.47031021118164,-28.998117446899414,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.08812649548053741,4.524252414703369,248903.359375,0.16654334962368011,1024,1.0,3.623748302459717
1045,470.2799377441406,1024,-56817.3046875,0.0,-55.48564910888672,-28.74507713317871,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.07903283089399338,3.7510769367218018,282133.09375,0.16585801541805267,1024,1.0,3.657776355743408
1050,471.2819519042969,1024,-56846.64453125,0.0,-55.51430130004883,-28.9344425201416,False,nan,nan,nan,False,nan,nan,nan,False,nan,0.08429085463285446,4.015644550323486,281067.71875,0.16598960757255554,1024,1.0,3.651994466781616
1055,496.76910400390625,1024,-55823.1796875,0.0,-54.51482391357422,-27.206974029541016,False,nan,nan,nan,False,nan,nan,nan,False,nan,7.9914445877075195,4.098445892333984,3899868.0,0.15736490488052368,1024,1.0,3.812426805496216
1060,497.91436767578125,1024,-55402.5390625,0.0,-54.104042053222656,-28.388660430908203,False,nan,nan,nan,False,nan,nan,nan,False,nan,8.24332046508789,4.2198638916015625,4077966.25,0.1706985980272293,1024,1.0,3.925377368927002
1065,499.0621032714844,1024,-55546.515625,0.0,-54.24464416503906,-27.74441146850586,False,nan,nan,nan,False,nan,nan,nan,False,nan,8.879582405090332,4.210505485534668,4984425.0,0.18079723417758942,1024,1.0,4.107032299041748
1070,500.2196044921875,1024,-55127.8515625,0.0,-53.835792541503906,-27.43314552307129,False,nan,nan,nan,False,nan,nan,nan,False,nan,10.184896469116211,2.953565835952759,5452963.0,0.18736909329891205,1024,1.0,4.1680827140808105
1075,501.3664855957031,1024,-54742.8515625,0.0,-53.459815979003906,-26.25467872619629,False,nan,nan,nan,False,nan,nan,nan,False,nan,11.332483291625977,2.8127238750457764,6389488.5,0.19132299721240997,1024,1.0,4.018471717834473
1080,502.5191955566406,1024,-54145.671875,0.0,-52.87663269042969,-25.345632553100586,False,nan,nan,nan,False,nan,nan,nan,False,nan,14.088357925415039,3.0142407417297363,7138264.0,0.19455046951770782,1024,1.0,3.9750497341156006
1085,503.6639709472656,1024,-53986.515625,0.0,-52.72120666503906,-24.835813522338867,False,nan,nan,nan,False,nan,nan,nan,False,nan,20.088668823242188,5.946192741394043,8178464.5,0.19620059430599213,1024,1.0,4.006567478179932
1090,504.8189697265625,1024,-53868.1875,0.0,-52.60565185546875,-24.525651931762695,False,nan,nan,nan,False,nan,nan,nan,False,nan,20.06061553955078,5.946192741394043,8748976.0,0.19933761656284332,1024,1.0,4.032437324523926
1095,505.96893310546875,1024,-53896.5234375,0.0,-52.633323669433594,-24.19627571105957,False,nan,nan,nan,False,nan,nan,nan,False,nan,20.552305221557617,3.3659379482269287,8760424.0,0.20232538878917694,1024,1.0,4.174729347229004
1100,507.164306640625,1024,-53683.8046875,0.0,-52.42559051513672,-24.315000534057617,False,nan,nan,nan,False,nan,nan,nan,False,nan,20.082029342651367,3.268033266067505,8933650.0,0.20407406985759735,1024,1.0,4.166670322418213
1105,508.2987060546875,1024,-53523.2734375,0.0,-52.268821716308594,-24.376171112060547,False,nan,nan,nan,False,nan,nan,nan,False,nan,20.574996948242188,5.946192741394043,9547260.0,0.208123579621315,1024,1.0,4.158529758453369
1110,509.4394836425781,1024,-53787.328125,0.0,-52.52668762207031,-24.481311798095703,False,nan,nan,nan,False,nan,nan,nan,False,nan,21.24912452697754,5.946192741394043,9491909.0,0.20903797447681427,1024,1.0,4.135141372680664
1115,510.5829772949219,1024,-53898.76171875,0.0,-52.6355094909668,-24.45454216003418,False,nan,nan,nan,False,nan,nan,nan,False,nan,21.243244171142578,5.911595344543457,10216749.0,0.21220171451568604,1024,1.0,4.132086277008057
1120,511.7161560058594,1024,-53964.1875,0.0,-52.69940185546875,-24.354677200317383,False,nan,nan,nan,False,nan,nan,nan,False,nan,21.677387237548828,3.504648447036743,10734176.0,0.20977787673473358,1024,1.0,4.131468772888184
1125,512.8551025390625,1024,-54236.74609375,0.0,-52.965572357177734,-23.76253318786621,False,nan,nan,nan,False,nan,nan,nan,False,nan,21.229724884033203,3.9227347373962402,10566665.0,0.21186435222625732,1024,1.0,4.156946659088135
1130,514.0458374023438,1024,-54273.07421875,0.0,-53.00104904174805,-23.540559768676758,False,nan,nan,nan,False,nan,nan,nan,False,nan,25.387296676635742,3.4031565189361572,11481413.0,0.21380718052387238,1024,1.0,3.9714105129241943
