generation,wall_time_s,archive_size,qd_score,max_fitness,mean_fitness,mean_fitness_top_k,extinction_event,trigger_recent_rate,trigger_historical_rate,trigger_ratio,trigger_fired,d_min_recent_volatility,d_min_historical_volatility,d_min_volatility_ratio,d_min_trigger_fired,extinction_remaining_prop,latent_bbox_volume,latent_space_diameter,latent_pca_volume,repertoire_d_min,archive_n_occupied,archive_coverage,archive_occupancy_entropy
560,340.492919921875,1024,-65381.09375,-7.917771339416504,-63.848724365234375,-32.00263977050781,False,nan,nan,nan,False,nan,nan,nan,False,nan,136091.796875,10.755457878112793,312059456.0,0.19595372676849365,1024,1.0,3.1144907474517822
565,341.4707336425781,1024,-66346.796875,-7.917771339416504,-64.79179382324219,-32.529998779296875,False,nan,nan,nan,False,nan,nan,nan,False,nan,190917.125,10.299393653869629,917436288.0,0.22554361820220947,1024,1.0,3.3108315467834473
570,342.44683837890625,1024,-68188.0390625,-5.676067352294922,-66.58988189697266,-34.3646240234375,False,nan,nan,nan,False,nan,nan,nan,False,nan,264822.46875,12.66759204864502,3428633088.0,0.25310787558555603,1024,1.0,3.528078556060791
575,343.42303466796875,1024,-69110.640625,-5.676067352294922,-67.49085998535156,-35.72605895996094,False,nan,nan,nan,False,nan,nan,nan,False,nan,461834.53125,11.27217960357666,8479488000.0,0.27650558948516846,1024,1.0,3.570470094680786
580,345.92340087890625,1024,-69721.859375,-5.676067352294922,-68.08775329589844,-36.27252197265625,False,nan,nan,nan,False,nan,nan,nan,False,nan,611646.9375,14.00407600402832,16522597376.0,0.29821154475212097,1024,1.0,3.6605327129364014
585,346.89959716796875,1024,-70580.7421875,-5.676067352294922,-68.92650604248047,-38.786808013916016,False,nan,nan,nan,False,nan,nan,nan,False,nan,699505.9375,12.705183029174805,39207485440.0,0.32156381011009216,1024,1.0,3.7760229110717773
590,347.8727722167969,1024,-71449.546875,-5.676067352294922,-69.77494812011719,-41.43967819213867,False,nan,nan,nan,False,nan,nan,nan,False,nan,1429493.0,15.784278869628906,96825311232.0,0.3455630838871002,1024,1.0,3.917527675628662
595,348.8477478027344,1024,-71669.6328125,-5.676067352294922,-69.98987579345703,-41.17949676513672,False,nan,nan,nan,False,nan,nan,nan,False,nan,1646028.5,14.98865795135498,140749389824.0,0.3628702163696289,1024,1.0,3.886716365814209
600,349.82080078125,1024,-72040.8125,-5.676067352294922,-70.35235595703125,-41.96189498901367,False,nan,nan,nan,False,nan,nan,nan,False,nan,1758397.625,16.898710250854492,238629273600.0,0.3882119357585907,1024,1.0,3.9602439403533936
605,350.79241943359375,1024,-72225.7421875,-5.676067352294922,-70.53295135498047,-42.60483932495117,False,nan,nan,nan,False,nan,nan,nan,False,nan,2604756.5,17.476259231567383,370016681984.0,0.40182948112487793,1024,1.0,3.998358964920044
610,351.76641845703125,1024,-72671.3203125,-5.676067352294922,-70.96808624267578,-44.16224670410156,False,nan,nan,nan,False,nan,nan,nan,False,nan,2688040.25,15.241580963134766,522452598784.0,0.4216372072696686,1024,1.0,4.066883087158203
615,352.74462890625,1024,-73009.65625,-5.676067352294922,-71.29849243164062,-44.89934158325195,False,nan,nan,nan,False,nan,nan,nan,False,nan,2782313.75,18.108089447021484,873834676224.0,0.43802618980407715,1024,1.0,4.056697368621826
620,353.724609375,1024,-73214.75,-5.676067352294922,-71.498779296875,-45.05520248413086,False,nan,nan,nan,False,nan,nan,nan,False,nan,2782313.75,17.53850746154785,1095935590400.0,0.4476814270019531,1024,1.0,4.075259685516357
625,354.70233154296875,1024,-73711.53125,-5.676067352294922,-71.98391723632812,-46.27372360229492,False,nan,nan,nan,False,nan,nan,nan,False,nan,2837416.25,17.820453643798828,1577526755328.0,0.46887317299842834,1024,1.0,4.124006271362305
630,355.6767272949219,1024,-74124.34375,-5.676067352294922,-72.38705444335938,-47.66913986206055,False,nan,nan,nan,False,nan,nan,nan,False,nan,2993025.0,19.163089752197266,2127782871040.0,0.4892641603946686,1024,1.0,4.107024669647217
635,356.65069580078125,1024,-74799.0546875,-5.676067352294922,-73.04595184326172,-49.23866271972656,False,nan,nan,nan,False,nan,nan,nan,False,nan,3535926.75,18.187753677368164,2918468026368.0,0.5063256621360779,1024,1.0,4.129403591156006
640,357.657470703125,1024,-74732.875,-5.676067352294922,-72.9813232421875,-48.695213317871094,False,nan,nan,nan,False,nan,nan,nan,False,nan,4594139.5,17.328577041625977,3720064794624.0,0.5246797204017639,1024,1.0,3.9138753414154053
645,358.6364440917969,1024,-74968.6015625,-5.676067352294922,-73.2115249633789,-48.99322509765625,False,nan,nan,nan,False,nan,nan,nan,False,nan,6005154.5,19.43921661376953,4558814183424.0,0.5479130148887634,1024,1.0,3.9512457847595215
650,359.6118469238281,1024,-75354.46875,-5.676067352294922,-73.58834838867188,-50.019569396972656,False,nan,nan,nan,False,nan,nan,nan,False,nan,6745269.0,18.366933822631836,6228355842048.0,0.5663084387779236,1024,1.0,3.990499496459961
655,360.58746337890625,1024,-75864.5625,-5.676067352294922,-74.08648681640625,-51.88823699951172,False,nan,nan,nan,False,nan,nan,nan,False,nan,14380454.0,20.54893684387207,8644952850432.0,0.6071385741233826,1024,1.0,3.590771198272705
660,361.5641784667969,1024,-76272.640625,-5.676067352294922,-74.48500061035156,-52.892093658447266,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,17439994.0,21.542150497436523,11162279215104.0,0.6200410723686218,1024,1.0,3.4801478385925293
665,387.73828125,1024,-64738.890625,-5.676067352294922,-63.22157287597656,-28.465635299682617,False,nan,nan,nan,False,nan,nan,nan,False,nan,4.384560585021973,5.181460380554199,97449.578125,0.06751278787851334,1024,1.0,3.61814022064209
670,388.7132568359375,1024,-62852.96875,-5.676067352294922,-61.379852294921875,-26.201025009155273,False,nan,nan,nan,False,nan,nan,nan,False,nan,29.75766372680664,5.075855255126953,700155.6875,0.09997399896383286,1024,1.0,2.8248915672302246
675,389.6839294433594,1024,-62642.12890625,-5.676067352294922,-61.173954010009766,-25.97688865661621,False,nan,nan,nan,False,nan,nan,nan,False,nan,93.9209213256836,5.118544101715088,3508110.5,0.12627975642681122,1024,1.0,3.1288199424743652
680,390.6531677246094,1024,-61408.3828125,-5.676067352294922,-59.96912384033203,-25.258060455322266,False,nan,nan,nan,False,nan,nan,nan,False,nan,123.17292022705078,5.519150257110596,8656430.0,0.14599740505218506,1024,1.0,3.3009021282196045
685,391.6611633300781,1024,-60354.6171875,0.0,-58.94005584716797,-25.06495475769043,False,nan,nan,nan,False,nan,nan,nan,False,nan,123.40227508544922,5.178555011749268,15173672.0,0.16228248178958893,1024,1.0,3.482780694961548
690,394.0863952636719,1024,-59682.078125,0.0,-58.28327941894531,-24.78788185119629,False,nan,nan,nan,False,nan,nan,nan,False,nan,144.32249450683594,5.494938850402832,24147530.0,0.17238856852054596,1024,1.0,3.5706679821014404
695,395.0982971191406,1024,-59139.3515625,0.0,-57.753273010253906,-24.778549194335938,False,nan,nan,nan,False,nan,nan,nan,False,nan,166.15309143066406,6.437852382659912,34459700.0,0.1787579506635666,1024,1.0,3.6370317935943604
700,396.0732116699219,1024,-58701.30859375,0.0,-57.325496673583984,-24.316144943237305,False,nan,nan,nan,False,nan,nan,nan,False,nan,204.69601440429688,5.332587242126465,46451104.0,0.18589429557323456,1024,1.0,3.694450855255127
705,397.0452880859375,1024,-58581.23828125,0.0,-57.2082405090332,-24.285789489746094,False,nan,nan,nan,False,nan,nan,nan,False,nan,230.8245391845703,5.184610843658447,61953680.0,0.19771046936511993,1024,1.0,3.7447333335876465
710,398.06298828125,1024,-57665.5859375,0.0,-56.314048767089844,-24.236671447753906,False,nan,nan,nan,False,nan,nan,nan,False,nan,265.93353271484375,5.442440509796143,77820712.0,0.20162995159626007,1024,1.0,3.762432813644409
715,399.0517272949219,1024,-56909.75390625,0.0,-55.575931549072266,-23.670698165893555,False,nan,nan,nan,False,nan,nan,nan,False,nan,268.4852294921875,6.5515522956848145,89952272.0,0.2076687216758728,1024,1.0,3.7942605018615723
720,400.02886962890625,1024,-56519.6484375,0.0,-55.194969177246094,-23.667587280273438,False,nan,nan,nan,False,nan,nan,nan,False,nan,275.83880615234375,5.0364813804626465,102984488.0,0.214364156126976,1024,1.0,3.7911276817321777
725,401.0180969238281,1024,-56138.390625,0.0,-54.82264709472656,-23.38884735107422,False,nan,nan,nan,False,nan,nan,nan,False,nan,295.554443359375,6.663599967956543,117113696.0,0.2192143201828003,1024,1.0,3.8138246536254883
730,401.9923400878906,1024,-55590.9765625,0.0,-54.288063049316406,-22.991859436035156,False,nan,nan,nan,False,nan,nan,nan,False,nan,2349.37353515625,9.13007926940918,207850576.0,0.22178709506988525,1024,1.0,3.8389248847961426
735,402.9810791015625,1024,-55314.3359375,0.0,-54.017906188964844,-23.109472274780273,False,nan,nan,nan,False,nan,nan,nan,False,nan,2349.37353515625,8.63034439086914,236362944.0,0.22549986839294434,1024,1.0,3.877455711364746
740,403.9726867675781,1024,-54953.6171875,0.0,-53.66564178466797,-22.879732131958008,False,nan,nan,nan,False,nan,nan,nan,False,nan,2736.04931640625,8.945178985595703,265331568.0,0.23146571218967438,1024,1.0,3.8872125148773193
745,404.951416015625,1024,-54217.93359375,0.0,-52.947200775146484,-22.704622268676758,False,nan,nan,nan,False,nan,nan,nan,False,nan,2736.04931640625,5.269109725952148,297615264.0,0.23669350147247314,1024,1.0,3.905133008956909
750,405.9297180175781,1024,-53921.6484375,0.0,-52.657859802246094,-22.65817642211914,False,nan,nan,nan,False,nan,nan,nan,False,nan,2988.074951171875,6.663599967956543,333185536.0,0.2381247729063034,1024,1.0,3.86331844329834
755,406.9028625488281,1024,-53830.96875,0.0,-52.569305419921875,-22.69999122619629,False,nan,nan,nan,False,nan,nan,nan,False,nan,3267.83447265625,5.874700546264648,363965728.0,0.2415608912706375,1024,1.0,3.880376100540161
760,407.908935546875,1024,-53703.7265625,0.0,-52.445045471191406,-22.46435546875,False,nan,nan,nan,False,nan,nan,nan,False,nan,2903.537109375,9.239888191223145,356941664.0,0.24160242080688477,1024,1.0,3.885464668273926
765,408.88482666015625,1024,-53886.05078125,0.0,-52.62309646606445,-22.421384811401367,False,nan,nan,nan,False,nan,nan,nan,False,nan,2664.29736328125,6.5515522956848145,362135264.0,0.24640661478042603,1024,1.0,3.89982008934021
770,409.8601379394531,1024,-52900.9296875,0.0,-51.66106414794922,-22.467018127441406,False,nan,nan,nan,False,nan,nan,nan,False,nan,3309.532958984375,9.239888191223145,432684448.0,0.2502666115760803,1024,1.0,3.751258373260498
775,410.83380126953125,1024,-52685.5390625,0.0,-51.450721740722656,-22.287275314331055,False,nan,nan,nan,False,nan,nan,nan,False,nan,3405.54296875,6.641899585723877,477269824.0,0.25461456179618835,1024,1.0,3.772138833999634
780,411.80670166015625,1024,-52203.5859375,0.0,-50.980064392089844,-22.285709381103516,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,3410.707763671875,9.130868911743164,502715104.0,0.2557775676250458,1024,1.0,3.7823123931884766
785,432.1711120605469,1024,-66173.6875,0.0,-64.62274169921875,-34.71101760864258,False,nan,nan,nan,False,nan,nan,nan,False,nan,611651456.0,26.794025421142578,5510700990464.0,0.2894170582294464,1024,1.0,3.146267890930176
790,433.1488037109375,1024,-69426.5,0.0,-67.79931640625,-43.73611831665039,False,nan,nan,nan,False,nan,nan,nan,False,nan,2041705088.0,28.786561965942383,107243051679744.0,0.47758039832115173,1024,1.0,3.4758877754211426
795,434.12060546875,1024,-71161.03125,0.0,-69.49319458007812,-51.01668167114258,False,nan,nan,nan,False,nan,nan,nan,False,nan,3909128448.0,29.766725540161133,458895277424640.0,0.6969442963600159,1024,1.0,3.611095428466797
800,435.1112976074219,1024,-70881.46875,0.0,-69.22018432617188,-51.03107452392578,False,nan,nan,nan,False,nan,nan,nan,False,nan,3769828096.0,32.55341720581055,933655157407744.0,0.8773975968360901,1024,1.0,3.645598888397217
805,436.1009521484375,1024,-71587.0234375,0.0,-69.9092025756836,-53.55900192260742,False,nan,nan,nan,False,nan,nan,nan,False,nan,4600385024.0,31.300464630126953,1459598867300352.0,1.006972312927246,1024,1.0,3.6744115352630615
810,438.5167236328125,1024,-71656.15625,0.0,-69.97671508789062,-54.445003509521484,False,nan,nan,nan,False,nan,nan,nan,False,nan,11391437824.0,37.098384857177734,2572463951052800.0,1.0985302925109863,1024,1.0,3.701892137527466
815,439.48773193359375,1024,-71591.328125,0.0,-69.91340637207031,-54.32309341430664,False,nan,nan,nan,False,nan,nan,nan,False,nan,11571708928.0,38.33786392211914,3196817441292288.0,1.1682485342025757,1024,1.0,3.7435758113861084
820,440.47406005859375,1024,-71895.0859375,0.0,-70.21004486083984,-55.68706130981445,False,nan,nan,nan,False,nan,nan,nan,False,nan,15605609472.0,39.96009826660156,3785557331148800.0,1.2166630029678345,1024,1.0,3.56527042388916
825,441.4474182128906,1024,-71728.609375,0.0,-70.04747009277344,-55.684818267822266,False,nan,nan,nan,False,nan,nan,nan,False,nan,16272465920.0,34.443843841552734,4369237481095168.0,1.2531547546386719,1024,1.0,3.5556232929229736
830,442.4312744140625,1024,-71358.78125,0.0,-69.68630981445312,-55.15801239013672,False,nan,nan,nan,False,nan,nan,nan,False,nan,15550647296.0,39.96009826660156,4495353827033088.0,1.301985502243042,1024,1.0,3.5465734004974365
835,443.4172058105469,1024,-71372.3671875,0.0,-69.69957733154297,-55.324161529541016,False,nan,nan,nan,False,nan,nan,nan,False,nan,18620563456.0,40.47551727294922,5629301965717504.0,1.3273128271102905,1024,1.0,3.403428316116333
840,444.3895568847656,1024,-71166.2265625,0.0,-69.4982681274414,-54.74386978149414,False,nan,nan,nan,False,nan,nan,nan,False,nan,20158756864.0,37.098384857177734,6196938265329664.0,1.3539009094238281,1024,1.0,3.4199976921081543
845,445.3650817871094,1024,-71203.1171875,0.0,-69.53429412841797,-54.82121658325195,False,nan,nan,nan,False,nan,nan,nan,False,nan,21177253888.0,40.47551727294922,6200694751100928.0,1.3780571222305298,1024,1.0,3.4133098125457764
850,446.3370666503906,1024,-71301.4296875,0.0,-69.63030242919922,-54.793243408203125,False,nan,nan,nan,False,nan,nan,nan,False,nan,20777611264.0,37.95331573486328,7379888759635968.0,1.3898786306381226,1024,1.0,3.4236643314361572
855,447.30975341796875,1024,-71259.796875,0.0,-69.58964538574219,-54.49489212036133,False,nan,nan,nan,False,nan,nan,nan,False,nan,20777611264.0,40.47551727294922,7834202884014080.0,1.4215463399887085,1024,1.0,3.4281787872314453
860,448.2848205566406,1024,-71448.5625,0.0,-69.77398681640625,-54.73704147338867,False,nan,nan,nan,False,nan,nan,nan,False,nan,23158521856.0,35.46999740600586,9122712400166912.0,1.4361982345581055,1024,1.0,3.4628663063049316
865,449.25830078125,1024,-71329.7578125,0.0,-69.65796661376953,-54.65872573852539,False,nan,nan,nan,False,nan,nan,nan,False,nan,26152304640.0,36.80554962158203,1.012391437402112e+16,1.4262580871582031,1024,1.0,3.4803097248077393
870,450.2330322265625,1024,-71417.0078125,0.0,-69.74317169189453,-54.75064468383789,False,nan,nan,nan,False,nan,nan,nan,False,nan,26152304640.0,32.27018737792969,1.1357640508571648e+16,1.4618972539901733,1024,1.0,3.498823642730713
875,451.20465087890625,1024,-71321.578125,0.0,-69.64997863769531,-54.55500793457031,False,nan,nan,nan,False,nan,nan,nan,False,nan,26491219968.0,35.46999740600586,1.2608557249724416e+16,1.4764569997787476,1024,1.0,3.499690294265747
880,452.1787109375,1024,-71017.4375,0.0,-69.35296630859375,-54.06373977661133,False,nan,nan,nan,False,nan,nan,nan,False,nan,24702507008.0,38.034358978271484,1.2544125224091648e+16,1.4802818298339844,1024,1.0,3.525237798690796
885,453.1503601074219,1024,-71223.734375,0.0,-69.55442810058594,-54.35105895996094,False,nan,nan,nan,False,nan,nan,nan,False,nan,25172033536.0,39.099849700927734,1.3902448359899136e+16,1.500654697418213,1024,1.0,3.507690906524658
890,454.13446044921875,1024,-71109.328125,0.0,-69.44270324707031,-53.99742889404297,False,nan,nan,nan,False,nan,nan,nan,False,nan,25225254912.0,36.54354476928711,1.5051981324288e+16,1.5053499937057495,1024,1.0,3.500004529953003
895,455.1114807128906,1024,-71151.421875,0.0,-69.48381042480469,-54.08171081542969,False,nan,nan,nan,False,nan,nan,nan,False,nan,25619564544.0,38.91176223754883,1.5803419138719744e+16,1.525570273399353,1024,1.0,3.507035255432129
900,456.0837097167969,1024,-70943.2890625,0.0,-69.28055572509766,-53.23163986206055,False,nan,nan,nan,False,nan,nan,nan,False,nan,34857803776.0,40.47551727294922,1.6784239345270784e+16,1.516077995300293,1024,1.0,3.5277740955352783
905,457.0518493652344,1024,-70946.2578125,0.0,-69.28345489501953,-53.208824157714844,False,nan,nan,nan,False,nan,nan,nan,False,nan,34277113856.0,40.37473678588867,1.6360184339234816e+16,1.5322524309158325,1024,1.0,3.5296127796173096
910,458.0265808105469,1024,-70821.3984375,0.0,-69.1615219116211,-52.70360565185547,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,34277113856.0,36.54354476928711,1.8178303051431936e+16,1.5435658693313599,1024,1.0,3.53710675239563
915,486.3982849121094,1024,-62830.7421875,0.0,-61.35814666748047,-29.768930435180664,False,nan,nan,nan,False,nan,nan,nan,False,nan,1.7385538816452026,6.8122334480285645,233455.65625,0.0673813745379448,1024,1.0,3.132030725479126
920,487.37445068359375,1024,-58370.0546875,0.0,-57.00200653076172,-25.69504737854004,False,nan,nan,nan,False,nan,nan,nan,False,nan,3.351443290710449,6.428715705871582,1149218.875,0.11054504662752151,1024,1.0,3.4442317485809326
925,488.3533935546875,1024,-57671.4453125,0.0,-56.31977081298828,-23.220888137817383,False,nan,nan,nan,False,nan,nan,nan,False,nan,4.185540676116943,7.832297325134277,2267794.75,0.13580818474292755,1024,1.0,3.5968971252441406
930,489.3162841796875,1024,-56721.02734375,0.0,-55.39162826538086,-21.976032257080078,False,nan,nan,nan,False,nan,nan,nan,False,nan,4.010318756103516,7.375488758087158,3125351.0,0.15247151255607605,1024,1.0,3.5843582153320312
935,490.3349914550781,1024,-55839.8359375,0.0,-54.531089782714844,-20.561370849609375,False,nan,nan,nan,False,nan,nan,nan,False,nan,4.0196533203125,7.31706428527832,4569308.0,0.1631252020597458,1024,1.0,3.7741336822509766
940,492.51068115234375,1024,-54996.26953125,0.0,-53.70729446411133,-19.76604461669922,False,nan,nan,nan,False,nan,nan,nan,False,nan,4.588902950286865,8.081392288208008,6550104.5,0.17001374065876007,1024,1.0,3.820685625076294
945,493.4720153808594,1024,-54178.265625,0.0,-52.90846252441406,-19.51215171813965,False,nan,nan,nan,False,nan,nan,nan,False,nan,4.815105438232422,8.12497615814209,7742924.5,0.17714472115039825,1024,1.0,3.862006425857544
950,494.4324645996094,1024,-53802.171875,0.0,-52.54118347167969,-19.665315628051758,False,nan,nan,nan,False,nan,nan,nan,False,nan,5.008380889892578,7.609971523284912,8178665.0,0.1803475171327591,1024,1.0,3.695080280303955
955,495.4432067871094,1024,-53678.90625,0.0,-52.420806884765625,-19.780410766601562,False,nan,nan,nan,False,nan,nan,nan,False,nan,6.385836601257324,8.133989334106445,8900399.0,0.18409140408039093,1024,1.0,3.7450520992279053
960,496.41876220703125,1024,-53795.79296875,0.0,-52.53495407104492,-19.703176498413086,False,nan,nan,nan,False,nan,nan,nan,False,nan,9.162125587463379,8.12497615814209,10516317.0,0.18652679026126862,1024,1.0,3.683283805847168
965,497.3800354003906,1024,-53115.53125,0.0,-51.870635986328125,-19.128963470458984,False,nan,nan,nan,False,nan,nan,nan,False,nan,9.570916175842285,7.710937976837158,12037415.0,0.19105659425258636,1024,1.0,3.8364181518554688
970,498.34381103515625,1024,-52773.984375,0.0,-51.53709411621094,-18.711721420288086,False,nan,nan,nan,False,nan,nan,nan,False,nan,9.413020133972168,7.490748405456543,12242871.0,0.18937374651432037,1024,1.0,3.892486095428467
975,499.30120849609375,1024,-52464.3984375,0.0,-51.234764099121094,-18.12240219116211,False,nan,nan,nan,False,nan,nan,nan,False,nan,9.413020133972168,8.12497615814209,12376329.0,0.19349487125873566,1024,1.0,3.9074056148529053
980,500.2592468261719,1024,-52432.88671875,0.0,-51.2039909362793,-17.66371726989746,False,nan,nan,nan,False,nan,nan,nan,False,nan,8.78643798828125,8.122977256774902,14085260.0,0.1988086700439453,1024,1.0,3.7705471515655518
985,501.2390441894531,1024,-52140.79296875,0.0,-50.91874313354492,-17.19281005859375,False,nan,nan,nan,False,nan,nan,nan,False,nan,9.454282760620117,7.823675155639648,15000884.0,0.19736047089099884,1024,1.0,3.682900905609131
990,502.2047424316406,1024,-51674.5625,0.0,-50.46343994140625,-17.441614151000977,False,nan,nan,nan,False,nan,nan,nan,False,nan,9.469983100891113,8.007953643798828,15792177.0,0.20125365257263184,1024,1.0,3.6980364322662354
995,503.1693420410156,1024,-51536.31640625,0.0,-50.328433990478516,-17.340818405151367,False,nan,nan,nan,False,nan,nan,nan,False,nan,9.5120210647583,7.951084613800049,16092252.0,0.20308595895767212,1024,1.0,3.703148126602173
1000,504.14752197265625,1024,-51533.984375,0.0,-50.32615661621094,-17.186107635498047,False,nan,nan,nan,False,nan,nan,nan,False,nan,10.067695617675781,7.913967609405518,18075564.0,0.20163209736347198,1024,1.0,3.7455079555511475
1005,505.10595703125,1024,-51297.046875,0.0,-50.09477233886719,-16.986225128173828,False,nan,nan,nan,False,nan,nan,nan,False,nan,10.556984901428223,7.944087982177734,19475494.0,0.2059260606765747,1024,1.0,3.7285094261169434
1010,506.1264953613281,1024,-50838.2578125,0.0,-49.64673614501953,-16.715255737304688,False,nan,nan,nan,False,nan,nan,nan,False,nan,11.460299491882324,7.951084613800049,19932494.0,0.20655055344104767,1024,1.0,3.7432169914245605
1015,507.09320068359375,1024,-50665.8671875,0.0,-49.47838592529297,-16.601913452148438,False,nan,nan,nan,False,nan,nan,nan,False,nan,11.718388557434082,7.913967609405518,20973620.0,0.2056521326303482,1024,1.0,3.7336409091949463
1020,508.0582275390625,1024,-50576.2109375,0.0,-49.390830993652344,-16.60549545288086,False,nan,nan,nan,False,nan,nan,nan,False,nan,11.718388557434082,8.200396537780762,22040374.0,0.20795845985412598,1024,1.0,3.7540366649627686
1025,509.02020263671875,1024,-49990.3125,0.0,-48.81866455078125,-16.103084564208984,False,nan,nan,nan,False,nan,nan,nan,False,nan,34.40846633911133,7.757791042327881,22610810.0,0.2082068771123886,1024,1.0,3.5300190448760986
1030,509.98822021484375,1024,-50028.640625,0.0,-48.85609436035156,-15.678486824035645,False,nan,nan,nan,False,nan,nan,nan,False,nan,39.42634582519531,8.27802848815918,24538812.0,0.21005024015903473,1024,1.0,3.5396666526794434
1035,511.0113220214844,1024,-49955.8828125,0.0,-48.78504180908203,-15.775370597839355,False,nan,nan,nan,False,nan,nan,nan,False,nan,39.42634582519531,8.121760368347168,24669876.0,0.21183212101459503,1024,1.0,3.528592824935913
1040,511.9725646972656,1024,-49352.94140625,0.0,-48.196231842041016,-15.359696388244629,False,nan,nan,nan,False,nan,nan,nan,False,nan,47.61439895629883,8.617897033691406,24452240.0,0.21144361793994904,1024,1.0,3.53033709526062
1045,512.9360961914062,1024,-49791.25,0.0,-48.624267578125,-15.440262794494629,False,nan,nan,nan,False,nan,nan,nan,False,nan,46.34749984741211,8.129488945007324,26315650.0,0.2073412388563156,1024,1.0,3.5496973991394043
1050,513.8983764648438,1024,-49711.046875,0.0,-48.54594421386719,-15.398439407348633,True,nan,nan,nan,False,nan,nan,nan,False,0.05000000074505806,45.62355041503906,8.652681350708008,28176456.0,0.21136628091335297,1024,1.0,3.5512325763702393
1055,534.57275390625,1024,-43923.890625,0.0,-42.89442443847656,-15.441493034362793,False,nan,nan,nan,False,nan,nan,nan,False,nan,962158.3125,16.128822326660156,2326002176.0,0.07939710468053818,1024,1.0,0.8583940267562866
1060,535.5354614257812,1024,-44664.28125,0.0,-43.617462158203125,-15.777426719665527,False,nan,nan,nan,False,nan,nan,nan,False,nan,2350946.0,51.02316665649414,9575151616.0,0.13718537986278534,1024,1.0,1.0038224458694458
1065,536.4969482421875,1024,-43984.703125,0.0,-42.95381164550781,-15.76346206665039,False,nan,nan,nan,False,nan,nan,nan,False,nan,4788748.5,51.17771530151367,45807558656.0,0.18018491566181183,1024,1.0,1.0814112424850464
1070,537.4609985351562,1024,-43344.7109375,0.0,-42.328819274902344,-15.576434135437012,False,nan,nan,nan,False,nan,nan,nan,False,nan,11753310.0,51.2623176574707,144180494336.0,0.21321113407611847,1024,1.0,1.2089911699295044
1075,538.4248657226562,1024,-43058.140625,0.0,-42.04896545410156,-15.399185180664062,False,nan,nan,nan,False,nan,nan,nan,False,nan,12565805.0,51.17771530151367,330179805184.0,0.24259601533412933,1024,1.0,1.3806158304214478
1080,540.4973754882812,1024,-43039.4453125,0.0,-42.03070831298828,-15.294763565063477,False,nan,nan,nan,False,nan,nan,nan,False,nan,15451232.0,51.2623176574707,534600286208.0,0.27393853664398193,1024,1.0,1.4971054792404175
1085,541.4566040039062,1024,-43416.6953125,0.0,-42.39911651611328,-15.331028938293457,False,nan,nan,nan,False,nan,nan,nan,False,nan,15292917.0,51.2623176574707,791367057408.0,0.3011651933193207,1024,1.0,1.5718841552734375
1090,542.4180908203125,1024,-42921.92578125,0.0,-41.91594314575195,-15.295092582702637,False,nan,nan,nan,False,nan,nan,nan,False,nan,60110252.0,51.56476974487305,1487034646528.0,0.3238275945186615,1024,1.0,1.638906478881836
1095,543.4277954101562,1024,-43193.96484375,0.0,-42.18160629272461,-15.328727722167969,False,nan,nan,nan,False,nan,nan,nan,False,nan,73146824.0,44.555362701416016,2702288355328.0,0.3368779122829437,1024,1.0,1.6783310174942017
1100,544.3845825195312,1024,-43284.60546875,0.0,-42.27012252807617,-15.383565902709961,False,nan,nan,nan,False,nan,nan,nan,False,nan,75458336.0,44.18815994262695,3569619042304.0,0.35634079575538635,1024,1.0,1.7292816638946533
1105,545.34912109375,1024,-43332.5546875,0.0,-42.31694793701172,-15.292340278625488,False,nan,nan,nan,False,nan,nan,nan,False,nan,79674104.0,51.40684509277344,4402461540352.0,0.3687976896762848,1024,1.0,1.7794381380081177
1110,546.314453125,1024,-43592.20703125,0.0,-42.57051467895508,-15.320079803466797,False,nan,nan,nan,False,nan,nan,nan,False,nan,83354384.0,51.101036071777344,5105511825408.0,0.3808914124965668,1024,1.0,1.8193280696868896
1115,547.278076171875,1024,-43402.75,0.0,-42.385498046875,-15.398970603942871,False,nan,nan,nan,False,nan,nan,nan,False,nan,156283728.0,51.04677963256836,10524804775936.0,0.3967718183994293,1024,1.0,1.8931751251220703
1120,548.2400512695312,1024,-43808.35546875,0.0,-42.78159713745117,-15.431838035583496,False,nan,nan,nan,False,nan,nan,nan,False,nan,166396400.0,51.72810363769531,14493951197184.0,0.4076852798461914,1024,1.0,1.9282275438308716
1125,549.200927734375,1024,-45133.671875,0.0,-44.07585144042969,-15.671998023986816,False,nan,nan,nan,False,nan,nan,nan,False,nan,206177664.0,48.7093620300293,19722141696000.0,0.42211952805519104,1024,1.0,1.9722992181777954
1130,550.1632080078125,1024,-45916.9296875,0.0,-44.84075164794922,-15.804201126098633,False,nan,nan,nan,False,nan,nan,nan,False,nan,205884080.0,51.46102523803711,22833119887360.0,0.43930816650390625,1024,1.0,2.0269336700439453
1135,551.1873168945312,1024,-46327.515625,0.0,-45.24171447753906,-15.744147300720215,False,nan,nan,nan,False,nan,nan,nan,False,nan,205821248.0,51.101036071777344,27825801265152.0,0.4483346939086914,1024,1.0,2.0617291927337646
1140,552.1472778320312,1024,-46340.75390625,0.0,-45.254642486572266,-15.774779319763184,False,nan,nan,nan,False,nan,nan,nan,False,nan,332477088.0,51.72810363769531,40715207835648.0,0.4495064318180084,1024,1.0,1.8943061828613281
